tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
635,15,1000,ChopperCommand-v0,0.0,1200.0,505.656108597,0.715462823306,51,751,438
636,15,1000,Freeway-v0,0.0,11.0,0.189497716895,0.0201433177772,124,750,441
637,15,1000,Gravitar-v0,0.0,100.0,0.226757369615,0.00201562106324,32,750,439
638,15,1000,Centipede-v0,60.0,6877.0,2556.2642369,0.654875171572,444,751,437
639,15,1000,Boxing-v0,-59.0,0.0,-13.6819221968,0.957694938043,3,750,431
640,15,1000,Boxing-v0,-59.0,1.0,-10.6194895592,0.966013004497,6,751,441
641,15,1000,ChopperCommand-v0,0.0,1200.0,610.430839002,0.832395509644,51,750,429
642,15,1000,Freeway-v0,0.0,11.0,0.25641025641,0.0275011184102,124,751,430
643,15,1000,DoubleDunk-v0,-16.0,2.0,-0.106976744186,0.96440488723,28,751,421
644,15,1000,Centipede-v0,75.0,6877.0,2172.68408551,0.585956578992,444,751,427
645,15,1000,Gravitar-v0,0.0,100.0,0.702576112412,0.00624512099922,32,750,426
646,15,1000,BattleZone-v0,0.0,8000.0,3166.66666667,0.454160146062,228,751,428
647,15,1000,Asteroids-v0,40.0,880.0,243.037383178,0.461397089123,12,751,415
648,15,1000,Alien-v0,0.0,140.0,90.9156626506,0.83901319564,5,751,412
649,15,1000,Alien-v0,0.0,140.0,101.699029126,0.902494331066,5,750,426
650,15,1000,Boxing-v0,-69.0,1.0,-15.5070422535,0.963358989918,6,750,420
651,15,1000,Centipede-v0,115.0,7021.0,2033.26666667,0.54138593218,574,750,424
652,15,1000,ChopperCommand-v0,0.0,1200.0,554.009433962,0.760394828791,51,751,425
653,15,1000,DoubleDunk-v0,-14.0,2.0,-0.112941176471,0.968300653595,28,751,424
654,15,1000,Asteroids-v0,60.0,1080.0,331.155660377,0.513115017043,31,751,421
655,15,1000,Freeway-v0,0.0,11.0,0.299287410926,0.0327699364624,124,750,423
656,15,1000,BattleZone-v0,0.0,8000.0,2787.23404255,0.428092986604,228,750,427
657,15,1000,Gravitar-v0,0.0,100.0,0.468384074941,0.00416341399948,32,750,424
658,15,1000,Freeway-v0,0.0,9.0,0.188679245283,0.0190490980149,231,750,427
659,15,1000,Centipede-v0,105.0,7021.0,2131.25995316,0.549264494042,574,750,440
660,15,1000,Boxing-v0,-71.0,1.0,-13.9931818182,0.945336856216,6,751,437
661,15,1000,Gravitar-v0,0.0,100.0,0.228832951945,0.00203407068396,32,750,439
662,15,1000,Asteroids-v0,40.0,1080.0,230.478359909,0.380761967235,31,750,431
663,15,1000,DoubleDunk-v0,-6.0,0.0,-0.116009280742,0.891867892641,3,751,428
664,15,1000,BattleZone-v0,0.0,8000.0,3369.1588785,0.465472481828,98,750,428
665,15,1000,ChopperCommand-v0,0.0,1200.0,553.738317757,0.767508941964,51,751,429
666,15,1000,Alien-v0,0.0,140.0,93.5198135198,0.906183763327,5,750,438
667,15,1000,ChopperCommand-v0,0.0,1200.0,588.356164384,0.810220418287,51,751,448
668,15,1000,BattleZone-v0,0.0,8000.0,4720.98214286,0.611917162698,98,751,448
669,15,1000,Freeway-v0,0.0,9.0,0.100446428571,0.00992063492063,231,750,433
670,15,1000,Gravitar-v0,0.0,250.0,1.03926096998,0.00566589684373,281,750,440
671,15,1000,Centipede-v0,110.0,7895.0,2029.05681818,0.493115388858,340,751,447
672,15,1000,Alien-v0,0.0,140.0,87.8747203579,0.824564874421,5,751,443
673,15,1000,Asteroids-v0,60.0,930.0,239.413092551,0.401793078131,326,750,445
674,15,1000,DoubleDunk-v0,-2.0,2.0,-0.0449438202247,0.866916354557,28,751,447
675,15,1000,Boxing-v0,-59.0,1.0,-14.5458612975,0.943155743365,6,751,441
676,16,2000,Centipede-v0,165.0,12993.0,2980.19274376,0.451724507791,418,750,445
677,16,2000,Boxing-v0,-100.0,1.0,-23.9101123596,0.970363949288,144,751,440
678,16,2000,Bowling-v0,0.0,18.0,0.409090909091,0.020202020202,265,751,450
679,16,2000,ChopperCommand-v0,0.0,1100.0,572.888888889,0.804848484848,277,750,443
680,16,2000,Alien-v0,0.0,140.0,98.5778781038,0.936103561063,5,750,441
681,16,2000,BattleZone-v0,0.0,13000.0,4396.82539683,0.547616811353,121,751,444
682,16,2000,Hero-v0,0.0,0.0,0.0,0.0,4,750,443
683,16,2000,Frostbite-v0,0.0,160.0,17.6523702032,0.179426887384,4,751,445
684,16,2000,DoubleDunk-v0,-4.0,0.0,-0.0629213483146,0.886891385768,4,750,443
685,16,2000,Bowling-v0,0.0,18.0,0.20316027088,0.0100326059694,105,751,446
686,16,2000,Centipede-v0,160.0,14273.0,3641.5044843,0.488834103376,273,750,430
687,16,2000,Alien-v0,0.0,140.0,91.976744186,0.841343669251,5,750,425
688,16,2000,DoubleDunk-v0,-24.0,2.0,-0.16,0.943057585954,123,750,430
689,16,2000,Boxing-v0,-100.0,-19.0,-26.5418604651,0.900493913805,200,751,436
690,16,2000,BattleZone-v0,0.0,13000.0,4704.12844037,0.585985801229,119,750,434
691,16,2000,Frostbite-v0,0.0,180.0,20.2073732719,0.203321259474,269,750,439
692,16,2000,Hero-v0,0.0,150.0,0.683371298405,0.00404960769425,76,751,445
693,16,2000,ChopperCommand-v0,0.0,1100.0,551.685393258,0.779670040548,253,751,443
694,16,2000,Bowling-v0,0.0,18.0,0.121896162528,0.00601956358164,105,751,452
695,16,2000,BattleZone-v0,0.0,13000.0,5050.88495575,0.611835483177,41,750,440
696,16,2000,Boxing-v0,-100.0,-18.0,-22.9045454545,0.910184534218,230,750,444
697,16,2000,ChopperCommand-v0,0.0,1100.0,644.144144144,0.894911440366,253,751,450
698,16,2000,DoubleDunk-v0,-24.0,0.0,-0.328888888889,0.888230452675,4,751,454
699,16,2000,Centipede-v0,155.0,14622.0,2844.15418502,0.397308700102,154,750,450
700,16,2000,Hero-v0,0.0,0.0,0.0,0.0,4,750,458
701,16,2000,Alien-v0,0.0,140.0,96.8995633188,0.922991612948,5,751,441
702,16,2000,Frostbite-v0,0.0,160.0,15.0113378685,0.155139833711,13,751,447
703,16,2000,Centipede-v0,165.0,11383.0,2905.64876957,0.484966261416,269,750,441
704,16,2000,ChopperCommand-v0,0.0,1100.0,514.965986395,0.733169668235,253,750,439
705,16,2000,Frostbite-v0,0.0,160.0,20.0911161731,0.203429511516,4,751,431
706,16,2000,Boxing-v0,-100.0,-19.0,-23.5220417633,0.903668859073,172,751,429
707,16,2000,BattleZone-v0,0.0,13000.0,5142.19114219,0.634130716971,118,751,429
708,16,2000,Hero-v0,0.0,0.0,0.0,0.0,4,751,425
709,16,2000,Bowling-v0,0.0,18.0,0.0847058823529,0.00418300653595,105,750,435
710,16,2000,DoubleDunk-v0,-18.0,0.0,-0.303448275862,0.887022058244,4,751,431
711,16,2000,Alien-v0,0.0,140.0,97.0765661253,0.929084394779,5,751,424
712,16,2000,Alien-v0,0.0,140.0,103.018867925,0.934710991315,5,750,433
713,16,2000,DoubleDunk-v0,-20.0,0.0,-0.147806004619,0.890366948935,4,750,432
714,16,2000,Centipede-v0,155.0,9517.0,2473.51851852,0.496270024801,260,751,432
715,16,2000,Frostbite-v0,0.0,220.0,21.5046296296,0.189708533143,10,751,429
716,16,2000,Boxing-v0,-100.0,-19.0,-26.6503496503,0.883793677575,172,751,433
717,16,2000,ChopperCommand-v0,0.0,1100.0,627.482678984,0.873517878767,120,750,428
718,16,2000,BattleZone-v0,0.0,14000.0,5235.98130841,0.620170809757,78,750,422
719,16,2000,Hero-v0,0.0,0.0,0.0,0.0,5,750,425
720,16,2000,Bowling-v0,0.0,18.0,0.0847058823529,0.00418300653595,298,751,436
721,17,2000,DoubleDunk-v0,-4.0,0.0,-0.0321100917431,0.886850152905,5,750,436
722,17,2000,BattleZone-v0,0.0,14000.0,5899.08256881,0.685223324804,78,750,438
723,17,2000,ChopperCommand-v0,0.0,1100.0,654.337899543,0.91102808911,253,750,432
724,17,2000,Boxing-v0,-100.0,-4.0,-20.6203703704,0.981074245542,7,750,432
725,17,2000,Centipede-v0,165.0,12993.0,2733.26157407,0.434192161814,418,751,425
726,17,2000,Alien-v0,0.0,140.0,97.5058823529,0.934603174603,5,750,424
727,17,2000,Freeway-v0,0.0,16.0,0.0754716981132,0.0041928721174,124,750,432
728,17,2000,Asteroids-v0,80.0,1180.0,269.976851852,0.349101112131,475,751,441
729,17,2000,Atlantis-v0,1500.0,2400.0,1502.04081633,0.00201562106324,8,750,438
730,17,2000,ChopperCommand-v0,0.0,1100.0,604.109589041,0.832333295596,253,750,441
731,17,2000,DoubleDunk-v0,-8.0,0.0,-0.0907029478458,0.890904509952,4,751,433
732,17,2000,Boxing-v0,-100.0,-5.0,-23.337182448,0.959951322738,12,751,440
733,17,2000,Alien-v0,0.0,140.0,94.1818181818,0.925541125541,5,750,438
734,17,2000,Atlantis-v0,1500.0,10200.0,1530.82191781,0.00477072123677,33,750,441
735,17,2000,Asteroids-v0,80.0,980.0,265.306122449,0.403111272858,79,750,442
736,17,2000,BattleZone-v0,0.0,14000.0,5169.68325792,0.601963862468,78,751,432
737,17,2000,Centipede-v0,157.0,12993.0,2619.53703704,0.415416147443,418,751,430
738,17,2000,Freeway-v0,0.0,19.0,0.420930232558,0.0248462854402,109,750,433
739,17,2000,Atlantis-v0,1500.0,4900.0,1514.3187067,0.00613017022233,127,750,430
740,17,2000,BattleZone-v0,0.0,14000.0,5183.72093023,0.611675367822,78,750,446
741,17,2000,ChopperCommand-v0,0.0,1100.0,622.64573991,0.861760697064,130,750,455
742,17,2000,Asteroids-v0,80.0,1280.0,354.659340659,0.459529236196,172,750,442
743,17,2000,Centipede-v0,136.0,11288.0,3251.08597285,0.531811487838,418,751,447
744,17,2000,Alien-v0,0.0,140.0,90.581655481,0.862996951204,5,751,442
745,17,2000,DoubleDunk-v0,-8.0,0.0,-0.10407239819,0.890145801911,5,751,443
746,17,2000,Boxing-v0,-100.0,-4.0,-24.0,0.967351357189,12,750,438
747,17,2000,Freeway-v0,0.0,17.0,0.2899543379,0.0170991487292,462,751,443
748,17,2000,Freeway-v0,0.0,19.0,0.769751693002,0.0463723166774,143,751,436
749,17,2000,Centipede-v0,156.0,12993.0,3534.06192661,0.511705378882,418,751,436
750,17,2000,ChopperCommand-v0,0.0,1100.0,625.688073394,0.862199981466,253,750,439
751,17,2000,Alien-v0,0.0,140.0,89.2938496583,0.870376396572,5,751,426
752,17,2000,Boxing-v0,-100.0,-4.0,-22.6596244131,0.973363780937,12,751,413
753,17,2000,Atlantis-v0,1500.0,4900.0,1512.10653753,0.00470670155733,187,751,417
754,17,2000,DoubleDunk-v0,-2.0,2.0,-0.0383693045564,0.869704236611,154,751,424
755,17,2000,Asteroids-v0,80.0,1180.0,213.254716981,0.242140097372,162,751,424
756,17,2000,BattleZone-v0,0.0,15000.0,4400.94339623,0.511139063592,115,750,419
757,17,2000,Centipede-v0,110.0,12993.0,3104.72076372,0.462268292102,418,750,423
758,17,2000,Freeway-v0,0.0,18.0,1.0780141844,0.0632233669621,483,751,422
759,17,2000,ChopperCommand-v0,0.0,1100.0,578.672985782,0.827751883331,253,751,422
760,17,2000,DoubleDunk-v0,-2.0,2.0,-0.0473933649289,0.865718799368,154,751,420
761,17,2000,Asteroids-v0,80.0,1080.0,299.261904762,0.428428783069,419,750,429
762,17,2000,Atlantis-v0,1500.0,12300.0,1632.16783217,0.0213058800164,364,751,437
763,17,2000,Alien-v0,0.0,140.0,87.5514874142,0.82064374186,5,751,427
764,17,2000,BattleZone-v0,0.0,16000.0,4484.77751756,0.509936898257,347,750,421
765,17,2000,Boxing-v0,-100.0,-4.0,-25.7387173397,0.968965352922,12,751,428
766,18,2000,BankHeist-v0,0.0,10.0,0.0700934579439,0.00623052959502,116,751,425
767,18,2000,ChopperCommand-v0,0.0,1100.0,575.764705882,0.815392426943,253,750,429
768,18,2000,Boxing-v0,-100.0,-4.0,-22.3636363636,0.972950660451,12,750,414
769,18,2000,Alien-v0,0.0,140.0,93.961352657,0.917545762266,5,751,428
770,18,2000,BattleZone-v0,0.0,16000.0,5009.34579439,0.558735721703,347,750,416
771,18,2000,Gravitar-v0,0.0,250.0,0.600961538462,0.00213675213675,5,751,417
772,18,2000,Centipede-v0,165.0,12993.0,2503.23980815,0.390548838912,418,750,417
773,18,2000,DoubleDunk-v0,-22.0,2.0,-0.0815347721823,0.948811321313,154,750,420
774,18,2000,Bowling-v0,0.0,18.0,0.214285714286,0.010582010582,105,750,414
775,18,2000,Boxing-v0,-100.0,-4.0,-23.5507246377,0.977139805869,12,750,416
776,18,2000,BattleZone-v0,0.0,16000.0,5432.69230769,0.595185630342,347,750,429
777,18,2000,ChopperCommand-v0,0.0,1100.0,610.722610723,0.854349813028,253,751,424
778,18,2000,DoubleDunk-v0,-24.0,2.0,-0.165094339623,0.94363192041,154,750,425
779,18,2000,Centipede-v0,165.0,12993.0,2937.74352941,0.453169947824,418,750,420
780,18,2000,BankHeist-v0,0.0,10.0,0.0238095238095,0.0021164021164,358,751,430
781,18,2000,Alien-v0,0.0,140.0,89.488372093,0.859188946897,5,750,417
782,18,2000,Gravitar-v0,0.0,200.0,0.479616306954,0.00213162803091,480,751,431
783,18,2000,Bowling-v0,0.0,18.0,0.125290023202,0.0061871616396,105,751,425
784,18,2000,Gravitar-v0,0.0,0.0,0.0,0.0,4,750,433
785,18,2000,DoubleDunk-v0,-2.0,2.0,-0.013856812933,0.880677444188,154,750,424
786,18,2000,Boxing-v0,-100.0,-4.0,-22.7570754717,0.978385507658,12,750,427
787,18,2000,BattleZone-v0,0.0,16000.0,4946.13583138,0.552140255009,347,751,424
788,18,2000,Bowling-v0,0.0,18.0,0.0849056603774,0.0041928721174,105,751,426
789,18,2000,ChopperCommand-v0,0.0,1100.0,614.084507042,0.868229887436,253,750,423
790,18,2000,Centipede-v0,165.0,12993.0,2708.68085106,0.425932145747,418,751,429
791,18,2000,Alien-v0,0.0,140.0,92.6573426573,0.90034832892,5,750,437
792,18,2000,BankHeist-v0,0.0,10.0,0.045766590389,0.00406814136791,359,750,428
793,18,2000,ChopperCommand-v0,0.0,1100.0,590.420560748,0.833294714348,253,750,429
794,18,2000,Gravitar-v0,0.0,0.0,0.0,0.0,4,751,428
795,18,2000,Centipede-v0,155.0,13982.0,2959.52102804,0.432639015835,190,751,428
796,18,2000,BankHeist-v0,0.0,0.0,0.0,0.0,4,750,428
797,18,2000,BattleZone-v0,0.0,18000.0,5974.29906542,0.605592092612,148,750,427
798,18,2000,Bowling-v0,0.0,18.0,0.168618266979,0.00832682799896,105,750,434
799,18,2000,Alien-v0,0.0,140.0,94.0092165899,0.917479126827,5,750,426
800,18,2000,Boxing-v0,-100.0,-4.0,-24.8615023474,0.952039590941,98,751,428
801,18,2000,DoubleDunk-v0,-8.0,2.0,-0.0700934579439,0.991983385254,154,750,423
802,18,2000,ChopperCommand-v0,0.0,1100.0,606.855791962,0.850994362277,253,750,433
803,18,2000,Alien-v0,0.0,140.0,93.1177829099,0.917042413578,5,751,431
804,18,2000,Boxing-v0,-100.0,-16.0,-22.3573085847,0.914911913034,98,751,422
805,18,2000,Bowling-v0,0.0,18.0,0.042654028436,0.00210637177462,105,750,428
806,18,2000,Gravitar-v0,0.0,100.0,0.467289719626,0.00415368639668,201,751,424
807,18,2000,BankHeist-v0,0.0,10.0,0.0235849056604,0.0020964360587,167,751,429
808,18,2000,BattleZone-v0,0.0,18000.0,6051.28205128,0.611905698325,148,750,425
809,18,2000,Centipede-v0,155.0,13982.0,2653.60235294,0.386147043118,190,750,429
810,18,2000,DoubleDunk-v0,-18.0,2.0,-0.107226107226,0.956519036519,154,751,425
811,19,2000,Alien-v0,0.0,140.0,91.2941176471,0.88398025877,5,750,424
812,19,2000,Frostbite-v0,0.0,220.0,11.4622641509,0.0936639118457,10,750,419
