tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1368,22,5000,Alien-v0,0.0,140.0,95.7207207207,0.947028661314,231,750,439
1369,22,5000,Gravitar-v0,0.0,250.0,0.569476082005,0.00202480384713,40,751,441
1370,22,5000,Boxing-v0,-100.0,-5.0,-30.3922902494,0.938324647598,238,750,430
1371,22,5000,Skiing-v0,-24979.0,-9011.0,-9094.08604651,0.88512102733,6,750,437
1372,22,5000,Atlantis-v0,1500.0,4900.0,1513.04347826,0.00553210919581,28,751,439
1373,23,5000,Skiing-v0,-25051.0,-9011.0,-9340.50113895,0.870986870288,6,751,444
1374,23,5000,IceHockey-v0,-26.0,0.0,-18.1486486486,0.557883327114,6,751,438
1375,23,5000,BankHeist-v0,0.0,0.0,0.0,0.0,3,751,435
1376,23,5000,ChopperCommand-v0,0.0,1100.0,582.298850575,0.842886545708,11,751,435
1377,23,5000,Boxing-v0,-100.0,1.0,-28.167816092,0.978229790659,10,750,435
1378,23,5000,RoadRunner-v0,0.0,1800.0,831.264367816,0.806067199596,11,751,429
1379,23,5000,TimePilot-v0,300.0,3800.0,502.097902098,0.144158909873,123,750,435
1380,23,5000,Alien-v0,0.0,140.0,95.2183908046,0.938931894597,266,750,435
1381,23,5000,DoubleDunk-v0,-2.0,0.0,-0.0459770114943,0.868454661558,31,750,432
1382,23,5000,BankHeist-v0,0.0,10.0,0.0231481481481,0.00205761316872,47,751,451
1383,23,5000,DoubleDunk-v0,-4.0,0.0,-0.0487804878049,0.886917960089,3,751,448
1384,23,5000,IceHockey-v0,-26.0,4.0,-18.171875,0.508994708995,6,751,450
1385,23,5000,Skiing-v0,-25122.0,-9011.0,-9650.74444444,0.854523553648,6,750,455
1386,23,5000,Alien-v0,0.0,140.0,91.1428571429,0.892477137375,266,751,453
1387,23,5000,RoadRunner-v0,0.0,2600.0,782.33995585,0.608952225865,6,750,434
1388,23,5000,ChopperCommand-v0,0.0,1100.0,585.483870968,0.841037099102,6,750,439
1389,23,5000,TimePilot-v0,300.0,3800.0,498.177676538,0.141518086354,123,750,442
1390,23,5000,Boxing-v0,-100.0,0.0,-28.128959276,0.971839919558,26,750,435
1391,23,5000,Alien-v0,0.0,140.0,94.8275862069,0.93159225376,266,751,440
1392,23,5000,TimePilot-v0,300.0,3800.0,500.227272727,0.142979179551,123,751,433
1393,23,5000,RoadRunner-v0,0.0,2600.0,818.244803695,0.637055055247,163,750,427
1394,23,5000,IceHockey-v0,-29.0,4.0,-18.3466042155,0.624215805537,35,750,428
1395,23,5000,Boxing-v0,-100.0,1.0,-29.3995327103,0.971175326101,6,751,434
1396,23,5000,DoubleDunk-v0,-2.0,0.0,-0.0322580645161,0.874551971326,26,750,428
1397,23,5000,Skiing-v0,-24979.0,-988.0,-9254.11448598,0.971068376467,26,750,438
1398,23,5000,ChopperCommand-v0,0.0,1100.0,600.456621005,0.862858556507,50,750,424
1399,23,5000,BankHeist-v0,0.0,30.0,0.235849056604,0.0116468669928,42,751,438
1400,23,5000,RoadRunner-v0,0.0,2600.0,669.634703196,0.522523333904,6,750,437
1401,23,5000,Skiing-v0,-25094.0,-988.0,-9322.74599542,0.967549808139,26,750,441
1402,23,5000,IceHockey-v0,-23.0,4.0,-18.6349206349,0.314677433235,26,750,430
1403,23,5000,TimePilot-v0,300.0,3800.0,494.186046512,0.138349417286,123,751,414
1404,23,5000,Alien-v0,0.0,140.0,91.9323671498,0.894979569928,266,751,427
1405,23,5000,DoubleDunk-v0,-2.0,0.0,-0.056206088993,0.863908404892,3,750,418
1406,23,5000,ChopperCommand-v0,0.0,1100.0,553.588516746,0.810506104982,6,751,428
1407,23,5000,BankHeist-v0,0.0,20.0,0.35046728972,0.0249221183801,66,750,428
1408,23,5000,Boxing-v0,-100.0,1.0,-30.8247663551,0.95758962405,26,750,429
1409,23,5000,TimePilot-v0,300.0,500.0,487.412587413,0.861952861953,123,751,433
1410,23,5000,ChopperCommand-v0,0.0,1100.0,607.852193995,0.866612800268,50,751,428
1411,23,5000,RoadRunner-v0,0.0,2600.0,827.102803738,0.644878246604,6,751,419
1412,23,5000,IceHockey-v0,-24.0,4.0,-18.5990453461,0.389541019272,67,750,424
1413,23,5000,Boxing-v0,-100.0,1.0,-31.3443396226,0.948008755667,6,751,418
1414,23,5000,Alien-v0,0.0,140.0,94.3062200957,0.92846835704,10,750,423
1415,23,5000,DoubleDunk-v0,-2.0,0.0,-0.0520094562648,0.865773574993,3,751,415
1416,23,5000,Skiing-v0,-25146.0,-988.0,-9379.07710843,0.964311339482,26,750,422
1417,23,5000,BankHeist-v0,0.0,10.0,0.189573459716,0.0168509741969,11,750,415
1418,24,5000,Freeway-v0,0.0,23.0,0.561445783133,0.025099515896,78,750,422
1419,24,5000,Boxing-v0,-100.0,1.0,-32.1872037915,0.929735073831,6,751,414
1420,24,5000,Skiing-v0,-25021.0,-988.0,-9301.59661836,0.968310673858,26,751,419
1421,24,5000,Jamesbond-v0,0.0,150.0,2.14797136038,0.0231002681281,162,750,411
1422,24,5000,ChopperCommand-v0,0.0,1100.0,580.535279805,0.83696509443,50,751,408
1423,24,5000,Bowling-v0,0.0,30.0,0.367647058824,0.0108932461874,6,751,416
1424,24,5000,Alien-v0,0.0,140.0,95.8653846154,0.933499040642,10,751,425
1425,24,5000,RoadRunner-v0,0.0,2600.0,720.705882353,0.562119348726,6,750,409
1426,24,5000,DoubleDunk-v0,-2.0,0.0,-0.078239608802,0.854115729421,3,751,411
1427,24,5000,RoadRunner-v0,0.0,2600.0,813.138686131,0.633147292328,6,750,410
1428,24,5000,Boxing-v0,-100.0,1.0,-29.8975609756,0.967816694734,6,751,417
1429,24,5000,DoubleDunk-v0,-24.0,0.0,-0.1103117506,0.888385587826,3,750,412
1430,24,5000,ChopperCommand-v0,0.0,1100.0,607.766990291,0.870202465966,50,751,415
1431,24,5000,Freeway-v0,0.0,21.0,0.202409638554,0.00856760374833,67,750,417
1432,24,5000,Skiing-v0,-25067.0,-988.0,-9337.29496403,0.96644200722,26,751,421
1433,24,5000,Alien-v0,0.0,140.0,95.3919239905,0.944517157615,10,750,416
1434,24,5000,Jamesbond-v0,0.0,150.0,2.40384615385,0.0265906932574,22,751,412
1435,24,5000,Bowling-v0,0.0,30.0,0.873786407767,0.0258899676375,28,750,413
1436,24,5000,Alien-v0,0.0,140.0,92.7602905569,0.919811346653,11,750,420
1437,24,5000,DoubleDunk-v0,-2.0,0.0,-0.0666666666667,0.859259259259,3,751,407
1438,24,5000,Boxing-v0,-100.0,0.0,-29.2358722359,0.96706000546,26,751,409
1439,24,5000,Skiing-v0,-25011.0,-988.0,-9227.47188264,0.972779060939,26,751,408
1440,24,5000,Bowling-v0,0.0,30.0,0.735294117647,0.0217864923747,33,751,406
1441,24,5000,Jamesbond-v0,0.0,100.0,1.72413793103,0.0218938149973,188,751,414
1442,24,5000,RoadRunner-v0,0.0,2600.0,795.410628019,0.619882037942,6,751,409
1443,24,5000,Freeway-v0,0.0,22.0,0.156479217604,0.00669958082716,113,751,415
1444,24,5000,ChopperCommand-v0,0.0,1100.0,620.240963855,0.886180534811,50,751,404
1445,24,5000,Alien-v0,0.0,140.0,95.9158415842,0.951797220538,162,751,411
1446,24,5000,DoubleDunk-v0,-2.0,0.0,-0.0583941605839,0.862935928629,3,751,416
1447,24,5000,RoadRunner-v0,0.0,2600.0,803.365384615,0.62553734891,6,751,421
1448,24,5000,Bowling-v0,0.0,30.0,0.21377672209,0.00633412509897,9,750,420
1449,24,5000,Jamesbond-v0,0.0,200.0,2.2619047619,0.0171957671958,47,750,418
1450,24,5000,ChopperCommand-v0,0.0,1100.0,624.162679426,0.886305420451,50,751,420
1451,24,5000,Boxing-v0,-100.0,1.0,-27.4357142857,0.981601658516,6,750,421
1452,24,5000,Skiing-v0,-25102.0,-988.0,-9070.0783848,0.982918062129,26,750,419
1453,24,5000,Freeway-v0,0.0,21.0,0.0501193317422,0.00212145319544,113,750,418
1454,24,5000,Freeway-v0,0.0,23.0,0.055023923445,0.00212652844232,67,750,413
1455,24,5000,Bowling-v0,0.0,30.0,0.363196125908,0.0107613666936,28,751,418
1456,24,5000,Jamesbond-v0,0.0,300.0,2.75119617225,0.0151219800343,322,750,410
1457,24,5000,Skiing-v0,-25077.0,-988.0,-9110.45121951,0.980300536427,26,750,409
1458,24,5000,RoadRunner-v0,0.0,2600.0,781.41809291,0.608620309956,6,751,414
1459,24,5000,DoubleDunk-v0,-2.0,0.0,-0.0772946859903,0.854535695115,26,750,411
1460,24,5000,Boxing-v0,-100.0,1.0,-28.8832116788,0.961993161567,6,750,419
1461,24,5000,Alien-v0,0.0,140.0,96.8973747017,0.959199909081,10,751,424
1462,24,5000,ChopperCommand-v0,0.0,1100.0,620.518867925,0.882322366027,50,751,416
1463,25,5000,Skiing-v0,-25003.0,-988.0,-9070.52644231,0.982428764011,26,750,425
1464,25,5000,Alien-v0,0.0,140.0,95.4117647059,0.95210350807,10,751,420
1465,25,5000,Boxing-v0,-100.0,1.0,-27.8285714286,0.974986475545,26,750,412
1466,25,5000,BankHeist-v0,0.0,20.0,0.0485436893204,0.00215749730313,57,750,417
1467,25,5000,DoubleDunk-v0,-2.0,0.0,-0.115107913669,0.837729816147,26,750,408
1468,25,5000,UpNDown-v0,20.0,1520.0,738.725490196,0.860435923505,16,751,415
1469,25,5000,ChopperCommand-v0,0.0,1100.0,633.975903614,0.889703165278,50,751,409
1470,25,5000,RoadRunner-v0,0.0,2600.0,833.740831296,0.65044069257,6,750,413
1471,25,5000,TimePilot-v0,300.0,3800.0,498.305084746,0.141352528098,123,750,416
1472,25,5000,Alien-v0,0.0,140.0,96.1298076923,0.941566370138,109,751,423
1473,25,5000,DoubleDunk-v0,-2.0,0.0,-0.0709219858156,0.857368006304,26,751,418
1474,25,5000,RoadRunner-v0,0.0,2600.0,823.205741627,0.640953288727,6,751,412
1475,25,5000,BankHeist-v0,0.0,20.0,0.121359223301,0.00862998921251,57,750,410
1476,25,5000,TimePilot-v0,300.0,3800.0,500.0,0.142569105691,123,751,415
1477,25,5000,UpNDown-v0,20.0,930.0,707.301204819,0.939610116997,28,750,412
1478,25,5000,ChopperCommand-v0,0.0,700.0,619.174757282,0.839442573146,11,751,415
1479,25,5000,Skiing-v0,-25077.0,-988.0,-9108.95662651,0.980424950101,26,751,416
1480,25,5000,Boxing-v0,-100.0,1.0,-27.7860576923,0.976051660764,6,751,417
1481,25,5000,ChopperCommand-v0,0.0,700.0,640.527577938,0.859829143488,11,751,420
1482,25,5000,TimePilot-v0,300.0,3800.0,501.428571429,0.14369074614,123,750,423
1483,25,5000,BankHeist-v0,0.0,40.0,0.212765957447,0.00814289466772,11,751,419
1484,25,5000,UpNDown-v0,20.0,2090.0,740.0,0.703358402527,34,751,408
1485,25,5000,Skiing-v0,-25182.0,-988.0,-9266.92892157,0.971355540505,26,751,415
1486,25,5000,Boxing-v0,-100.0,1.0,-29.6915662651,0.94994786846,6,750,423
1487,25,5000,RoadRunner-v0,0.0,2600.0,821.513002364,0.638835654657,6,751,427
1488,25,5000,Alien-v0,0.0,140.0,95.9953161593,0.956735543554,10,751,417
1489,25,5000,DoubleDunk-v0,-6.0,0.0,-0.0815347721823,0.889125736448,26,750,417
1490,25,5000,TimePilot-v0,300.0,3800.0,501.199040767,0.143497718832,123,751,432
1491,25,5000,ChopperCommand-v0,0.0,1100.0,632.638888889,0.901115532429,50,750,431
1492,25,5000,Skiing-v0,-25046.0,-988.0,-9068.45475638,0.982808546887,26,751,414
1493,25,5000,BankHeist-v0,0.0,20.0,0.0724637681159,0.00429414922169,11,751,414
1494,25,5000,UpNDown-v0,20.0,3120.0,729.347826087,0.511170161248,32,750,414
1495,25,5000,RoadRunner-v0,0.0,2600.0,817.391304348,0.63633447357,6,750,414
1496,25,5000,Boxing-v0,-100.0,1.0,-27.9154589372,0.980660384879,6,750,418
