tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1254,28,5000,Tennis-v0,-24.0,0.0,-3.71853546911,0.754152894313,10,750,452
1255,28,5000,BankHeist-v0,0.0,20.0,0.154867256637,0.007866273353,10,751,434
1256,28,5000,Skiing-v0,-25111.0,-2436.0,-9857.20506912,0.946349041272,28,750,446
1257,28,5000,MsPacman-v0,60.0,210.0,63.9237668161,0.0528018601561,6,751,447
1258,28,5000,Boxing-v0,-100.0,26.0,-45.9888143177,0.76494197167,13,750,443
1259,28,5000,IceHockey-v0,-26.0,8.0,-14.0022573363,0.669039430051,9,751,433
1260,28,5000,Alien-v0,0.0,290.0,107.92147806,0.686942027115,385,750,430
1261,29,5000,Alien-v0,0.0,310.0,129.720930233,0.769125614737,105,751,427
1262,29,5000,Skiing-v0,-25111.0,-2436.0,-9743.51053864,0.951134364205,28,751,424
1263,29,5000,Tennis-v0,-24.0,0.0,-4.43160377358,0.727237654321,10,751,429
1264,29,5000,TimePilot-v0,300.0,4400.0,373.892773893,0.0424273547415,442,751,426
1265,29,5000,IceHockey-v0,-26.0,8.0,-13.2183098592,0.68978886777,9,750,434
1266,29,5000,Boxing-v0,-100.0,26.0,-52.2534562212,0.661352826959,13,750,441
1267,29,5000,RoadRunner-v0,0.0,2200.0,167.120181406,0.149705673515,35,751,429
1268,29,5000,DoubleDunk-v0,-2.0,2.0,-0.0885780885781,0.847448847449,444,751,439
1269,29,5000,Centipede-v0,160.0,17220.0,1201.02050114,0.112547334733,525,751,436
1270,29,5000,Skiing-v0,-25196.0,-2436.0,-9898.69266055,0.944282985661,28,750,436
1271,29,5000,Alien-v0,0.0,310.0,110.412844037,0.676508181993,105,750,430
1272,29,5000,IceHockey-v0,-28.0,8.0,-14.0674418605,0.710016907519,9,750,429
1273,29,5000,Tennis-v0,-24.0,0.0,-3.45221445221,0.765799015799,10,750,430
1274,29,5000,TimePilot-v0,300.0,3900.0,408.604651163,0.0732414585128,99,751,436
1275,29,5000,DoubleDunk-v0,-2.0,0.0,-0.128440366972,0.831804281346,444,750,442
1276,29,5000,Boxing-v0,-100.0,26.0,-47.628959276,0.729004232272,13,751,441
1277,29,5000,Centipede-v0,160.0,17130.0,1787.6031746,0.165579542354,6,751,439
1278,29,5000,RoadRunner-v0,0.0,2200.0,95.8997722096,0.0839038552851,35,751,440
1279,29,5000,Centipede-v0,156.0,17130.0,2398.24318182,0.248581503183,479,750,437
1280,29,5000,Boxing-v0,-100.0,26.0,-40.1029748284,0.820877949545,13,750,440
1281,29,5000,DoubleDunk-v0,-8.0,2.0,-0.231818181818,0.989171717172,444,751,448
1282,29,5000,Alien-v0,0.0,310.0,70.4910714286,0.433324248881,105,750,443
1283,29,5000,Skiing-v0,-25111.0,-2436.0,-9925.48081264,0.941033324304,4,750,445
1284,29,5000,RoadRunner-v0,0.0,2200.0,156.853932584,0.135235913785,35,751,442
1285,29,5000,TimePilot-v0,300.0,4000.0,433.936651584,0.0889802606814,462,751,441
1286,29,5000,Tennis-v0,-24.0,0.0,-10.4308390023,0.507362615828,10,750,440
1287,29,5000,IceHockey-v0,-28.0,8.0,-14.2,0.695909714428,9,751,444
1288,29,5000,TimePilot-v0,300.0,900.0,426.576576577,0.43977310644,153,751,430
1289,29,5000,IceHockey-v0,-24.0,8.0,-9.96511627907,0.747581556848,9,750,434
1290,29,5000,Skiing-v0,-25189.0,-9013.0,-11383.1451613,0.762735365763,4,750,442
1291,29,5000,Boxing-v0,-100.0,26.0,-44.9004524887,0.766990936926,13,751,444
1292,29,5000,Tennis-v0,-24.0,0.0,-10.1869369369,0.517371538205,10,751,444
1293,29,5000,Alien-v0,0.0,430.0,83.6261261261,0.415038077558,512,750,440
1294,29,5000,Centipede-v0,156.0,17130.0,1369.12727273,0.143715160981,4,751,449
1295,29,5000,RoadRunner-v0,0.0,2200.0,153.006681514,0.129826305165,35,750,440
1296,29,5000,DoubleDunk-v0,-2.0,0.0,-0.122727272727,0.834343434343,4,751,449
1297,29,5000,RoadRunner-v0,0.0,2200.0,213.140311804,0.182820306732,509,750,434
1298,29,5000,Boxing-v0,-100.0,26.0,-42.2211981567,0.794123736996,13,751,441
1299,29,5000,Alien-v0,0.0,430.0,95.5782312925,0.471497262246,90,750,431
1300,29,5000,Skiing-v0,-25127.0,-8342.0,-10195.6890951,0.854995041128,6,751,447
1301,29,5000,Tennis-v0,-24.0,0.0,-7.21252796421,0.62395393156,10,751,445
1302,29,5000,Centipede-v0,150.0,17171.0,1375.3505618,0.12131015623,11,750,441
1303,29,5000,IceHockey-v0,-24.0,8.0,-13.8888888889,0.589415627362,9,750,452
1304,29,5000,TimePilot-v0,300.0,4400.0,463.716814159,0.0992666607003,6,751,449
1305,29,5000,DoubleDunk-v0,-24.0,2.0,-1.13140311804,0.914437664823,444,751,441
1306,30,5000,IceHockey-v0,-25.0,8.0,-12.4285714286,0.671910705581,9,750,459
1307,30,5000,KungFuMaster-v0,0.0,4100.0,8.93246187364,0.00193657709998,439,750,466
1308,30,5000,Tennis-v0,-24.0,0.0,-8.36051502146,0.581478832194,6,750,460
1309,30,5000,Jamesbond-v0,0.0,150.0,2.71739130435,0.0315619967794,27,751,453
1310,30,5000,DoubleDunk-v0,-16.0,2.0,-0.185430463576,0.961781992932,444,750,443
1311,30,5000,Alien-v0,0.0,190.0,95.6884875847,0.747231827539,420,751,438
1312,30,5000,Krull-v0,0.0,2669.0,128.931506849,0.0932142899268,82,751,447
1313,30,5000,Boxing-v0,-100.0,-1.0,-47.1700223714,0.814154445019,6,750,442
1314,30,5000,Skiing-v0,-25229.0,-2436.0,-10783.7262443,0.890752585889,28,750,442
1315,30,5000,Alien-v0,0.0,430.0,106.696832579,0.52528169399,90,751,435
1316,30,5000,Skiing-v0,-25216.0,-2436.0,-9329.75862069,0.976841521123,28,751,444
1317,30,5000,Boxing-v0,-100.0,26.0,-42.3851351351,0.800372556986,13,750,432
1318,30,5000,Krull-v0,0.0,2669.0,126.842592593,0.0948047159215,82,750,428
1319,30,5000,DoubleDunk-v0,-2.0,0.0,-0.0981308411215,0.845275181724,444,750,439
1320,30,5000,IceHockey-v0,-25.0,4.0,-13.8063781321,0.663899715631,6,750,446
1321,30,5000,Tennis-v0,-24.0,0.0,-5.7869955157,0.677233848198,6,751,445
1322,30,5000,Jamesbond-v0,0.0,150.0,4.04494382022,0.0372867249272,15,750,436
1323,30,5000,KungFuMaster-v0,0.0,4100.0,14.9082568807,0.00529392181369,439,750,439
1324,30,5000,DoubleDunk-v0,-6.0,2.0,-0.214123006834,0.986079473551,444,750,438
1325,30,5000,Tennis-v0,-24.0,0.0,-5.05479452055,0.704239246857,6,750,435
1326,30,5000,Boxing-v0,-100.0,0.0,-47.1333333333,0.818426360153,495,751,438
1327,30,5000,IceHockey-v0,-27.0,4.0,-13.5707762557,0.737870823085,6,750,435
1328,30,5000,Alien-v0,0.0,360.0,104.436781609,0.575617678129,63,750,423
1329,30,5000,Krull-v0,0.0,1566.0,78.0969267139,0.0911958767204,82,751,439
1330,30,5000,Jamesbond-v0,0.0,350.0,6.83371298405,0.0390084659528,172,751,434
1331,30,5000,Skiing-v0,-25111.0,-2436.0,-10502.3571429,0.905318726779,28,751,433
1332,30,5000,KungFuMaster-v0,0.0,4100.0,12.4711316397,0.00359281236028,439,751,431
1333,30,5000,Jamesbond-v0,0.0,200.0,2.90023201856,0.02500644496,172,750,434
1334,30,5000,Krull-v0,0.0,2669.0,98.935483871,0.0761669277869,82,751,427
1335,30,5000,Alien-v0,0.0,430.0,117.119437939,0.572847712409,90,751,436
1336,30,5000,DoubleDunk-v0,-14.0,0.0,-0.155963302752,0.892467078575,444,751,439
1337,30,5000,Tennis-v0,-24.0,0.0,-6.17995444191,0.663369329846,6,750,435
1338,30,5000,KungFuMaster-v0,0.0,6000.0,36.7816091954,0.00785809564354,58,750,427
1339,30,5000,Skiing-v0,-25111.0,-2436.0,-9460.18501171,0.969070426225,28,750,420
1340,30,5000,IceHockey-v0,-26.0,8.0,-14.519047619,0.633404734443,376,750,427
1341,30,5000,Boxing-v0,-100.0,26.0,-47.2950819672,0.737583039307,13,751,433
1342,30,5000,Krull-v0,0.0,2669.0,107.062355658,0.0788275255426,82,750,433
1343,30,5000,DoubleDunk-v0,-2.0,2.0,-0.110854503464,0.837567359507,444,750,430
1344,30,5000,IceHockey-v0,-29.0,8.0,-13.6418604651,0.73658171056,9,751,432
1345,30,5000,Alien-v0,0.0,430.0,92.8703703704,0.457598034306,90,750,426
1346,30,5000,Jamesbond-v0,0.0,100.0,1.52582159624,0.0208659363589,58,751,431
1347,30,5000,Boxing-v0,-100.0,26.0,-42.6148491879,0.790392621964,13,750,435
1348,30,5000,KungFuMaster-v0,0.0,6000.0,23.2183908046,0.00432410955016,58,750,434
1349,30,5000,Skiing-v0,-25114.0,-2436.0,-9992.08294931,0.935739225746,28,750,426
1350,30,5000,Tennis-v0,-24.0,0.0,-6.3779342723,0.655690314728,6,750,422
1351,31,18000,DoubleDunk-v0,-2.0,0.0,-0.199052132701,0.800421274355,4,750,427
1352,31,18000,BattleZone-v0,0.0,14000.0,601.8735363,0.0836931181528,346,750,437
1353,31,18000,Tennis-v0,-24.0,0.0,-7.04118993135,0.633309319999,10,750,433
1354,31,18000,IceHockey-v0,-26.0,4.0,-14.9307159353,0.688730362387,6,751,431
1355,31,18000,Skiing-v0,-30000.0,-9013.0,-10825.3341067,0.81292229584,10,751,419
1356,31,18000,Boxing-v0,-100.0,2.0,-48.5871121718,0.780809779728,10,751,426
1357,31,18000,Asteroids-v0,80.0,880.0,213.098591549,0.345526864893,462,750,428
1358,31,18000,BankHeist-v0,0.0,20.0,0.0934579439252,0.00623052959502,10,750,434
1359,31,18000,Alien-v0,0.0,140.0,104.032258065,0.770013689039,10,751,418
1360,31,18000,Alien-v0,0.0,160.0,120.454545455,0.88129651781,488,750,413
1361,31,18000,Asteroids-v0,80.0,630.0,204.455205811,0.436749978322,9,750,401
1362,31,18000,DoubleDunk-v0,-24.0,2.0,-0.5536159601,0.935321131753,421,750,425
1363,31,18000,BankHeist-v0,0.0,10.0,0.0941176470588,0.0083660130719,27,751,434
1364,31,18000,IceHockey-v0,-26.0,5.0,-14.8894009217,0.670469881977,24,750,439
1365,31,18000,Tennis-v0,-24.0,0.0,-6.15945330296,0.662054613459,10,751,426
1366,31,18000,Skiing-v0,-30000.0,-9013.0,-10460.0399061,0.830997442594,10,750,430
1367,31,18000,Boxing-v0,-100.0,5.0,-44.8790697674,0.840194483995,10,750,420
1368,31,18000,BattleZone-v0,0.0,33000.0,1088.0952381,0.071776932383,14,751,421
1369,31,18000,Alien-v0,0.0,230.0,111.330166271,0.791550109485,628,750,436
1370,31,18000,Boxing-v0,-100.0,-9.0,-45.245412844,0.849646237084,125,750,429
1371,31,18000,Skiing-v0,-30000.0,-9013.0,-9845.81118881,0.853711597443,10,750,423
1372,31,18000,Tennis-v0,-24.0,0.0,-4.25059101655,0.731795231007,10,750,426
1373,31,18000,BattleZone-v0,0.0,15000.0,861.502347418,0.10094476323,24,750,424
1374,31,18000,IceHockey-v0,-26.0,4.0,-14.7783018868,0.68202189611,471,750,434
1375,31,18000,DoubleDunk-v0,-14.0,0.0,-0.184331797235,0.893737525732,10,750,417
1376,31,18000,BankHeist-v0,0.0,80.0,1.39088729017,0.0267785771383,50,751,418
1377,31,18000,Asteroids-v0,80.0,880.0,217.392344498,0.35937333865,16,750,411
1378,31,18000,BankHeist-v0,0.0,20.0,0.194647201946,0.0129764801298,14,751,419
1379,31,18000,IceHockey-v0,-24.0,5.0,-14.3341288783,0.618198019746,280,751,416
1380,31,18000,Skiing-v0,-30000.0,-9011.0,-10135.1442308,0.842227029914,95,751,417
1381,31,18000,BattleZone-v0,0.0,21000.0,1273.38129496,0.122556527718,99,751,420
1382,31,18000,Boxing-v0,-100.0,-7.0,-45.0333333333,0.872748049901,64,750,428
1383,31,18000,Asteroids-v0,80.0,780.0,220.23364486,0.408475215631,368,750,426
1384,31,18000,Alien-v0,0.0,160.0,102.042253521,0.783858242045,484,751,439
1385,31,18000,DoubleDunk-v0,-10.0,0.0,-0.227790432802,0.892290559352,10,751,421
1386,31,18000,Tennis-v0,-24.0,0.0,-6.42517814727,0.652099645172,10,751,434
1387,31,18000,Tennis-v0,-24.0,0.0,-3.83870967742,0.749004380725,10,750,436
1388,31,18000,BattleZone-v0,0.0,29000.0,786.697247706,0.057731863795,48,751,439
1389,31,18000,Skiing-v0,-30000.0,-9013.0,-9730.09567198,0.858516831182,6,751,439
1390,31,18000,IceHockey-v0,-26.0,4.0,-15.3257403189,0.678381281813,335,751,438
1391,31,18000,DoubleDunk-v0,-24.0,2.0,-0.182648401826,0.946793595898,419,751,433
1392,31,18000,Boxing-v0,-100.0,19.0,-45.3579676674,0.781035903018,432,750,434
1393,31,18000,Alien-v0,0.0,230.0,114.262672811,0.809143414668,10,751,433
1394,31,18000,Asteroids-v0,80.0,830.0,224.896073903,0.393338419867,74,751,427
1395,31,18000,BankHeist-v0,0.0,10.0,0.0936768149883,0.00832682799896,464,751,440
1396,32,18000,Skiing-v0,-30000.0,-9013.0,-9823.86136364,0.854545454545,6,751,441
1397,32,18000,DoubleDunk-v0,-4.0,0.0,-0.126984126984,0.884857646762,419,750,433
1398,32,18000,Tennis-v0,-24.0,0.0,-5.14318706697,0.699220197873,10,751,426
1399,32,18000,RoadRunner-v0,0.0,2000.0,165.492957746,0.157005738132,33,751,420
1400,32,18000,Jamesbond-v0,0.0,100.0,1.07142857143,0.0148148148148,352,751,415
1401,32,18000,Boxing-v0,-100.0,19.0,-47.5759036145,0.73837848865,432,750,423
1402,32,18000,Bowling-v0,0.0,30.0,2.2695035461,0.0672445495141,82,751,432
1403,32,18000,Alien-v0,0.0,270.0,97.4768518519,0.653516570983,10,751,423
1404,32,18000,IceHockey-v0,-26.0,6.0,-13.4278959811,0.693640005253,59,751,423
1405,32,18000,IceHockey-v0,-26.0,6.0,-11.4302600473,0.766733156028,558,750,424
1406,32,18000,Bowling-v0,0.0,30.0,2.39858490566,0.0714465408805,6,750,432
1407,32,18000,Tennis-v0,-24.0,0.0,-7.42592592593,0.619112940101,10,751,429
1408,32,18000,Alien-v0,0.0,270.0,95.0116550117,0.636391703607,10,750,435
1409,32,18000,Boxing-v0,-100.0,19.0,-44.4275862069,0.790705752664,432,750,440
1410,32,18000,RoadRunner-v0,0.0,1000.0,108.863636364,0.140282828283,6,751,441
1411,32,18000,DoubleDunk-v0,-2.0,0.0,-0.113378684807,0.838498362308,419,750,449
1412,32,18000,Skiing-v0,-30000.0,-9013.0,-10275.0244989,0.835436773076,6,750,442
1413,32,18000,Jamesbond-v0,0.0,200.0,1.92307692308,0.0173453996983,19,750,440
1414,32,18000,Boxing-v0,-100.0,19.0,-45.4113636364,0.785561853975,432,751,439
1415,32,18000,Alien-v0,0.0,400.0,113.963553531,0.581460389775,25,750,437
1416,32,18000,Bowling-v0,0.0,30.0,2.33409610984,0.0691584032545,11,750,427
1417,32,18000,Tennis-v0,-24.0,0.0,-4.35597189696,0.729551565617,10,750,434
1418,32,18000,RoadRunner-v0,0.0,1700.0,114.285714286,0.114156731636,33,751,438
1419,32,18000,Jamesbond-v0,0.0,100.0,1.71232876712,0.0223236935566,15,751,442
1420,32,18000,IceHockey-v0,-26.0,6.0,-14.665158371,0.652212166918,59,751,434
1421,32,18000,DoubleDunk-v0,-24.0,2.0,-0.184331797235,0.946163844427,419,750,432
1422,32,18000,Skiing-v0,-30000.0,-9013.0,-10146.6898148,0.841790505285,6,750,434
1423,32,18000,DoubleDunk-v0,-24.0,2.0,-0.239631336406,0.945533650248,6,751,436
1424,32,18000,Alien-v0,0.0,400.0,104.380733945,0.53872833843,25,750,436
1425,32,18000,RoadRunner-v0,0.0,1800.0,116.055045872,0.120662966738,16,750,429
1426,32,18000,Boxing-v0,-100.0,19.0,-49.972027972,0.724164797323,432,750,420
1427,32,18000,IceHockey-v0,-26.0,6.0,-14.2142857143,0.677711640212,59,751,428
1428,32,18000,Tennis-v0,-24.0,0.0,-4.7453271028,0.714628764278,6,751,435
1429,32,18000,Jamesbond-v0,0.0,100.0,1.14942528736,0.0163473818646,32,751,442
1430,32,18000,Bowling-v0,0.0,30.0,5.49773755656,0.162895927602,444,750,421
1431,32,18000,Skiing-v0,-30000.0,-9013.0,-9917.64133017,0.854236380112,6,750,417
1432,32,18000,IceHockey-v0,-26.0,6.0,-13.4196642686,0.697267186251,59,751,420
1433,32,18000,Boxing-v0,-100.0,19.0,-43.830952381,0.822348435172,432,751,430
1434,32,18000,Bowling-v0,0.0,30.0,3.20930232558,0.0950904392765,58,750,426
1435,32,18000,Tennis-v0,-24.0,0.0,-6.29342723005,0.656965455283,10,751,429
1436,32,18000,Alien-v0,0.0,400.0,102.307692308,0.527995337995,25,750,430
1437,32,18000,RoadRunner-v0,0.0,2600.0,186.511627907,0.144213568185,10,751,438
1438,32,18000,Skiing-v0,-30000.0,-9013.0,-10021.7260274,0.846365764916,6,751,435
1439,32,18000,DoubleDunk-v0,-24.0,2.0,-0.685057471264,0.927919472217,419,751,433
1440,32,18000,Jamesbond-v0,0.0,100.0,1.84757505774,0.0246343341032,18,750,431
1441,33,18000,BattleZone-v0,0.0,29000.0,763.341067285,0.0581318536134,39,750,423
1442,33,18000,Boxing-v0,-100.0,19.0,-43.9101654846,0.795079483608,432,750,425
1443,33,18000,DoubleDunk-v0,-2.0,2.0,-0.0894117647059,0.847058823529,419,750,419
1444,33,18000,Tennis-v0,-24.0,0.0,-5.70883054893,0.678806093285,10,750,420
1445,33,18000,Venture-v0,0.0,0.0,0.0,0.0,10,750,428
1446,33,18000,Skiing-v0,-30000.0,-9013.0,-9971.87850467,0.850256489667,6,750,430
1447,33,18000,IceHockey-v0,-28.0,6.0,-14.5976744186,0.711554589916,11,751,434
1448,33,18000,Asteroids-v0,80.0,680.0,193.66359447,0.380580303806,465,751,431
1449,33,18000,Alien-v0,0.0,150.0,97.494199536,0.732394947151,419,750,423
1450,33,18000,DoubleDunk-v0,-2.0,2.0,-0.0567375886525,0.861570790649,419,750,421
1451,33,18000,BattleZone-v0,0.0,16000.0,869.358669834,0.107185273159,39,751,419
1452,33,18000,Alien-v0,0.0,400.0,113.556085919,0.58344205781,25,751,413
1453,33,18000,Boxing-v0,-100.0,19.0,-44.4624697337,0.786842164108,432,750,408
1454,33,18000,IceHockey-v0,-27.0,6.0,-15.9289215686,0.636447661403,11,750,413
1455,33,18000,Venture-v0,0.0,0.0,0.0,0.0,10,750,414
1456,33,18000,Skiing-v0,-30000.0,-8342.0,-10496.410628,0.850771453354,19,750,412
1457,33,18000,Asteroids-v0,80.0,830.0,210.655339806,0.367156178833,74,751,402
1458,33,18000,Tennis-v0,-24.0,0.0,-6.73383084577,0.640370677477,10,751,418
1459,33,18000,IceHockey-v0,-28.0,6.0,-13.9282296651,0.742614636623,11,751,421
1460,33,18000,Tennis-v0,-24.0,0.0,-4.62232779097,0.721078560746,10,750,422
1461,33,18000,Skiing-v0,-30000.0,-8342.0,-10279.9454976,0.860586178336,19,751,431
1462,33,18000,DoubleDunk-v0,-2.0,0.0,-0.0881670533643,0.849703531838,10,750,426
1463,33,18000,Venture-v0,0.0,0.0,0.0,0.0,10,751,426
1464,33,18000,BattleZone-v0,0.0,29000.0,894.366197183,0.0656024046689,39,750,427
1465,33,18000,Alien-v0,0.0,400.0,95.831381733,0.49950039032,25,750,425
1466,33,18000,Asteroids-v0,80.0,2200.0,231.176470588,0.165481447355,6,751,410
1467,33,18000,Boxing-v0,-100.0,19.0,-46.3,0.766981340599,432,750,422
1468,33,18000,Asteroids-v0,80.0,2200.0,256.327014218,0.197836694699,6,750,407
1469,33,18000,Skiing-v0,-30000.0,-8342.0,-10145.7837838,0.865213803227,19,750,424
1470,33,18000,BattleZone-v0,0.0,29000.0,1051.88679245,0.080402435954,39,750,425
1471,33,18000,Boxing-v0,-100.0,19.0,-47.0164705882,0.758604082925,432,751,422
1472,33,18000,Alien-v0,0.0,400.0,114.90521327,0.593146392838,25,750,425
1473,33,18000,Tennis-v0,-24.0,0.0,-5.44470588235,0.689571532317,10,751,432
1474,33,18000,Venture-v0,0.0,0.0,0.0,0.0,10,751,427
1475,33,18000,DoubleDunk-v0,-4.0,2.0,-0.112412177986,0.969150258768,419,751,428
1476,33,18000,IceHockey-v0,-28.0,6.0,-14.5607476636,0.715885694575,11,751,426
1477,33,18000,IceHockey-v0,-24.0,6.0,-13.1643192488,0.659762360169,11,751,422
1478,33,18000,Tennis-v0,-24.0,0.0,-3.36255924171,0.766126908899,10,750,432
1479,33,18000,DoubleDunk-v0,-2.0,2.0,-0.0787037037037,0.851851851852,419,751,418
1480,33,18000,Venture-v0,0.0,200.0,0.478468899522,0.00212652844232,111,751,426
1481,33,18000,Boxing-v0,-100.0,19.0,-47.9014084507,0.763932563728,432,750,421
1482,33,18000,Skiing-v0,-30000.0,-8342.0,-9660.64133017,0.889037204294,19,750,413
1483,33,18000,Asteroids-v0,80.0,2200.0,247.578692494,0.188105835685,6,750,425
1484,33,18000,BattleZone-v0,0.0,29000.0,720.0,0.0534937399454,39,750,422
1485,33,18000,Alien-v0,0.0,160.0,104.644549763,0.803350447604,63,750,429
1486,34,18000,Boxing-v0,-100.0,19.0,-40.5780885781,0.830790161487,432,751,433
1487,34,18000,ChopperCommand-v0,0.0,1100.0,135.103926097,0.241372363144,10,750,433
1488,34,18000,Tennis-v0,-24.0,0.0,-7.5727482679,0.609892224788,10,750,424
1489,34,18000,Skiing-v0,-30000.0,-8342.0,-10205.8207547,0.863049276472,19,750,431
1490,34,18000,DoubleDunk-v0,-2.0,2.0,-0.143851508121,0.822892498067,419,751,424
1491,34,18000,Alien-v0,0.0,160.0,100.825471698,0.771439334382,63,750,428
1492,34,18000,Frostbite-v0,0.0,160.0,18.6214953271,0.19118315161,20,750,420
1493,34,18000,KungFuMaster-v0,0.0,800.0,5.0,0.00958994708995,43,751,414
1494,34,18000,IceHockey-v0,-26.0,6.0,-15.115942029,0.648525563607,11,750,415
1495,34,18000,Tennis-v0,-24.0,0.0,-7.70120481928,0.607615647776,10,750,409
1496,34,18000,IceHockey-v0,-26.0,6.0,-13.9877750611,0.694083638957,11,751,422
1497,34,18000,DoubleDunk-v0,-24.0,2.0,-2.12796208531,0.867862562358,419,751,420
1498,34,18000,Frostbite-v0,0.0,160.0,21.1904761905,0.207572751323,67,751,429
1499,34,18000,Alien-v0,0.0,220.0,109.557109557,0.784655197878,275,751,436
1500,34,18000,Skiing-v0,-30000.0,-9013.0,-9831.30045872,0.854230377166,19,751,433
1501,34,18000,Boxing-v0,-100.0,-5.0,-50.6281755196,0.764122469376,116,751,428
1502,34,18000,ChopperCommand-v0,0.0,1100.0,158.411214953,0.266350849189,60,751,431
1503,34,18000,KungFuMaster-v0,0.0,100.0,0.46403712297,0.0041247744264,6,750,433
1504,34,18000,KungFuMaster-v0,0.0,0.0,0.0,0.0,10,751,433
1505,34,18000,Boxing-v0,-100.0,19.0,-45.5773672055,0.769858312387,432,750,425
1506,34,18000,DoubleDunk-v0,-24.0,2.0,-0.155294117647,0.946238156012,419,751,434
1507,34,18000,Tennis-v0,-24.0,0.0,-8.45391705069,0.580182909484,10,750,417
1508,34,18000,Skiing-v0,-30000.0,-8342.0,-10128.7601918,0.866603141174,19,750,411
1509,34,18000,Alien-v0,0.0,220.0,108.710462287,0.788794827282,25,750,422
1510,34,18000,Frostbite-v0,0.0,160.0,15.0947867299,0.139761058452,389,751,421
1511,34,18000,ChopperCommand-v0,0.0,1100.0,107.363420428,0.172609271292,455,750,416
1512,34,18000,IceHockey-v0,-26.0,6.0,-14.3341346154,0.662238748665,11,751,429
1513,34,18000,Frostbite-v0,0.0,160.0,13.5664335664,0.136946386946,10,751,426
1514,34,18000,Skiing-v0,-30000.0,-8342.0,-9808.07981221,0.880493252371,19,750,429
1515,34,18000,IceHockey-v0,-26.0,4.0,-13.303030303,0.727291145069,501,751,429
1516,34,18000,Alien-v0,0.0,280.0,103.7995338,0.680161108733,6,751,425
1517,34,18000,ChopperCommand-v0,0.0,1100.0,108.941176471,0.185590666018,164,750,435
1518,34,18000,Tennis-v0,-24.0,0.0,-5.60229885057,0.683191428977,10,750,430
1519,34,18000,DoubleDunk-v0,-24.0,2.0,-0.26976744186,0.941926211336,419,751,440
1520,34,18000,KungFuMaster-v0,0.0,400.0,1.59090909091,0.00429292929293,6,751,441
1521,34,18000,Boxing-v0,-100.0,19.0,-47.5986394558,0.743557215692,432,751,431
1522,34,18000,Frostbite-v0,0.0,160.0,23.6426914153,0.213730987368,76,751,426
1523,34,18000,DoubleDunk-v0,-2.0,2.0,-0.093896713615,0.842983828899,419,751,432
1524,34,18000,Alien-v0,0.0,280.0,92.0833333333,0.603006634753,6,750,427
1525,34,18000,ChopperCommand-v0,0.0,1100.0,174.473067916,0.270983197958,454,750,424
1526,34,18000,Skiing-v0,-30000.0,-8342.0,-11720.1816038,0.798757358774,19,750,423
1527,34,18000,IceHockey-v0,-26.0,6.0,-14.304964539,0.672063796953,59,750,428
1528,34,18000,Boxing-v0,-100.0,19.0,-40.5747663551,0.842184042391,432,751,437
1529,34,18000,Tennis-v0,-24.0,0.0,-8.97254004577,0.559009238071,10,750,440
1530,34,18000,KungFuMaster-v0,0.0,4200.0,15.4545454545,0.00483290959481,437,750,428
1531,35,18000,WizardOfWor-v0,0.0,600.0,160.747663551,0.49451944156,384,750,436
1532,35,18000,Alien-v0,0.0,260.0,108.967889908,0.730325896169,419,750,427
1533,35,18000,IceHockey-v0,-24.0,6.0,-14.2693208431,0.606859224564,59,751,441
1534,35,18000,Skiing-v0,-30000.0,-8342.0,-9977.30839002,0.873354503446,19,750,436
1535,35,18000,Tennis-v0,-24.0,0.0,-5.01376146789,0.706775965568,10,751,437
1536,35,18000,UpNDown-v0,20.0,4180.0,808.85583524,0.419938486099,34,750,423
1537,35,18000,DoubleDunk-v0,-2.0,2.0,-0.108747044917,0.836354084581,419,751,428
1538,35,18000,Centipede-v0,155.0,18070.0,1851.55841121,0.163929025353,167,750,425
1539,35,18000,Boxing-v0,-100.0,19.0,-42.2564705882,0.809017124728,89,750,416
1540,35,18000,DoubleDunk-v0,-2.0,2.0,-0.100961538462,0.839743589744,419,750,423
1541,35,18000,Alien-v0,0.0,150.0,88.4397163121,0.684839039197,6,750,423
1542,35,18000,Skiing-v0,-30000.0,-8342.0,-10059.3853428,0.869407985989,19,751,418
1543,35,18000,WizardOfWor-v0,0.0,1400.0,164.593301435,0.269504931159,435,750,428
1544,35,18000,IceHockey-v0,-26.0,6.0,-12.3785046729,0.717963071132,59,751,426
1545,35,18000,UpNDown-v0,20.0,3860.0,783.896713615,0.428210288609,36,750,427
1546,35,18000,Centipede-v0,150.0,17130.0,1493.13348946,0.149031333413,64,751,422
1547,35,18000,Tennis-v0,-24.0,0.0,-8.8009478673,0.567974372477,10,750,425
1548,35,18000,Boxing-v0,-100.0,19.0,-45.7811764706,0.773485052614,459,750,418
1549,35,18000,Tennis-v0,-24.0,0.0,-4.90669856459,0.709367062437,10,750,430
1550,35,18000,UpNDown-v0,20.0,3410.0,611.534883721,0.379999409548,68,750,426
1551,35,18000,Skiing-v0,-30000.0,-8342.0,-11892.2159624,0.790738132153,19,751,418
1552,35,18000,WizardOfWor-v0,0.0,2500.0,203.827751196,0.193027538543,14,750,409
1553,35,18000,Centipede-v0,150.0,17130.0,1170.38875306,0.111844661302,6,751,417
1554,35,18000,Boxing-v0,-100.0,19.0,-42.9496402878,0.815796220214,432,750,426
1555,35,18000,DoubleDunk-v0,-2.0,2.0,-0.140845070423,0.824204486176,419,751,426
