tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
193,79.58281408137745,Centipede-v0,165.0,18794.666666666668,11888.500789889416,10,67043
194,79.64287116613653,Alien-v0,0.0,926.6666666666666,429.64506172839504,25,60112
194,79.67191194494565,Asteroids-v0,110.0,7653.333333333333,3721.478129713424,5,81280
194,79.71442504498694,Atlantis-v0,1500.0,71000.0,43985.867895545314,35,92864
194,79.76330641190211,BankHeist-v0,0.0,193.33333333333334,120.64814814814811,55,70068
194,79.86227765281996,BattleZone-v0,0.0,46333.333333333336,23586.30952380951,24,164862
194,79.93239921490351,Bowling-v0,0.0,131.33333333333334,89.40888888888891,90,135229
194,79.9826396708356,Boxing-v0,-100.0,52.0,24.543613707165086,14,150293
194,80.02236228121652,Centipede-v0,165.0,18794.666666666668,11401.275157232709,10,67043
195,80.08842069513268,Alien-v0,0.0,926.6666666666666,427.06489675516224,25,60112
195,80.11666396584776,Asteroids-v0,110.0,7653.333333333333,3625.6666666666633,5,81280
195,80.1603194908301,Atlantis-v0,1500.0,71000.0,42816.666666666635,35,92864
195,80.2059626526965,BankHeist-v0,0.0,193.33333333333334,121.74603174603166,55,70068
195,80.32538198530673,BattleZone-v0,0.0,46333.333333333336,22817.496229260927,24,164862
195,80.39292549841934,Bowling-v0,0.0,131.33333333333334,94.12820512820514,90,135229
195,80.44210413528813,Boxing-v0,-100.0,52.0,24.521126760563355,14,150293
195,80.48163267612458,Centipede-v0,165.0,18794.666666666668,11862.079147640801,10,67043
196,80.54811182379723,Alien-v0,0.0,926.6666666666666,441.1010558069383,25,60112
196,80.57119953559504,Asteroids-v0,110.0,7653.333333333333,3659.999999999998,5,81280
196,80.61133967227406,Atlantis-v0,1500.0,71000.0,44106.75883256528,35,92864
196,80.67710678676764,BankHeist-v0,0.0,193.33333333333334,115.56574923547403,55,70068
196,80.79335967017545,BattleZone-v0,0.0,46333.333333333336,22681.48148148147,24,164862
196,80.84076914787292,Bowling-v0,0.0,131.33333333333334,95.84696969696971,90,135229
196,80.893242682351,Boxing-v0,-100.0,52.0,25.105022831050224,14,150293
196,80.92584402773116,Centipede-v0,165.0,18794.666666666668,11633.104454685103,10,67043
197,80.98644620365566,Alien-v0,0.0,926.6666666666666,450.16081871345017,25,60112
197,81.01671253336801,Asteroids-v0,110.0,7653.333333333333,3408.4556574923527,5,81280
197,81.05290703879463,Atlantis-v0,1500.0,71000.0,43292.31950844856,35,92864
197,81.10887446920077,BankHeist-v0,0.0,193.33333333333334,121.89629629629626,55,70068
197,81.21655716664262,BattleZone-v0,0.0,46333.333333333336,23704.944178628397,24,164862
197,81.27737732834287,Bowling-v0,0.0,131.33333333333334,90.70634920634923,90,135229
197,81.3300399970346,Boxing-v0,-100.0,52.0,24.984496124031,14,150293
197,81.36651797387336,Centipede-v0,165.0,18794.666666666668,12088.655913978506,10,67043
198,81.42734629664156,Alien-v0,0.0,926.6666666666666,468.0275229357797,25,60112
198,81.45277460767163,Asteroids-v0,100.0,7653.333333333333,3432.8820960698704,5,81280
198,81.49880279050933,Atlantis-v0,1500.0,71000.0,44744.07582938391,35,92864
198,81.55070878942807,BankHeist-v0,0.0,193.33333333333334,120.14947683109118,55,70068
198,81.68977719856633,BattleZone-v0,0.0,46333.333333333336,21951.070336391433,24,164862
198,81.76367721511258,Bowling-v0,0.0,131.33333333333334,86.35981308411208,90,135229
198,81.8176041203075,Boxing-v0,-54.333333333333336,52.0,25.015220700152202,14,150293
198,81.85632322125964,Centipede-v0,165.0,18794.666666666668,11592.478593272184,10,67043
199,81.92072133753035,Alien-v0,0.0,926.6666666666666,445.099846390169,25,60112
199,81.95044221334987,Asteroids-v0,110.0,7653.333333333333,3773.3482810164433,5,81280
199,81.98838444259431,Atlantis-v0,1500.0,71000.0,43174.49139280125,35,92864
199,82.0452382891708,BankHeist-v0,0.0,193.33333333333334,125.45454545454545,55,70068
199,82.15612994538414,BattleZone-v0,0.0,46333.333333333336,22904.109589041105,24,164862
199,82.21464420119922,Bowling-v0,0.0,131.33333333333334,90.09606986899561,90,135229
199,82.27209373493989,Boxing-v0,-100.0,52.0,24.45259938837922,14,150293
199,82.31197973469894,Centipede-v0,165.0,18794.666666666668,11768.807751937993,10,67043
200,82.37441771162881,Alien-v0,0.0,926.6666666666666,451.4916286149159,25,60112
200,82.39876747806866,Asteroids-v0,110.0,7653.333333333333,3748.8450292397665,5,81280
200,82.44210854272048,Atlantis-v0,1500.0,71000.0,45471.29186602869,35,92864
200,82.49059430645572,BankHeist-v0,0.0,193.33333333333334,120.92592592592582,55,70068
200,82.60168100025919,BattleZone-v0,0.0,46333.333333333336,21364.197530864196,24,164862
200,82.66530816733837,Bowling-v0,0.0,131.33333333333334,89.18449612403101,90,135229
200,82.71217321740257,Boxing-v0,-100.0,52.0,25.94368340943684,14,150293
200,82.75559711568886,Centipede-v0,190.0,18794.666666666668,11865.531531531538,10,67043
201,82.81891990211275,Alien-v0,0.0,926.6666666666666,451.0105580693815,25,60112
201,82.84944021251466,Asteroids-v0,110.0,7653.333333333333,3663.1825037707376,5,81280
201,82.88981571051809,Atlantis-v0,1500.0,71000.0,43319.323671497565,35,92864
201,82.94838372515308,BankHeist-v0,0.0,193.33333333333334,114.69418960244653,55,70068
201,83.05792922655742,BattleZone-v0,0.0,46333.333333333336,22805.175038051737,24,164862
201,83.12950318733851,Bowling-v0,0.0,131.33333333333334,89.61904761904759,90,135229
201,83.18472136682934,Boxing-v0,-100.0,52.0,26.90196078431374,14,150293
201,83.22442629337311,Centipede-v0,175.0,18794.666666666668,11788.23255813954,10,67043
202,83.28479969574346,Alien-v0,0.0,926.6666666666666,439.6546546546547,25,60112
202,83.31315829104847,Asteroids-v0,100.0,7653.333333333333,3766.002949852509,5,81280
202,83.35468754106098,Atlantis-v0,1500.0,71000.0,43359.74842767298,35,92864
202,83.40861472884814,BankHeist-v0,0.0,193.33333333333334,120.34074074074073,55,70068
202,83.52355358805922,BattleZone-v0,0.0,46333.333333333336,22195.454545454537,24,164862
202,83.58658621397284,Bowling-v0,0.0,131.33333333333334,89.07987711213515,90,135229
202,83.64235091216034,Boxing-v0,-100.0,52.0,25.157817109144528,14,150293
202,83.67957025580937,Centipede-v0,175.0,18794.666666666668,12099.070570570579,10,67043
203,83.7461243661907,Alien-v0,0.0,926.6666666666666,447.9939668174961,25,60112
203,83.77222881350252,Asteroids-v0,90.0,7653.333333333333,3616.419753086419,5,81280
203,83.82312621732552,Atlantis-v0,1500.0,71000.0,44980.66971080672,35,92864
203,83.87835871987873,BankHeist-v0,0.0,193.33333333333334,121.01055806938155,55,70068
203,83.99008164935641,BattleZone-v0,0.0,46333.333333333336,22552.469135802476,24,164862
203,84.05877919395765,Bowling-v0,0.0,131.33333333333334,89.86031746031749,90,135229
203,84.11149746007389,Boxing-v0,-100.0,52.0,22.503086419753096,14,150293
203,84.14294129033884,Centipede-v0,170.0,18794.666666666668,12079.088685015307,10,67043
204,84.20565593202909,Alien-v0,0.0,926.6666666666666,458.7259259259258,25,60112
204,84.23252186867926,Asteroids-v0,110.0,7653.333333333333,3834.348484848485,5,81280
204,84.27696790344186,Atlantis-v0,1500.0,71000.0,43955.859969558594,35,92864
204,84.3288919205798,BankHeist-v0,0.0,193.33333333333334,117.08333333333339,55,70068
204,84.46006542503834,BattleZone-v0,0.0,46333.333333333336,22368.024132730014,24,164862
204,84.53065312498146,Bowling-v0,0.0,131.33333333333334,89.23963133640552,90,135229
204,84.58370141850577,Boxing-v0,-94.66666666666667,52.0,26.73787878787878,14,150293
204,84.6260780059629,Centipede-v0,180.0,18794.666666666668,11895.39252336449,10,67043
205,84.68645484824975,Alien-v0,0.0,926.6666666666666,463.6363636363637,25,60112
205,84.71478707962567,Asteroids-v0,106.66666666666667,7653.333333333333,3526.0273972602736,5,81280
205,84.75575284792318,Atlantis-v0,1500.0,71000.0,44255.71205007827,35,92864
205,84.81268804324998,BankHeist-v0,0.0,193.33333333333334,120.15290519877676,55,70068
205,84.92653789891138,BattleZone-v0,0.0,46333.333333333336,23182.64840182646,24,164862
205,84.98761097484164,Bowling-v0,0.0,131.33333333333334,90.00761035007612,90,135229
205,85.04391333765454,Boxing-v0,-54.0,52.0,28.470679012345684,14,150293
205,85.0831109295951,Centipede-v0,170.0,18794.666666666668,11947.740399385571,10,67043
206,85.14701087964906,Alien-v0,0.0,926.6666666666666,453.051643192488,25,60112
206,85.16798916214043,Asteroids-v0,110.0,7653.333333333333,3624.321533923302,5,81280
206,85.20981942719884,Atlantis-v0,1500.0,71000.0,45656.06060606061,35,92864
206,85.26334034091896,BankHeist-v0,0.0,193.33333333333334,124.40366972477067,55,70068
206,85.37457923909028,BattleZone-v0,0.0,46333.333333333336,23143.93939393937,24,164862
206,85.43164486077097,Bowling-v0,0.0,131.33333333333334,92.36604361370716,90,135229
206,85.4883911561966,Boxing-v0,-100.0,52.0,21.804915514592913,14,150293
206,85.52923660794895,Centipede-v0,175.0,18794.666666666668,11977.274418604662,10,67043
207,85.59419014864498,Alien-v0,0.0,926.6666666666666,449.62962962962945,25,60112
207,85.62130266368389,Asteroids-v0,110.0,7653.333333333333,3635.7357357357355,5,81280
207,85.66238823374113,Atlantis-v0,1500.0,71000.0,43990.01610305958,35,92864
207,85.72474382473362,BankHeist-v0,0.0,193.33333333333334,115.01529051987762,55,70068
