tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
62,14.064478229151831,Alien-v0,0.0,516.6666666666666,218.99297423887563,115,16546
62,14.113977460198932,Asteroids-v0,110.0,3263.3333333333335,948.9929742388762,48,16722
63,14.167618971996838,Atlantis-v0,1500.0,64166.666666666664,31006.331045003804,33,16914
63,14.202910969323582,Alien-v0,0.0,516.6666666666666,226.30053394355483,110,16546
63,14.23868265138732,Asteroids-v0,110.0,3263.3333333333335,1067.9252479023642,48,16722
63,14.31294813156128,BankHeist-v0,0.0,70.0,9.412662090007627,24,16833
64,14.354395096699397,Alien-v0,0.0,526.6666666666666,231.37984496124022,31,14460
64,14.38919378578663,Asteroids-v0,110.0,3996.6666666666665,1126.5581395348845,29,15956
64,14.4441132532888,BankHeist-v0,0.0,70.0,12.271317829457363,24,16833
64,14.494851611653964,Centipede-v0,165.0,13228.0,4724.910852713179,86,17143
65,14.534794759088092,Asteroids-v0,100.0,3996.6666666666665,1135.7253086419746,29,15956
65,14.584344145920541,BankHeist-v0,0.0,70.0,13.194444444444445,24,16833
65,14.626318695876334,Centipede-v0,163.33333333333334,15295.666666666666,5128.714506172838,66,17408
65,14.687120316492187,Atlantis-v0,1500.0,64166.666666666664,28531.404320987658,33,16914
66,14.750042751497693,BankHeist-v0,0.0,70.0,13.760117733627663,24,16833
66,14.791274696389834,Centipede-v0,165.0,15295.666666666666,5404.635761589406,66,17408
66,14.84177766415808,Atlantis-v0,1500.0,64166.666666666664,30750.40470934511,33,16914
66,14.949212951527702,Bowling-v0,0.0,95.33333333333333,31.857247976453287,66,17408
67,14.995825042393472,Centipede-v0,165.0,15295.666666666666,5568.368544600937,66,17408
67,15.04311359067758,Atlantis-v0,1500.0,64633.333333333336,30573.08294209703,35,17809
67,15.11665321846803,Bowling-v0,0.0,97.33333333333333,34.03129890453835,37,17906
67,15.204728398654195,BattleZone-v0,0.0,16666.666666666668,6178.403755868547,32,17017
68,15.26078288965755,Atlantis-v0,1500.0,64633.333333333336,31288.71331828443,35,17809
68,15.338172861735027,Bowling-v0,0.0,97.33333333333333,37.379984951091075,37,17906
68,15.401852322949303,BattleZone-v0,0.0,17000.0,6560.571858540254,91,18105
68,15.44631095694171,Asteroids-v0,100.0,3583.3333333333335,1087.0203160270878,64,18129
69,15.52071062280072,Bowling-v0,0.0,98.33333333333333,39.40874811463048,22,11252
69,15.577726298967997,BattleZone-v0,0.0,17000.0,6771.493212669682,91,18105
69,15.61246699737178,Asteroids-v0,100.0,3666.6666666666665,1205.279034690799,4,18036
69,15.674356968204181,BankHeist-v0,0.0,63.333333333333336,13.567119155354447,47,18454
70,15.737830076350106,BattleZone-v0,0.0,18333.333333333332,6975.968992248059,24,16981
70,15.772630692190594,Asteroids-v0,100.0,3666.6666666666665,1230.31007751938,4,18036
70,15.822314224110709,BankHeist-v0,0.0,76.66666666666667,14.92248062015505,49,18054
70,15.918131933079826,Boxing-v0,-100.0,8.666666666666666,-13.037984496124036,136,18290
71,15.961713118818071,Asteroids-v0,100.0,4483.333333333333,1242.543035993741,20,18835
71,16.020612187319333,BankHeist-v0,0.0,76.66666666666667,15.82942097026604,49,18054
71,16.08624725593461,Boxing-v0,-100.0,8.666666666666666,-12.498435054773084,136,18290
71,16.16803535176648,Bowling-v0,0.0,109.33333333333333,36.03442879499219,51,19032
72,16.224266873200733,BankHeist-v0,0.0,76.66666666666667,15.419501133786852,49,18054
72,16.286915232870314,Boxing-v0,-100.0,8.666666666666666,-12.759637188208618,136,18290
72,16.3692624979549,Bowling-v0,0.0,109.33333333333333,35.68178382464099,51,19032
72,16.424542858931755,Alien-v0,0.0,473.3333333333333,205.83522297808025,51,18721
73,16.495388221608266,Boxing-v0,-100.0,17.0,-13.083900226757388,85,19511
73,16.580047772924104,Bowling-v0,0.0,109.33333333333333,38.084656084656125,51,19032
73,16.62414986319012,Alien-v0,0.0,480.0,214.1874527588813,84,19383
73,16.70194505095482,BattleZone-v0,0.0,21000.0,6449.735449735446,47,19416
74,16.787068731851047,Bowling-v0,0.0,109.33333333333333,40.151860288534564,51,19032
74,16.827531919810507,Alien-v0,0.0,480.0,218.4662110858012,84,19383
74,16.883821489082443,BattleZone-v0,0.0,21000.0,7264.236902050117,47,19416
74,16.94327735238605,BankHeist-v0,0.0,76.66666666666667,14.03189066059227,49,18054
75,16.986962080068057,Alien-v0,0.0,496.6666666666667,220.95993953136798,57,19854
75,17.047991406520207,BattleZone-v0,0.0,21000.0,7440.665154950866,53,19416
75,17.097803931368723,BankHeist-v0,0.0,76.66666666666667,15.978835978835976,49,18054
75,17.170168734987577,Boxing-v0,-100.0,17.0,-12.121693121693118,85,19511
76,17.234384856952563,BattleZone-v0,0.0,21000.0,7631.22171945702,47,19416
76,17.287775127424133,BankHeist-v0,0.0,76.66666666666667,17.443438914027148,49,18054
76,17.351151220732266,Boxing-v0,-100.0,17.0,-11.51131221719458,85,19511
76,17.396376735832956,Asteroids-v0,100.0,3533.3333333333335,1125.1960784313728,48,18830
77,17.45842475394408,BankHeist-v0,0.0,76.66666666666667,17.676767676767675,49,18054
77,17.522933133774334,Boxing-v0,-100.0,17.0,-10.905205905205902,85,19511
77,17.56104015568892,Asteroids-v0,110.0,3533.3333333333335,1213.628593628595,48,18830
77,17.62722221308284,Centipede-v0,165.0,14245.666666666666,4705.153846153845,134,18231
78,17.697882536318566,Boxing-v0,-100.0,17.0,-11.797935103244832,85,19511
78,17.735210197634167,Asteroids-v0,110.0,4253.333333333333,1224.2477876106188,24,20400
78,17.783977073894608,Centipede-v0,165.0,14245.666666666666,4999.685840707965,134,18231
78,17.88213300585747,Bowling-v0,0.0,94.33333333333333,36.8289085545723,85,19511
79,17.927980619271597,Asteroids-v0,100.0,4986.666666666667,1325.0588235294126,24,20976
79,17.975455668436155,Centipede-v0,165.0,14245.666666666666,5596.83607843137,134,18231
79,18.051490579446156,Bowling-v0,0.0,99.0,38.49882352941182,84,21012
79,18.131809129516284,Atlantis-v0,1500.0,67533.33333333333,30238.588235294126,94,21031
80,18.18422749857108,Centipede-v0,165.0,14471.333333333334,5676.8055555555575,6,21298
80,18.263898005021943,Bowling-v0,0.0,99.0,37.49691358024694,84,21012
80,18.32274765412013,Atlantis-v0,1500.0,67533.33333333333,29176.38888888887,94,21031
80,18.379019795656205,Alien-v0,0.0,440.0,198.40277777777797,76,19599
81,18.45558532913526,Bowling-v0,0.0,99.0,39.58896658896662,87,21012
81,18.508540857964093,Atlantis-v0,1500.0,67533.33333333333,32388.888888888883,94,21031
81,18.54876065625085,Alien-v0,0.0,440.0,215.99067599067612,76,19599
81,18.634389724731445,BattleZone-v0,0.0,23333.333333333332,6788.655788655792,102,21511
82,18.697251209020614,Atlantis-v0,1500.0,67533.33333333333,31564.40422322776,94,21031
82,18.739531964593464,Alien-v0,0.0,440.0,214.53996983408737,76,19599
82,18.803837491869928,BattleZone-v0,0.0,23333.333333333332,7506.787330316741,102,21511
82,18.89578010155095,Boxing-v0,-100.0,16.0,-11.423831070889902,84,21865
83,18.944658996197912,Alien-v0,0.0,440.0,223.20246343341023,76,19599
83,19.010508311722013,BattleZone-v0,0.0,23333.333333333332,7752.1170130869905,102,21511
83,19.077611955801647,Boxing-v0,-100.0,17.0,-9.146266358737492,85,19511
83,19.164421330491702,Bowling-v0,0.0,99.0,40.68591224018478,84,21012
84,19.238506756226222,BattleZone-v0,0.0,23333.333333333332,7757.238307349667,102,21511
84,19.30821444729964,Boxing-v0,-100.0,17.0,-9.53229398663697,85,19511
84,19.385500496824584,Bowling-v0,0.0,101.33333333333333,42.720118782479595,78,22390
84,19.459150973094836,BankHeist-v0,0.0,56.666666666666664,12.204899777282847,26,22218
85,19.53259016573429,Boxing-v0,-100.0,17.0,-9.921921921921921,85,19511
85,19.60850761519538,Bowling-v0,0.0,110.66666666666667,44.3190690690691,38,22628
85,19.658256255322033,BankHeist-v0,0.0,56.666666666666664,13.761261261261273,26,22218
85,19.710134635501436,Alien-v0,0.0,353.3333333333333,206.5690690690691,54,19924
86,19.790156347288026,Bowling-v0,0.0,111.33333333333333,45.06529992406983,31,22734
86,19.84386005991035,BankHeist-v0,0.0,60.0,15.808656036446477,106,22881
86,19.884443569382032,Alien-v0,0.0,376.6666666666667,204.54821564160974,66,22705
86,19.96321779343817,Atlantis-v0,1500.0,67533.33333333333,32681.093394077463,94,21031
87,20.027194053199555,BankHeist-v0,0.0,60.0,16.59770114942528,106,22881
87,20.066172352698114,Alien-v0,0.0,376.6666666666667,218.66666666666663,66,22705
87,20.12070812298192,Atlantis-v0,1500.0,67533.33333333333,33085.59386973181,94,21031
87,20.172848829825718,Asteroids-v0,110.0,3533.3333333333335,1025.0191570881225,48,18830
88,20.220399870143996,Alien-v0,0.0,376.6666666666667,216.8139534883722,66,22705
88,20.2775165750583,Atlantis-v0,1500.0,67533.33333333333,33142.71317829457,94,21031
88,20.318559961517654,Asteroids-v0,100.0,3533.3333333333335,1104.100775193798,48,18830
88,20.403075866103173,Bowling-v0,0.0,99.0,36.756589147286846,84,21012
89,20.46572487771511,Atlantis-v0,1500.0,67533.33333333333,34206.48148148147,94,21031
89,20.50536886493365,Asteroids-v0,100.0,3533.3333333333335,1221.0262345679014,48,18830
89,20.585857586728203,Bowling-v0,0.0,110.33333333333333,41.4266975308642,76,23692
89,20.669495375619995,BattleZone-v0,0.0,17666.666666666668,6672.067901234573,113,23009
90,20.716056210928492,Asteroids-v0,110.0,3533.3333333333335,1243.7558685446013,48,18830
90,20.788318345016904,Bowling-v0,0.0,110.33333333333333,41.186228482003145,76,23692
90,20.851204940213098,BattleZone-v0,0.0,17666.666666666668,7125.195618153364,113,23009
90,20.922402247124246,Centipede-v0,161.66666666666666,14245.666666666666,5149.06338028169,134,18231
91,21.00217948469851,Bowling-v0,0.0,110.33333333333333,39.34418604651166,76,23692
91,21.066397883759606,BattleZone-v0,0.0,17666.666666666668,6988.372093023256,113,23009
91,21.118998958799573,Centipede-v0,162.0,15295.666666666666,5823.593023255814,95,24176
91,21.191388977832265,BankHeist-v0,0.0,60.0,12.937984496124038,106,22881
92,21.26428263174163,BattleZone-v0,0.0,18333.333333333332,7337.200309358078,112,24378
92,21.316648482547865,Centipede-v0,165.0,15295.666666666666,5793.983758700695,95,24176
92,21.381383603546354,BankHeist-v0,0.0,60.0,14.36194895591648,106,22881
92,21.458258097171782,Atlantis-v0,1500.0,64400.0,31026.527455529776,42,22437
93,21.520485268235205,Centipede-v0,165.0,15295.666666666666,6027.050000000001,95,24176
93,21.58116730703248,BankHeist-v0,0.0,60.0,16.27272727272728,106,22881
93,21.647022725343703,Atlantis-v0,1500.0,64400.0,34555.83333333332,42,22437
93,21.7089507685105,Asteroids-v0,90.0,3073.3333333333335,1212.825757575758,60,24731
94,21.774728112419446,BankHeist-v0,0.0,86.66666666666667,15.823483057525614,103,24586
94,21.83412832558155,Atlantis-v0,1500.0,64400.0,34217.966903073284,42,22437
94,21.878082099424468,Asteroids-v0,106.66666666666667,3073.3333333333335,1209.432624113476,60,24731
94,21.969141999085743,Bowling-v0,0.0,93.0,35.5878644602049,83,21326
95,22.035740855137508,Atlantis-v0,1500.0,64400.0,34043.23279195671,42,22437
95,22.08129648639096,Asteroids-v0,110.0,3610.0,1266.7749419953595,107,25219
95,22.15848009387652,Bowling-v0,0.0,96.0,37.692188708430045,126,25123
95,22.23831359916263,BattleZone-v0,0.0,17666.666666666668,7076.56612529003,113,23009
96,22.291365103920302,Asteroids-v0,100.0,4090.0,1375.6345565749248,122,25365
96,22.37824177390999,Bowling-v0,0.0,107.0,37.271406727828776,158,25389
96,22.44776054355833,BattleZone-v0,0.0,17666.666666666668,7129.969418960243,113,23009
96,22.51681821756893,BankHeist-v0,0.0,76.66666666666667,15.145259938837924,49,18054
97,22.60173665901025,Bowling-v0,0.0,107.0,38.92730085073475,158,25389
97,22.667719776829085,BattleZone-v0,0.0,19333.333333333332,6838.360402165502,126,22285
97,22.726644308103456,BankHeist-v0,0.0,76.66666666666667,15.560711523588566,49,18054
97,22.824616653720536,Boxing-v0,-100.0,16.333333333333332,-10.793503480278423,95,25543
98,22.906816921962633,BattleZone-v0,0.0,22333.333333333332,7222.475322703114,105,26055
98,22.972687050104142,BankHeist-v0,0.0,76.66666666666667,15.337889141989379,49,18054
98,23.052673302292824,Boxing-v0,-100.0,16.333333333333332,-12.131359149582387,95,25543
98,23.116714739667046,Alien-v0,0.0,326.6666666666667,205.18602885345484,103,25926
99,23.18700272957484,BankHeist-v0,0.0,76.66666666666667,16.029526029526036,49,18054
99,23.253689979579715,Boxing-v0,-100.0,16.333333333333332,-11.256410256410263,95,25543
99,23.301514434615772,Alien-v0,0.0,330.0,209.93783993784004,44,26133
99,23.383916919959916,Atlantis-v0,1500.0,68266.66666666667,32545.221445221432,106,26302
100,23.568283368680213,Boxing-v0,-100.0,16.666666666666668,-10.742635658914736,95,26563
100,23.616301065617137,Alien-v0,0.0,640.0,213.38759689922475,112,26424
100,23.679151391718122,Atlantis-v0,1500.0,68266.66666666667,33507.59689922478,106,26302
100,23.7495474407408,Centipede-v0,161.66666666666666,14982.333333333334,5617.099999999997,211,26389
101,23.802963773343297,Alien-v0,0.0,640.0,221.34126984126948,112,26424
101,23.86393475956387,Atlantis-v0,1500.0,68266.66666666667,33967.69841269844,106,26302
101,23.91827900469303,Centipede-v0,165.0,14982.333333333334,6377.6793650793625,211,26389
101,23.97672066145473,Asteroids-v0,100.0,3610.0,1153.857142857144,107,25219
102,24.04567273716132,Atlantis-v0,1500.0,68266.66666666667,34137.90697674416,106,26302
102,24.099911492466926,Centipede-v0,163.33333333333334,14982.333333333334,6384.83565891473,211,26389
102,24.14950828962856,Asteroids-v0,100.0,3610.0,1243.604651162791,107,25219
102,24.2517706378301,Bowling-v0,0.0,99.66666666666667,35.98604651162794,181,26465
103,24.31246710571978,Centipede-v0,165.0,14982.333333333334,6657.598607888625,211,26389
103,24.360399510794217,Asteroids-v0,110.0,3610.0,1242.0804331013142,107,25219
103,24.439401650495,Bowling-v0,0.0,103.66666666666667,39.66898685228154,34,27311
103,24.497538401352035,Alien-v0,0.0,640.0,219.27300850734724,112,26424
104,24.551463768548437,Asteroids-v0,100.0,3610.0,1278.185358255452,107,25219
104,24.627497888671027,Bowling-v0,0.0,103.66666666666667,39.51557632398757,34,27311
104,24.676284595065646,Alien-v0,0.0,640.0,218.22429906542055,112,26424
104,24.749065788057116,Atlantis-v0,1500.0,62533.333333333336,32647.66355140185,108,27407
105,24.836765723758273,Bowling-v0,0.0,130.66666666666666,40.91609458428683,91,27752
105,24.886096609698402,Alien-v0,0.0,640.0,225.9801678108312,112,26424
105,24.949225688974064,Atlantis-v0,1500.0,71900.0,33282.15102974828,106,27721
105,25.01485743926631,Centipede-v0,165.0,15651.666666666666,6330.298245614033,117,27555
106,25.073457529875967,Alien-v0,0.0,640.0,228.98782343987838,112,26424
106,25.14161140786277,Atlantis-v0,1500.0,71900.0,35197.10806697108,106,27721
106,25.20349847720729,Centipede-v0,165.0,16540.0,6538.156012176557,191,28054
106,25.28891051226192,BankHeist-v0,0.0,66.66666666666667,12.686453576864535,105,28028
107,25.35937383307351,Atlantis-v0,1500.0,71900.0,34794.26356589148,106,27721
107,25.41318668504556,Centipede-v0,160.0,16540.0,6650.560465116282,191,28054
107,25.478281266358163,BankHeist-v0,0.0,66.66666666666667,14.620155038759702,105,28028
107,25.576233968337377,Boxing-v0,-100.0,9.666666666666666,-13.898449612403107,226,27845
108,25.641806625525156,Centipede-v0,165.0,16540.0,6965.676537585415,191,28054
108,25.70478087670273,BankHeist-v0,0.0,66.66666666666667,16.112376613515583,105,28028
108,25.782477231555514,Boxing-v0,-100.0,23.333333333333332,-13.202733485193617,110,28466
108,25.84170913371775,Alien-v0,0.0,323.3333333333333,218.64085041761595,143,28058
109,25.922320657769838,BankHeist-v0,0.0,66.66666666666667,16.33020344287951,105,28028
109,25.994132352670032,Boxing-v0,-100.0,25.0,-11.302816901408454,178,28789
109,26.043059070309003,Alien-v0,0.0,366.6666666666667,224.10798122065717,6,28854
109,26.147935297754074,Bowling-v0,0.0,99.66666666666667,36.63849765258219,98,28752
110,26.227287768324217,Boxing-v0,-100.0,25.0,-10.5284178187404,178,28789
110,26.27960822727945,Alien-v0,0.0,366.6666666666667,223.87864823348693,6,28854
110,26.364178350832727,Bowling-v0,0.0,113.0,40.06144393241169,127,29032
110,26.43463067630927,Asteroids-v0,110.0,3423.3333333333335,1190.353302611367,137,27634
111,26.491434837381046,Alien-v0,0.0,366.6666666666667,217.79069767441857,6,28854
111,26.567169689072504,Bowling-v0,0.0,113.0,41.50930232558141,127,29032
111,26.618423887027635,Asteroids-v0,110.0,3423.3333333333335,1239.5038759689937,137,27634
111,26.696164057652155,Centipede-v0,165.0,15298.333333333334,6399.352713178296,156,28981
112,26.781003522806696,Bowling-v0,0.0,120.0,41.748427672956005,150,29531
112,26.831659286816915,Asteroids-v0,110.0,3423.3333333333335,1330.338050314466,137,27634
112,26.893483915991254,Centipede-v0,165.0,15298.333333333334,6794.984276729557,156,28981
112,26.97745504544841,Boxing-v0,-100.0,11.333333333333334,-13.34119496855345,210,28654
113,27.04036536819405,Asteroids-v0,100.0,4153.333333333333,1371.6075650118191,234,29748
113,27.10508671131399,Centipede-v0,162.0,15298.333333333334,6853.373522458631,156,28981
113,27.18283758322398,Boxing-v0,-100.0,25.0,-12.763593380614662,113,29630
113,27.250481940044295,Alien-v0,0.0,356.6666666666667,209.78723404255325,141,29875
114,27.318505150609546,Centipede-v0,158.66666666666666,15298.333333333334,7025.225077881618,156,28981
114,27.393587377270062,Boxing-v0,-100.0,25.0,-12.61526479750778,113,29630
114,27.450263270537057,Alien-v0,0.0,566.6666666666666,212.12616822429897,216,29691
114,27.545463910169072,BankHeist-v0,0.0,60.0,12.422118380062315,226,29289
115,27.630156480338837,Boxing-v0,-100.0,25.0,-10.402165506573862,113,29630
115,27.68849642780092,Alien-v0,0.0,566.6666666666666,220.25522041763355,216,29691
115,27.762592532436052,BankHeist-v0,0.0,60.0,13.820572312451672,226,29289
115,27.873489689893194,Bowling-v0,0.0,113.0,41.68677494199537,127,29032
116,27.937662609352007,Alien-v0,0.0,566.6666666666666,214.20970266040686,216,29691
116,28.016360417935584,BankHeist-v0,0.0,60.0,14.960876369327087,226,29289
116,28.103498414556185,Bowling-v0,0.0,113.0,42.390453834115846,127,29032
116,28.200666750272116,Atlantis-v0,1500.0,67933.33333333333,30290.76682316121,92,30661
117,28.273255706694393,BankHeist-v0,0.0,60.0,15.931941221964433,226,29289
117,28.361570604377324,Bowling-v0,0.0,113.0,39.69528228924983,127,29032
117,28.43195068458716,Atlantis-v0,1500.0,69633.33333333333,33079.969064191784,115,30757
117,28.497235371669134,Asteroids-v0,100.0,3240.0,1241.7092034029397,140,30493
118,28.592362919184897,Bowling-v0,0.0,118.0,39.64545454545458,29,30996
118,28.66072830028004,Atlantis-v0,1500.0,69633.33333333333,34086.13636363635,120,30757
118,28.717229695187676,Asteroids-v0,100.0,4976.666666666667,1351.560606060606,106,30970
118,28.819312280615172,BattleZone-v0,0.0,21333.333333333332,6857.575757575754,103,31002
119,28.88766531136301,Atlantis-v0,1500.0,69633.33333333333,32604.616588419416,115,30757
119,28.93658651696311,Asteroids-v0,100.0,4976.666666666667,1372.1517996870111,106,30970
119,29.00940271768305,BattleZone-v0,0.0,21333.333333333332,7305.946791862285,103,31002
119,29.088967662519877,BankHeist-v0,0.0,60.0,14.530516431924896,180,31176
120,29.145355059769418,Asteroids-v0,110.0,4976.666666666667,1424.0281030444971,106,30970
120,29.21065327922503,BattleZone-v0,0.0,21333.333333333332,8082.747853239659,103,31002
120,29.27503986550702,BankHeist-v0,0.0,60.0,17.01014832162373,180,31176
120,29.37040168133047,Boxing-v0,-100.0,5.666666666666667,-10.82123341139735,216,29817
121,29.440998883975876,BattleZone-v0,0.0,21333.333333333332,7767.912772585667,103,31002
121,29.509469300574725,BankHeist-v0,0.0,60.0,17.12616822429908,180,31176
121,29.58375861260626,Boxing-v0,-100.0,10.0,-13.119937694704046,95,31768
121,29.681276728775767,Bowling-v0,0.0,99.66666666666667,34.65498442367604,98,28752
122,29.753676837682725,BankHeist-v0,0.0,60.0,18.035576179427704,180,31176
122,29.826842857135667,Boxing-v0,-100.0,11.666666666666666,-11.34957463263728,219,32114
122,29.912201226552327,Bowling-v0,0.0,99.66666666666667,37.16241299303947,98,28752
122,29.97951154139307,Alien-v0,0.0,353.3333333333333,228.68522815158556,216,29817
123,30.061524754630195,Boxing-v0,-100.0,11.666666666666666,-11.208236208236208,219,32114
123,30.144163290394676,Bowling-v0,0.0,113.0,39.04118104118108,149,32415
123,30.2014292557372,Alien-v0,0.0,353.3333333333333,227.5679875679878,216,29817
123,30.2717643696732,Asteroids-v0,110.0,3076.6666666666665,1291.4529914529905,216,29817
124,30.36478753692574,Bowling-v0,0.0,113.0,43.36862745098041,149,32415
124,30.421298148830733,Alien-v0,0.0,510.0,225.62352941176468,114,32711
124,30.479485094017452,Asteroids-v0,110.0,3076.6666666666665,1256.4705882352935,216,29817
124,30.571256494058503,BattleZone-v0,0.0,18666.666666666668,7019.6078431372625,115,32553
125,30.64323495719168,Alien-v0,0.0,510.0,232.83570300157987,114,32711
125,30.709348532689944,Asteroids-v0,100.0,3580.0,1367.116903633491,135,32724
125,30.784582508338822,BattleZone-v0,0.0,19000.0,7596.366508688787,173,32741
125,30.87482250392437,Centipede-v0,161.66666666666666,15593.666666666666,6787.46445497631,115,32742
126,30.937023830744955,Asteroids-v0,110.0,3806.6666666666665,1395.3703703703711,91,33207
126,31.005364118682014,BattleZone-v0,0.0,28666.666666666668,7838.734567901235,91,33207
126,31.071199659175342,Centipede-v0,161.66666666666666,16756.666666666668,7225.172839506178,149,33105
126,31.16850421110789,Bowling-v0,0.0,104.66666666666667,37.561728395061785,182,32992
127,31.249688967400125,BattleZone-v0,0.0,28666.666666666668,7765.957446808509,91,33207
127,31.31709269364675,Centipede-v0,158.33333333333334,16756.666666666668,7114.382190701338,149,33105
127,31.414798679682942,Bowling-v0,0.0,104.66666666666667,38.45862884160757,182,32992
127,31.4865424393283,Alien-v0,0.0,376.6666666666667,222.86840031520893,214,33148
128,31.558413708673584,Centipede-v0,165.0,16756.666666666668,7648.476851851847,149,33105
128,31.644886386526956,Bowling-v0,0.0,104.66666666666667,40.76466049382717,182,32992
128,31.702383908496962,Alien-v0,0.0,376.6666666666667,228.395061728395,214,33148
128,31.799806162251368,BankHeist-v0,0.0,60.0,13.896604938271613,180,31176
129,31.88922167956829,Bowling-v0,0.0,104.66666666666667,43.6659021406728,182,32992
129,31.947475840648014,Alien-v0,0.0,376.6666666666667,231.49847094801237,214,33148
129,32.022576788067816,BankHeist-v0,0.0,70.0,16.16972477064221,182,33741
129,32.10105580998792,Asteroids-v0,110.0,4686.666666666667,1385.955657492353,179,33803
130,32.16794975750976,Alien-v0,0.0,576.6666666666666,232.01996927803384,216,34171
130,32.240831504596606,BankHeist-v0,0.0,70.0,15.683563748079893,182,33741
130,32.30361245446735,Asteroids-v0,100.0,4686.666666666667,1399.0937019969274,179,33803
130,32.413333271013364,Boxing-v0,-100.0,12.333333333333334,-10.660522273425501,215,33262
131,32.49526305821207,BankHeist-v0,0.0,70.0,17.243735763097956,182,33741
131,32.557396533489225,Asteroids-v0,100.0,4686.666666666667,1484.6317388003047,179,33803
131,32.64251351131333,Boxing-v0,-100.0,12.333333333333334,-9.066818526955204,215,33262
131,32.732906187441614,BattleZone-v0,0.0,19333.333333333332,7346.24145785876,151,33937
132,32.80055117653476,Asteroids-v0,110.0,4686.666666666667,1518.8505747126437,179,33803
132,32.88034865458806,Boxing-v0,-100.0,12.333333333333334,-8.381609195402303,215,33262
132,32.961106008026334,BattleZone-v0,0.0,19333.333333333332,7449.8084291187715,151,33937
132,33.05114342186186,Centipede-v0,175.0,16377.666666666666,7502.190038314173,218,34708
133,33.13756442553467,Boxing-v0,-100.0,13.333333333333334,-9.059633027522937,79,21255
133,33.21256774346034,BattleZone-v0,0.0,27666.666666666668,7607.798165137617,169,34802
133,33.28484860466586,Centipede-v0,156.0,16774.0,7579.07186544343,112,34832
133,33.36475685543484,Alien-v0,0.0,576.6666666666666,225.481651376147,216,34171
134,33.45323616630501,BattleZone-v0,0.0,27666.666666666668,7709.976798143852,169,34802
134,33.52611638201608,Centipede-v0,165.0,16774.0,7888.788863109053,112,34832
134,33.59500764952766,Alien-v0,0.0,576.6666666666666,233.72776488785763,216,34171
134,33.7032997298903,Bowling-v0,0.0,99.66666666666667,43.505027068832185,235,34916
135,33.78027326981226,Centipede-v0,161.66666666666666,16774.0,7966.492753623188,112,34832
135,33.84386945201291,Alien-v0,0.0,576.6666666666666,240.983981693364,216,34171
135,33.93325850016541,Bowling-v0,0.0,99.66666666666667,43.97101449275363,235,34916
135,34.02600723154015,Boxing-v0,-100.0,12.666666666666666,-9.915331807780316,83,35030
136,34.11036849207348,Alien-v0,0.0,583.3333333333334,245.4398148148148,164,35668
136,34.210864291522235,Bowling-v0,0.0,107.0,53.38117283950618,217,35772
136,34.305594633552765,Boxing-v0,-100.0,15.0,-8.299382716049385,214,35694
136,34.389736079043814,Asteroids-v0,100.0,3796.6666666666665,1464.4290123456788,215,33466
137,34.509293967220515,Bowling-v0,0.0,107.0,63.19123204837488,217,35772
137,34.60271844969856,Boxing-v0,-100.0,15.0,-6.7634164777021955,214,35694
137,34.68371875921885,Asteroids-v0,90.0,3796.6666666666665,1621.224489795919,215,33466
137,34.785751694109706,BattleZone-v0,0.0,14000.0,4967.498110355251,217,35691
138,34.87703751636876,Boxing-v0,-100.0,16.666666666666668,-3.9403921568627442,224,36251
138,34.94333328909344,Asteroids-v0,110.0,3943.3333333333335,1703.4666666666667,214,36266
138,35.01880595405896,BattleZone-v0,0.0,15666.666666666666,5760.784313725489,202,35198
138,35.114483294487,Centipede-v0,165.0,16418.0,7606.183529411764,217,35312
139,35.19129612710741,Asteroids-v0,100.0,3943.3333333333335,1663.5534591194964,214,36266
139,35.2688707391421,BattleZone-v0,0.0,16333.333333333334,6059.748427672948,109,31678
139,35.344692554738785,Centipede-v0,165.0,16418.0,7496.333333333323,217,35312
139,35.45199177212185,BankHeist-v0,0.0,43.333333333333336,4.614779874213835,189,36567
140,35.544048505822815,BattleZone-v0,0.0,18000.0,6399.378399378396,232,36680
140,35.627819665736624,Centipede-v0,165.0,16418.0,7326.445998446002,217,35312
140,35.72307711886035,BankHeist-v0,0.0,50.0,9.137529137529134,134,18231
140,35.83411667611864,Boxing-v0,-100.0,16.0,-9.022533022533024,217,36511
141,35.92100130736828,Centipede-v0,165.0,16418.0,7530.458722741436,217,35312
141,36.00242790652646,BankHeist-v0,0.0,50.0,11.985981308411205,134,18231
141,36.09114431613021,Boxing-v0,-100.0,16.0,-11.387071651090345,217,36511
141,36.18046900808811,Alien-v0,0.0,916.6666666666666,224.5716510903427,227,36611
142,36.27714355005158,BankHeist-v0,0.0,56.666666666666664,13.911007025761128,126,37318
142,36.360268335541086,Boxing-v0,-100.0,16.0,-9.530054644808748,217,36511
142,36.42978549950653,Alien-v0,0.0,916.6666666666666,245.19906323185026,227,36611
142,36.510669208102755,Asteroids-v0,100.0,3476.6666666666665,1333.075722092116,240,36354
143,36.607182880971166,Boxing-v0,-100.0,16.0,-9.840375586854456,217,36511
143,36.670859045452545,Alien-v0,0.0,916.6666666666666,240.52425665101705,227,36611
143,36.73828506787618,Asteroids-v0,110.0,3990.0,1433.8184663536772,257,37457
143,36.850329416791595,Atlantis-v0,1500.0,62000.0,28519.17057902974,97,37210
144,36.92536073519124,Alien-v0,0.0,916.6666666666666,252.47058823529414,227,36611
