tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
161,46.344296726054615,Asteroids-v0,110.0,4066.6666666666665,1640.1228878648249,361,45806
162,46.436331266032326,Asteroids-v0,110.0,4066.6666666666665,1830.862201693611,361,45806
162,46.658249197536044,Boxing-v0,-100.0,17.666666666666668,-7.957659738260198,315,46013
163,46.82841572860877,Boxing-v0,-100.0,17.666666666666668,-4.640909090909089,315,46013
163,47.08443512214555,Bowling-v0,0.0,108.33333333333333,66.73333333333336,324,46189
164,47.27265847649839,Bowling-v0,0.0,108.33333333333333,71.6503496503497,324,46189
164,47.428975659343934,Atlantis-v0,1500.0,59433.333333333336,21218.181818181798,299,46029
165,47.55121020383305,Atlantis-v0,1500.0,59433.333333333336,23361.76012461058,299,46029
165,47.65500519785616,Alien-v0,0.0,1000.0,257.4376947040498,292,46688
166,47.73966787517071,Alien-v0,0.0,1000.0,263.5658914728682,292,46688
166,47.85206179426776,Asteroids-v0,110.0,4066.6666666666665,1795.3565891472856,361,45806
167,47.94341810312536,Asteroids-v0,100.0,4340.0,1831.1163153786117,316,47410
167,48.094820265836184,BankHeist-v0,0.0,60.0,9.7423887587822,323,45481
168,48.22517547607422,BankHeist-v0,0.0,60.0,11.744548286604369,323,45481
168,48.31859301937951,Alien-v0,0.0,860.0,249.43146417445465,315,45554
169,48.40413619187143,Alien-v0,0.0,860.0,261.4341085271318,315,45554
169,48.503625022239156,Asteroids-v0,100.0,3576.6666666666665,1743.3565891472874,316,47959
170,48.59606577912967,Asteroids-v0,100.0,4656.666666666667,1857.3581973581975,323,48132
170,48.80932571086618,Boxing-v0,-100.0,21.333333333333332,-7.788655788655785,290,48211
171,48.97819535871347,Boxing-v0,-100.0,21.333333333333332,-7.358796296296298,290,48211
171,49.07493221607473,Alien-v0,0.0,860.0,262.6697530864198,315,45554
172,49.16147578563955,Alien-v0,0.0,860.0,277.9400749063675,315,45554
172,49.31408779727088,BattleZone-v0,0.0,12333.333333333334,4746.816479400746,351,48892
173,49.43350185751915,BattleZone-v0,0.0,13666.666666666666,5155.2941176470595,338,49056
173,49.677528011865085,Bowling-v0,0.0,108.66666666666667,66.80941176470584,290,48777
174,49.87581995394495,Bowling-v0,0.0,112.66666666666667,65.8611764705882,291,48588
174,50.01774721966849,Atlantis-v0,1500.0,54500.0,19415.137254901954,350,48606
175,50.13964152250025,Atlantis-v0,1500.0,54500.0,23169.70404984423,350,48606
175,50.24057733959622,Alien-v0,0.0,860.0,258.25545171339564,315,45554
176,50.32654355665048,Alien-v0,0.0,860.0,262.29118773946357,315,45554
176,50.50392628325356,Centipede-v0,165.0,14750.0,7607.857471264366,295,49882
177,50.64467023068004,Centipede-v0,150.0,16774.0,8129.713070378967,299,50170
177,50.789200717012086,BattleZone-v0,0.0,12333.333333333334,4846.8677494199555,304,50136
178,50.90255605326759,BattleZone-v0,0.0,13333.333333333334,5510.392609699769,367,50454
178,50.996265560322335,Alien-v0,0.0,860.0,253.37952270977678,315,45554
179,51.084843243492976,Alien-v0,0.0,860.0,246.69724770642205,315,45554
179,51.201764904194405,Asteroids-v0,110.0,4430.0,1580.4969418960254,336,50440
180,51.29724601414468,Asteroids-v0,100.0,4430.0,1848.7981859410422,336,50440
180,51.54733811530802,Bowling-v0,0.0,104.66666666666667,67.18594104308391,319,48832
181,51.75178995397356,Bowling-v0,0.0,110.0,65.61019607843137,314,51166
181,51.91302582985825,Centipede-v0,165.0,15183.666666666666,7405.128627450985,290,51016
182,52.041278965208264,Centipede-v0,163.33333333333334,15949.666666666666,8042.613178294578,322,51451
182,52.18225204686324,BankHeist-v0,0.0,53.333333333333336,10.023255813953487,343,48833
183,52.29951824539238,BankHeist-v0,0.0,53.333333333333336,12.648401826484013,343,48833
183,52.516324409511355,Boxing-v0,-100.0,15.666666666666666,-6.080669710806698,306,51964
184,52.67788094990783,Boxing-v0,-100.0,15.666666666666666,-6.004694835680751,306,51964
184,52.78518960939513,Alien-v0,0.0,860.0,244.26447574334912,315,45554
185,52.87953894224432,Alien-v0,0.0,860.0,264.11674347158214,315,45554
185,53.0066998628113,BankHeist-v0,0.0,56.666666666666664,11.904761904761903,341,51750
186,53.13686545915074,BankHeist-v0,0.0,56.666666666666664,13.519379844961234,341,51750
186,53.294749532673094,BattleZone-v0,0.0,14333.333333333334,4735.658914728682,314,52779
187,53.417575552662214,BattleZone-v0,0.0,14333.333333333334,5208.909370199693,314,52779
187,53.6406727421946,Bowling-v0,0.0,102.66666666666667,67.03763440860219,297,53050
188,53.82819961362415,Bowling-v0,0.0,102.66666666666667,65.83136327817185,297,53050
188,53.98742896768782,Centipede-v0,165.0,16774.0,7466.4334121355405,303,52961
189,54.12680267453194,Centipede-v0,165.0,16774.0,8340.359875097583,303,52961
189,54.331506427990064,Boxing-v0,-100.0,17.0,-6.4184231069477,290,52700
190,54.50265326135688,Boxing-v0,-100.0,17.0,-4.368663594470045,290,52700
190,54.70104474862416,Bowling-v0,0.0,102.33333333333333,71.74270353302612,329,53232
191,54.8844255963299,Bowling-v0,0.0,102.33333333333333,71.15646258503399,329,53232
191,55.03117342015108,Centipede-v0,165.0,14419.666666666666,7687.642479213907,353,52672
192,55.16002918250031,Centipede-v0,165.0,15593.666666666666,8423.423402617402,318,53313
192,55.31035901513365,BattleZone-v0,0.0,12666.666666666666,4866.82063125481,366,54425
193,55.43037636551592,BattleZone-v0,0.0,12666.666666666666,5456.181533646324,366,54425
193,55.62338864531782,Bowling-v0,0.0,104.66666666666667,72.26056338028165,300,51206
194,55.80875597072972,Bowling-v0,0.0,112.33333333333333,67.03156274056965,333,54899
194,55.91776578128338,Alien-v0,0.0,570.0,239.07621247113167,299,54926
195,56.00680286321375,Alien-v0,0.0,763.3333333333334,260.55944055944065,341,55115
195,56.12514466974471,Asteroids-v0,100.0,3760.0,1700.7925407925413,329,53232
196,56.21620514512062,Asteroids-v0,110.0,4520.0,1811.2971698113201,348,55483
196,56.414161688486736,Boxing-v0,-100.0,16.333333333333332,-6.330188679245283,320,55576
197,56.57990102993117,Boxing-v0,-100.0,16.333333333333332,-5.71219135802469,320,55576
197,56.72034681783782,BankHeist-v0,0.0,50.0,10.09259259259259,342,55925
198,56.84886610613929,BankHeist-v0,0.0,60.0,12.455735180908395,321,56227
198,56.949529476298224,Alien-v0,0.0,546.6666666666666,247.4826789838339,402,56014
199,57.03376498215729,Alien-v0,0.0,546.6666666666666,251.81889149102273,402,56014
199,57.18114605055915,Atlantis-v0,1500.0,44100.0,19820.765027322395,294,56261
200,57.412625285519496,Atlantis-v0,1500.0,48966.666666666664,21423.171670515807,317,56649
200,57.58531177308824,Centipede-v0,165.0,15593.666666666666,7733.317936874513,340,56621
201,57.71526374969218,Centipede-v0,165.0,16774.0,8263.519813519817,373,56824
201,57.929026181234256,Bowling-v0,0.0,115.66666666666667,69.028749028749,295,56755
202,58.113814239303274,Bowling-v0,0.0,115.66666666666667,67.55581039755357,295,56755
202,58.236839244829284,Asteroids-v0,100.0,4070.0,1736.766055045872,356,57265
203,58.336804214782184,Asteroids-v0,100.0,4110.0,1866.983758700695,347,57368
203,58.54649797896544,Boxing-v0,-100.0,16.0,-7.0858468677494235,297,56631
204,58.714980720612736,Boxing-v0,-100.0,16.0,-6.724056603773587,297,56631
204,58.87411167283853,Centipede-v0,165.0,15593.666666666666,7653.077044025154,340,56621
205,59.00381688098113,Centipede-v0,165.0,15669.333333333334,8508.894044856925,291,58145
205,59.161596580147744,BattleZone-v0,0.0,12666.666666666666,4846.094354215007,299,58089
206,59.28109160727925,BattleZone-v0,0.0,12666.666666666666,5427.570093457942,299,58089
206,59.41872260835436,Atlantis-v0,1500.0,58866.666666666664,19606.93146417445,321,57361
207,59.53041060361597,Atlantis-v0,1500.0,63166.666666666664,20921.647058823524,305,58482
207,59.63640845888191,Alien-v0,0.0,560.0,240.43137254901967,297,58102
208,59.72461090723674,Alien-v0,0.0,560.0,253.8914373088682,297,58102
208,59.88064448171192,BankHeist-v0,0.0,50.0,9.296636085626915,290,58837
209,60.00885854932997,BankHeist-v0,0.0,60.0,12.535211267605632,339,59204
209,60.14769182900588,BattleZone-v0,0.0,12000.0,4827.856025039122,292,59162
210,60.26705790910456,BattleZone-v0,0.0,16666.666666666668,5303.099017384731,299,59443
210,60.40429319255882,Atlantis-v0,1500.0,40933.333333333336,20931.14134542706,316,58905
211,60.51030293855402,Atlantis-v0,1500.0,46066.666666666664,21315.59778305622,316,59751
211,60.74847181704309,Bowling-v0,0.0,103.33333333333333,64.2604908946952,337,59634
212,60.94265508996116,Bowling-v0,0.0,105.33333333333333,67.63103721298494,354,60028
212,61.0592884108093,Asteroids-v0,110.0,5210.0,1720.7680126682494,330,59979
213,61.15471123947037,Asteroids-v0,110.0,5210.0,1849.4884092725829,330,59979
213,61.29780880490939,BattleZone-v0,0.0,13666.666666666666,4892.08633093525,301,60122
214,61.41672070092625,BattleZone-v0,0.0,13666.666666666666,5444.7058823529405,301,60122
214,61.55747315519386,BankHeist-v0,0.0,56.666666666666664,9.929411764705884,322,60544
215,61.676973385943306,BankHeist-v0,0.0,56.666666666666664,11.124031007751936,322,60544
215,61.888055389324826,Boxing-v0,-100.0,16.0,-8.382945736434102,377,60869
216,62.04720302992397,Boxing-v0,-100.0,16.0,-4.738823529411766,377,60869
216,62.160462610522906,Asteroids-v0,100.0,3930.0,1783.3411764705872,352,60556
217,62.2543797202905,Asteroids-v0,100.0,4443.333333333333,1857.2116903633496,327,61441
217,62.418480990661514,Centipede-v0,165.0,15651.666666666666,7420.921011058456,301,61319
218,62.54466536144415,Centipede-v0,165.0,16418.0,8198.902612826601,411,61740
218,62.752450291977986,Bowling-v0,0.0,107.33333333333333,66.14726840855107,327,55765
219,62.937820622722306,Bowling-v0,0.0,108.66666666666667,68.11188271604941,348,61889
219,63.090801350076994,BattleZone-v0,0.0,14000.0,4718.364197530865,319,61366
220,63.21803910672665,BattleZone-v0,0.0,14000.0,5316.199376947035,319,61366
220,63.36464160627789,Centipede-v0,165.0,15651.666666666666,7676.335669781929,301,61319
221,63.49193630039692,Centipede-v0,165.0,15651.666666666666,8081.816118935832,301,61319
221,63.62546808918317,BankHeist-v0,0.0,50.0,9.115805946791856,330,62450
222,63.75131818731626,BankHeist-v0,0.0,56.666666666666664,12.20902612826603,363,62717
222,63.9620764519771,Boxing-v0,-100.0,16.333333333333332,-9.108471892319871,290,62745
223,64.125494827297,Boxing-v0,-100.0,17.333333333333332,-7.599537037037033,297,63127
223,64.27100989056959,BattleZone-v0,0.0,13666.666666666666,4837.962962962966,329,62964
224,64.39879325687885,BattleZone-v0,0.0,13666.666666666666,5516.003122560505,329,62964
224,64.61308592306243,Bowling-v0,0.0,111.33333333333333,65.84933645589383,300,62208
225,64.80248866584566,Bowling-v0,0.0,115.66666666666667,65.84178187403992,376,63489
225,64.94968988213274,Atlantis-v0,1500.0,46133.333333333336,19460.138248847936,295,63495
226,65.0630824651983,Atlantis-v0,1500.0,47266.666666666664,21375.778816199374,303,63983
226,65.1715184011062,Alien-v0,0.0,513.3333333333334,239.92211838006233,345,63881
227,65.25718196895387,Alien-v0,0.0,513.3333333333334,258.9234449760765,345,63881
227,65.46012606243292,Boxing-v0,-100.0,16.0,-5.69617224880383,320,54746
228,65.62787861671713,Boxing-v0,-100.0,16.0,-4.631007751937985,320,54746
228,65.77595994545354,BattleZone-v0,0.0,11666.666666666666,4946.511627906974,345,58208
229,65.90038973973857,BattleZone-v0,0.0,11666.666666666666,5628.440366972474,345,58208
229,66.05758819089995,BankHeist-v0,0.0,66.66666666666667,9.021406727828747,331,64576
230,66.19148792511886,BankHeist-v0,0.0,66.66666666666667,11.043613707165099,331,64576
230,66.30193689544996,Asteroids-v0,100.0,3803.3333333333335,1499.1433021806854,348,64600
231,66.39192426198059,Asteroids-v0,90.0,3973.3333333333335,1730.9190031152652,346,65333
231,66.52314111000962,BattleZone-v0,0.0,11666.666666666666,5003.894080996884,345,58208
232,66.6353894476758,BattleZone-v0,0.0,15333.333333333334,5770.833333333335,295,65668
232,66.73813626348972,Alien-v0,0.0,536.6666666666666,242.31481481481484,302,65158
233,66.82242336776521,Alien-v0,0.0,986.6666666666666,245.50039401103234,333,65940
233,66.9225018828445,Asteroids-v0,100.0,4720.0,1618.4475965327033,320,65845
234,67.01505920430024,Asteroids-v0,100.0,4720.0,1781.048513302034,320,65845
234,67.15976135181056,BankHeist-v0,0.0,53.333333333333336,10.414710485133018,297,64065
235,67.28926030423906,BankHeist-v0,0.0,53.333333333333336,12.407407407407412,297,64065
235,67.4421963903639,Atlantis-v0,1500.0,49866.666666666664,20234.413580246914,289,66347
236,67.55508713887798,Atlantis-v0,1500.0,49866.666666666664,21308.97736143638,289,66347
236,67.65573383688927,Alien-v0,0.0,986.6666666666666,265.9718969555035,333,65940
237,67.74336563739512,Alien-v0,0.0,986.6666666666666,269.937984496124,336,65940
237,67.9191779526737,Centipede-v0,165.0,14471.333333333334,7417.927131782948,382,67049
238,68.04799555003643,Centipede-v0,165.0,14471.333333333334,7981.720379146917,382,67049
238,68.17594389359157,Atlantis-v0,1500.0,53666.666666666664,20933.570300157982,334,67094
239,68.27793042461077,Atlantis-v0,1500.0,53666.666666666664,21004.460093896712,331,67094
239,68.38503341674804,Asteroids-v0,110.0,4720.0,1629.4209702660407,320,65845
240,68.48038140237331,Asteroids-v0,110.0,4720.0,1828.9719626168207,320,65845
240,68.68912553727627,Boxing-v0,-100.0,22.0,-7.423676012461065,335,67833
241,68.85269985119501,Boxing-v0,-100.0,22.0,-5.001529051987765,335,67833
241,68.99002507872052,Atlantis-v0,1500.0,54033.333333333336,22647.553516819575,331,68116
242,69.10755628354019,Atlantis-v0,1500.0,57833.333333333336,24221.682098765432,332,67955
242,69.2425983554787,BankHeist-v0,0.0,70.0,9.783950617283947,309,67921
243,69.37171169744597,BankHeist-v0,0.0,70.0,12.81323877068558,309,67921
243,69.47381636083126,Asteroids-v0,100.0,3896.6666666666665,1661.111111111111,335,68648
244,69.5654525084628,Asteroids-v0,90.0,3896.6666666666665,1789.6475095785413,335,68648
244,69.76287404841847,Boxing-v0,-100.0,20.333333333333332,-7.359386973180079,319,67984
245,69.91694850385188,Boxing-v0,-100.0,20.333333333333332,-7.134421134421132,319,67984
245,70.05885025799275,Atlantis-v0,1500.0,54433.333333333336,24753.457653457644,344,69096
246,70.18489046666357,Atlantis-v0,1500.0,59900.0,27770.128824476666,341,69472
246,70.34764718049102,BattleZone-v0,0.0,11666.666666666666,3872.785829307569,345,58208
247,70.47332757771015,BattleZone-v0,0.0,12000.0,4681.603773584906,320,69792
247,70.64231487823857,Centipede-v0,165.0,15869.0,7241.030660377354,357,68976
248,70.76666094998518,Centipede-v0,165.0,15869.0,7575.490937746257,357,68976
248,70.87671311967902,Asteroids-v0,110.0,4420.0,1479.5429472025235,360,69375
249,70.97296285251777,Asteroids-v0,90.0,4420.0,1735.7716049382711,360,69375
249,71.17318092644214,Boxing-v0,-100.0,18.0,-8.22222222222223,352,65383
250,71.46991620547242,Boxing-v0,-100.0,19.333333333333332,-8.268081761006286,331,70502
250,71.61990566598044,Atlantis-v0,1500.0,63233.333333333336,26034.51257861637,335,70468
251,71.75700294991334,Atlantis-v0,1500.0,64400.0,31280.94117647058,369,70750
251,71.91561798069212,BankHeist-v0,0.0,60.0,12.501960784313729,330,70236
252,72.04645459559228,BankHeist-v0,0.0,70.0,16.07338017174083,341,71114
252,72.1545837407642,Alien-v0,0.0,510.0,242.3575331772054,349,71199
253,72.2482452795903,Alien-v0,0.0,510.0,262.83410138248854,349,71199
253,72.42836184574499,Centipede-v0,165.0,15876.0,7819.71889400922,341,71046
254,72.56298057324356,Centipede-v0,165.0,15876.0,8150.200153964577,341,71046
254,72.6835036062532,Asteroids-v0,100.0,4446.666666666667,1716.0123171670537,381,71712
255,72.77861067096393,Asteroids-v0,110.0,4446.666666666667,1824.7961630695434,381,71712
255,73.24591252565384,Bowling-v0,0.0,106.66666666666667,18.463629096722624,360,69789
256,73.54576202551524,Bowling-v0,0.0,106.66666666666667,38.123543123543165,360,69789
256,73.71428863916132,BankHeist-v0,0.0,66.66666666666667,11.701631701631708,331,72110
257,73.84776618076695,BankHeist-v0,0.0,66.66666666666667,13.710691823899364,331,72110
257,73.94759189175235,Alien-v0,0.0,520.0,250.33018867924545,298,72619
258,74.03403408699566,Alien-v0,0.0,520.0,253.34099616858242,298,72619
258,74.34700598233276,Bowling-v0,0.0,109.0,41.90038314176244,416,72907
259,74.57986606233649,Bowling-v0,0.0,109.0,56.56046511627907,416,72907
259,74.68781396528085,Asteroids-v0,90.0,4446.666666666667,1571.682170542636,381,71712
260,74.7745465538899,Asteroids-v0,90.0,4446.666666666667,1752.6382306477105,381,71712
260,74.93784328341484,Centipede-v0,165.0,16774.0,7341.908372827805,336,72635
261,75.07374972469277,Centipede-v0,165.0,16774.0,8198.055821371609,336,72635
261,75.28254946331184,Boxing-v0,-100.0,19.0,-7.808612440191392,350,72967
262,75.44850327511628,Boxing-v0,-100.0,19.0,-6.089147286821706,350,72967
262,75.55060467104117,Asteroids-v0,100.0,3656.6666666666665,1689.620155038759,361,74027
263,75.64445171621111,Asteroids-v0,80.0,3743.3333333333335,1871.163895486936,396,74096
263,75.80891763932175,BattleZone-v0,0.0,11000.0,4228.820269200317,304,50167
264,75.93434886409177,BattleZone-v0,0.0,11000.0,4899.37106918239,304,50167
264,76.07901273436016,BankHeist-v0,0.0,63.333333333333336,10.911949685534585,402,74521
265,76.20608266128434,BankHeist-v0,0.0,63.333333333333336,13.285827395091061,402,74521
265,76.49385593076546,Bowling-v0,0.0,106.66666666666667,49.299287410926354,360,69789
266,76.69170461820231,Bowling-v0,0.0,106.66666666666667,62.533333333333346,360,69789
266,76.85034057272806,Atlantis-v0,1500.0,56633.333333333336,22495.45098039217,385,74389
267,76.9612265272273,Atlantis-v0,1500.0,65033.333333333336,25522.195704057292,330,75319
267,77.07200354655583,Asteroids-v0,100.0,3926.6666666666665,1765.306284805091,291,75201
268,77.16292265223132,Asteroids-v0,110.0,4863.333333333333,1842.2456964006274,400,75441
268,77.30664396537675,BattleZone-v0,0.0,13333.333333333334,4497.652582159627,370,75436
269,77.4274435580439,BattleZone-v0,0.0,13333.333333333334,5168.246445497631,370,75436
269,77.53142856445578,Alien-v0,0.0,836.6666666666666,246.91943127962088,412,75474
270,77.62286305089792,Alien-v0,0.0,836.6666666666666,248.74329501915713,412,75474
270,77.90402999546792,Bowling-v0,0.0,105.33333333333333,52.296551724137906,372,75784
271,78.10645980980661,Bowling-v0,0.0,114.0,62.42802155504236,327,76411
271,78.24043187260628,BattleZone-v0,0.0,13000.0,4949.191685912239,364,75638
272,78.3770000431935,BattleZone-v0,0.0,13000.0,5605.850654349503,364,75638
272,78.47140730460485,Alien-v0,0.0,836.6666666666666,248.70669745958415,412,75474
273,78.55714082446363,Alien-v0,0.0,836.6666666666666,256.47754137115857,412,75474
273,78.7322044189771,Centipede-v0,165.0,16062.0,7537.870764381399,312,76910
274,78.85754960914453,Centipede-v0,165.0,16062.0,7853.813862928339,312,76910
274,79.06974794957372,Bowling-v0,0.0,108.33333333333333,65.93302180685357,425,76730
275,79.24722104754713,Bowling-v0,0.0,108.33333333333333,67.35198135198137,425,76730
275,79.39543360014757,Atlantis-v0,1500.0,53933.333333333336,20719.658119658125,370,77505
276,79.51394873440266,Atlantis-v0,1500.0,54033.333333333336,23966.666666666642,370,77781
276,79.60865774214268,Alien-v0,0.0,533.3333333333334,249.27330173775678,428,76730
277,79.69713516341315,Alien-v0,0.0,533.3333333333334,251.41960784313721,425,76730
277,79.90614004843765,Boxing-v0,-100.0,16.666666666666668,-7.244705882352939,415,77818
278,80.07390485770172,Boxing-v0,-100.0,16.666666666666668,-5.618055555555559,415,77818
278,80.23751313236025,Centipede-v0,163.33333333333334,15593.666666666666,7259.369598765431,390,78406
279,80.37119511213568,Centipede-v0,165.0,17130.0,8361.52941176471,343,78686
279,80.61512437853548,Bowling-v0,0.0,108.33333333333333,59.203921568627436,425,76730
280,80.81004731158416,Bowling-v0,0.0,114.0,63.20803782505906,353,78918
280,80.96175985415776,BattleZone-v0,0.0,17333.333333333332,4676.122931442081,6,78817
281,81.0917856316434,BattleZone-v0,0.0,17333.333333333332,4995.391705069124,6,78817
281,81.24039855089453,Atlantis-v0,1500.0,55533.333333333336,21319.047619047626,411,78671
282,81.35269257677926,Atlantis-v0,1500.0,55533.333333333336,23044.927536231884,411,78671
282,81.50120128439532,BankHeist-v0,0.0,50.0,9.33977455716586,370,79329
283,81.61775547259384,BankHeist-v0,0.0,70.0,13.301812450748619,377,79673
283,81.85879064546691,Bowling-v0,0.0,104.0,58.98581560283688,358,79520
284,82.05947404616408,Bowling-v0,0.0,104.0,60.5627906976744,358,79520
284,82.22446026749081,Centipede-v0,165.0,17130.0,7442.495348837215,343,78686
285,82.3561525198486,Centipede-v0,165.0,17130.0,8063.41472868217,343,78686
285,82.4696736124489,Asteroids-v0,110.0,3613.3333333333335,1553.2170542635663,350,80316
286,82.56379483554099,Asteroids-v0,90.0,3806.6666666666665,1769.9067599067616,401,80632
286,82.77185208426582,Boxing-v0,-100.0,14.666666666666666,-6.488733488733487,359,80555
287,82.93069357905122,Boxing-v0,-100.0,19.666666666666668,-5.0441860465116255,329,80754
287,83.15822166654799,Bowling-v0,0.0,103.33333333333333,62.376744186046494,372,80715
288,83.3371072357893,Bowling-v0,0.0,104.0,67.34827044025162,345,58208
288,83.49139406058524,Centipede-v0,165.0,15463.666666666666,7584.547955974839,273,80905
289,83.6209848948982,Centipede-v0,165.0,16418.0,8480.323965651834,437,81289
289,83.77152861628268,Atlantis-v0,1500.0,54300.0,21699.60967993756,414,80846
290,83.89526130901443,Atlantis-v0,1500.0,54300.0,25809.19811320754,414,80846
290,84.05893665452798,BattleZone-v0,0.0,11666.666666666666,4577.044025157233,341,80760
291,84.17265568269623,BattleZone-v0,0.0,13000.0,5127.777777777776,6,81898
291,84.28260042779975,Alien-v0,0.0,510.0,238.246031746032,411,81400
292,84.36622800191243,Alien-v0,0.0,820.0,244.45226917057894,411,82284
292,84.49336944964197,Atlantis-v0,1500.0,55100.0,24009.154929577464,413,82064
293,84.61575515415933,Atlantis-v0,1500.0,60900.0,27005.9382422803,425,82571
293,84.7332796557082,Asteroids-v0,100.0,3860.0,1551.2351543942984,425,82571
294,84.82861857261922,Asteroids-v0,100.0,3860.0,1807.6019184652282,425,82571
294,84.97558397332827,BattleZone-v0,0.0,12333.333333333334,4286.171063149482,428,81862
295,85.10267553773191,BattleZone-v0,0.0,12666.666666666666,4762.360446570972,344,83101
295,85.24092772126198,BankHeist-v0,0.0,70.0,11.778309409888356,372,82976
296,85.34646135826905,BankHeist-v0,0.0,80.0,14.393574297188746,336,83201
296,85.55630346682337,Boxing-v0,-100.0,18.666666666666668,-7.230522088353412,412,82382
297,85.72428537554211,Boxing-v0,-100.0,19.0,-4.057254901960784,493,83591
297,86.00243311610487,Bowling-v0,0.0,106.33333333333333,57.10117647058823,357,82912
298,86.18977956765228,Bowling-v0,0.0,106.33333333333333,65.28536585365856,357,82912
298,86.36743557552496,Centipede-v0,165.0,14668.666666666666,7757.954471544719,431,83428
299,86.50249336103599,Centipede-v0,165.0,15593.666666666666,8185.582539682536,402,84151
299,86.61064374844233,Alien-v0,0.0,506.6666666666667,250.66666666666666,335,83533
300,86.81376985198922,Alien-v0,0.0,506.6666666666667,258.5770440251571,335,83533
300,86.94095320165157,BankHeist-v0,0.0,53.333333333333336,11.79245283018868,329,83510
301,87.04995549135738,BankHeist-v0,0.0,56.666666666666664,14.413145539906111,370,84561
301,87.21810731079843,Atlantis-v0,1500.0,58100.0,27501.48669796556,408,84176
302,87.3546515733666,Atlantis-v0,1500.0,62800.0,31943.317610062895,426,84766
302,87.51714016781914,Centipede-v0,165.0,14769.333333333334,7527.459905660378,430,84326
303,87.64791304389635,Centipede-v0,165.0,15593.666666666666,8196.585691823904,359,85089
303,87.90860523475541,Bowling-v0,0.0,103.66666666666667,57.72720125786163,324,84023
304,88.10288114183479,Bowling-v0,0.0,103.66666666666667,62.5160031225605,324,84023
304,88.26269912832313,BattleZone-v0,0.0,13666.666666666666,3816.5495706479305,425,85266
305,88.38548182268937,BattleZone-v0,0.0,15000.0,4779.874213836481,435,85590
305,88.52406395461824,BankHeist-v0,0.0,63.333333333333336,11.855345911949687,413,85770
306,88.63327472276158,BankHeist-v0,0.0,63.333333333333336,14.552652414885188,413,85770
306,88.800247190396,Atlantis-v0,1500.0,59633.333333333336,28702.771179730797,414,85614
307,88.93774366398652,Atlantis-v0,1500.0,61033.333333333336,32723.365231259962,422,86321
307,89.10355350342061,Centipede-v0,165.0,14478.333333333334,7626.173046251995,428,86140
308,89.23519440611203,Centipede-v0,165.0,16664.0,8091.417862838914,328,86578
308,89.44313416434659,Boxing-v0,-100.0,18.666666666666668,-7.982456140350879,350,86536
309,89.60559354980786,Boxing-v0,-100.0,22.0,-6.745843230403798,433,86842
309,89.70912021352186,Alien-v0,0.0,796.6666666666666,241.6072842438639,346,66789
310,89.80343699640697,Alien-v0,0.0,796.6666666666666,255.31782945736452,346,66789
310,89.95776266170873,BattleZone-v0,0.0,13333.333333333334,3764.3410852713187,373,87074
311,90.08637812270058,BattleZone-v0,0.0,13333.333333333334,4637.715179968703,373,87074
311,90.20438229514492,Asteroids-v0,100.0,4193.333333333333,1531.7762128325496,414,87236
312,90.29483443664179,Asteroids-v0,110.0,4193.333333333333,1655.0835322195694,414,87236
312,90.38845667388703,Alien-v0,0.0,533.3333333333334,244.69371519490872,458,87530
313,90.47165502296554,Alien-v0,0.0,823.3333333333334,254.5539906103285,419,87964
313,90.67625943322976,Boxing-v0,-100.0,17.666666666666668,-7.187010954616587,413,87266
314,90.83235290024015,Boxing-v0,-100.0,17.666666666666668,-4.697472353870458,413,87266
314,91.00700485249361,Centipede-v0,165.0,15516.333333333334,7520.96840442338,354,88242
315,91.1412757938438,Centipede-v0,165.0,16167.0,8110.695170229611,502,88540
315,91.3212084930473,Atlantis-v0,1500.0,59566.666666666664,28341.96357878071,456,88569
316,91.45114794651667,Atlantis-v0,1500.0,59566.666666666664,31477.33644859815,456,88569
316,91.68769513646761,Bowling-v0,0.0,104.66666666666667,62.92601246105917,502,88208
317,91.86266601310835,Bowling-v0,0.0,106.66666666666667,69.71417260490888,333,88941
317,91.96709754983584,Alien-v0,0.0,506.6666666666667,250.25336500395906,413,84791
318,92.057464944058,Alien-v0,0.0,530.0,262.32253086419746,416,89177
318,92.22147300885783,Atlantis-v0,1500.0,59966.666666666664,33273.30246913579,500,89154
319,92.36036348773374,Atlantis-v0,1500.0,62800.0,36947.36012608352,458,89588
319,92.53641906778017,Bowling-v0,0.0,104.66666666666667,72.14420803782508,502,88208
320,92.70535757342974,Bowling-v0,0.0,115.66666666666667,71.05689102564094,356,89815
320,92.91396989259455,Boxing-v0,-100.0,18.0,-6.430288461538458,414,89395
321,93.07944220079317,Boxing-v0,-100.0,18.0,-3.2666666666666675,414,89395
321,93.24548991872204,BattleZone-v0,0.0,13666.666666666666,3735.6862745098065,412,89934
322,93.37833315485054,BattleZone-v0,0.0,13666.666666666666,4141.726049089471,412,89934
322,93.47939747783873,Alien-v0,0.0,546.6666666666666,239.57244655581957,342,90304
323,93.56751340793238,Alien-v0,0.0,686.6666666666666,241.52713178294593,418,90578
323,93.74837872571415,Boxing-v0,-100.0,18.0,-7.88217054263566,414,89395
324,93.90701182789273,Boxing-v0,-100.0,18.0,-4.630503144654089,414,89395
324,94.02361747523149,Asteroids-v0,100.0,3913.3333333333335,1530.0078616352203,412,90538
