tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
17,16.419233746992216,Centipede-v0,156.0,18794.666666666668,2636.964788732396,10,67043
18,16.488105797370274,Alien-v0,0.0,926.6666666666666,260.3253968253968,25,60112
18,16.532816447085803,Asteroids-v0,100.0,7653.333333333333,513.6587301587301,5,81280
18,16.575059291654163,Atlantis-v0,1500.0,71000.0,5365.317460317458,35,92864
18,16.706648884680536,BankHeist-v0,0.0,193.33333333333334,10.357142857142858,55,70068
18,16.812958334883053,BattleZone-v0,0.0,46666.666666666664,3581.7460317460313,23,186830
18,17.016492059959305,Bowling-v0,0.0,131.33333333333334,11.923809523809526,90,135229
18,17.116248450875283,Boxing-v0,-100.0,52.0,-35.204761904761924,14,150293
18,17.167222727537155,Centipede-v0,156.0,18794.666666666668,2423.575396825396,10,67043
19,17.237138478755952,Alien-v0,0.0,926.6666666666666,271.4763014763014,25,60112
19,17.27858251326614,Asteroids-v0,100.0,7653.333333333333,557.0551670551669,5,81280
19,17.321795957684518,Atlantis-v0,1500.0,71000.0,4406.216006216007,35,92864
19,17.44187840839227,BankHeist-v0,0.0,193.33333333333334,10.26418026418027,55,70068
19,17.554266769422426,BattleZone-v0,0.0,46666.666666666664,3435.1204351204346,23,186830
19,17.763840866817368,Bowling-v0,0.0,131.33333333333334,12.400155400155398,90,135229
19,17.857374650703537,Boxing-v0,-100.0,52.0,-33.292152292152274,14,150293
19,17.91180251121521,Centipede-v0,156.0,18794.666666666668,2422.998445998447,10,67043
20,17.981868438919385,Alien-v0,0.0,926.6666666666666,270.25579536370884,25,60112
20,18.021234238015282,Asteroids-v0,90.0,7653.333333333333,546.9544364508394,5,81280
20,18.06396720773644,Atlantis-v0,1500.0,71000.0,4650.279776179055,35,92864
20,18.193746710949473,BankHeist-v0,0.0,193.33333333333334,11.35091926458833,55,70068
20,18.289782725108996,BattleZone-v0,0.0,46666.666666666664,3471.622701838529,23,186830
20,18.49859854168362,Bowling-v0,0.0,131.33333333333334,11.604316546762588,90,135229
20,18.600063646766873,Boxing-v0,-100.0,52.0,-33.41167066346922,14,150293
20,18.65412464082241,Centipede-v0,156.0,18794.666666666668,2657.5323741007187,10,67043
21,18.72042339026928,Alien-v0,0.0,926.6666666666666,268.984126984127,25,60112
21,18.76233240544796,Asteroids-v0,90.0,7653.333333333333,593.6984126984128,5,81280
21,18.805336273709933,Atlantis-v0,1500.0,71000.0,5890.793650793651,35,92864
21,18.93041310303741,BankHeist-v0,0.0,193.33333333333334,8.357142857142858,55,70068
21,19.040073389146063,BattleZone-v0,0.0,46666.666666666664,3399.2063492063467,23,186830
21,19.247457273403803,Bowling-v0,0.0,131.33333333333334,10.56031746031746,90,135229
21,19.338023013472558,Boxing-v0,-100.0,52.0,-33.298412698412704,14,150293
21,19.397643891506725,Centipede-v0,156.0,18794.666666666668,2617.3880952380973,10,67043
22,19.466198891136383,Alien-v0,0.0,926.6666666666666,258.1031746031747,25,60112
22,19.516417890323535,Asteroids-v0,100.0,7653.333333333333,543.2460317460311,5,81280
22,19.561477761401072,Atlantis-v0,1500.0,71000.0,5460.476190476191,35,92864
22,19.681721358365483,BankHeist-v0,0.0,193.33333333333334,8.976190476190478,55,70068
22,19.781264317101904,BattleZone-v0,0.0,46666.666666666664,3711.1111111111118,23,186830
22,19.980336112181345,Bowling-v0,0.0,131.33333333333334,14.359523809523811,90,135229
22,20.08187056965298,Boxing-v0,-100.0,52.0,-35.42380952380951,14,150293
