tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
3,1,55,500,Alien-v0,0.0,1740.0,58.91410048622366,0.0834398567693096,6,751,617,830
3,1,56,500,ChopperCommand-v0,0.0,800.0,193.03079416531605,0.4575454709166196,6,751,617,74
3,1,57,500,BankHeist-v0,0.0,30.0,1.653160453808752,0.08868079316485582,6,751,617,221
3,1,58,500,Atlantis-v0,300.0,6800.0,1586.223662884927,0.4487515997003591,6,751,617,623
3,1,59,500,Boxing-v0,-43.0,5.0,-8.675850891410049,0.961579826720289,6,751,617,925
3,1,60,500,FishingDerby-v0,-24.0,-2.0,-17.965964343598056,0.5619298927093218,6,751,617,633
4,1,61,500,Asteroids-v0,0.0,1130.0,131.73333333333332,0.26453789994865995,6,750,600,1543
4,1,62,500,Atlantis-v0,1500.0,6800.0,1580.6666666666667,0.026589665493189887,6,750,600,623
4,1,63,500,Gravitar-v0,0.0,350.0,8.166666666666666,0.03235071806500378,6,750,600,59
4,1,64,500,FishingDerby-v0,-24.0,-2.0,-17.93,0.5579675543311889,6,750,600,633
4,1,65,500,BattleZone-v0,0.0,6000.0,148.33333333333334,0.050534979423868344,6,750,600,509
4,1,66,500,Bowling-v0,0.0,7.0,0.5283333333333333,0.13747543461829165,21,750,600,1173
4,1,67,500,DoubleDunk-v0,-8.0,2.0,-0.5,0.9809777777777786,6,750,600,101
4,1,68,500,Freeway-v0,0.0,6.0,1.1466666666666667,0.2704526748971191,6,750,600,167
4,1,69,500,Hero-v0,0.0,2770.0,9.15,0.002988739107286202,6,750,600,1703
4,1,70,500,Centipede-v0,0.0,4396.0,696.4233333333333,0.3233893426826786,11,750,600,942
4,1,71,500,BankHeist-v0,0.0,30.0,1.3833333333333333,0.07127572016460909,6,750,600,221
4,1,72,500,ChopperCommand-v0,0.0,800.0,183.66666666666666,0.43249999999999794,6,750,600,74
4,1,73,500,Boxing-v0,-44.0,6.0,-9.335,0.9551383703703713,6,750,600,1895
4,1,74,500,Frostbite-v0,0.0,160.0,13.6,0.14787037037037007,6,750,600,372
4,1,75,500,Alien-v0,0.0,1740.0,52.083333333333336,0.07339958798804049,6,750,600,830
5,2,76,500,Frostbite-v0,0.0,160.0,10.875420875420875,0.1162083800972688,6,750,594,372
5,2,77,500,Asteroids-v0,0.0,1130.0,129.86531986531986,0.25979000008115627,6,750,594,1543
5,2,78,500,Freeway-v0,0.0,6.0,1.4764309764309764,0.35116598079560957,6,750,594,167
5,2,79,500,Atlantis-v0,1000.0,6800.0,1596.4646464646464,0.24232281862087482,6,750,594,623
5,2,80,500,DoubleDunk-v0,-8.0,2.0,-0.5151515151515151,0.980411522633745,6,750,594,101
5,2,81,500,Centipede-v0,0.0,4396.0,780.6498316498316,0.35921562927906625,11,750,594,942
5,2,82,500,ChopperCommand-v0,0.0,1000.0,184.34343434343435,0.37662551440329267,6,750,594,2248
5,2,83,500,FishingDerby-v0,-24.0,-2.0,-17.865319865319865,0.5600046995822914,6,750,594,633
5,2,84,500,Alien-v0,0.0,1740.0,50.01683501683502,0.07029717421520212,6,750,594,830
5,2,85,500,BankHeist-v0,0.0,40.0,1.6498316498316499,0.07407407407407408,6,750,594,2293
5,2,86,500,Gravitar-v0,0.0,350.0,8.501683501683502,0.03380746237889095,6,750,594,59
5,2,87,500,Boxing-v0,-64.0,6.0,-8.925925925925926,0.9766441436282702,6,750,594,1895
6,2,88,500,Asteroids-v0,0.0,1130.0,132.11805555555554,0.26411791095138765,6,750,576,1543
6,2,89,500,Centipede-v0,0.0,5335.0,817.3611111111111,0.32639297013220125,6,750,576,2371
6,2,90,500,FishingDerby-v0,-24.0,0.0,-17.69097222222222,0.5368012688614489,6,750,576,2557
6,2,91,500,Alien-v0,0.0,1740.0,44.791666666666664,0.06242588759543869,6,750,576,830
6,2,92,500,BankHeist-v0,0.0,40.0,1.09375,0.04610339506172842,6,750,576,2293
6,2,93,500,Atlantis-v0,500.0,6800.0,1581.076388888889,0.39548514879202995,6,750,576,623
6,2,94,500,Gravitar-v0,0.0,350.0,11.024305555555555,0.04450113378684808,6,750,576,59
6,2,95,500,DoubleDunk-v0,-6.0,2.0,-0.5520833333333334,0.9604552469135853,6,750,576,101
6,2,96,500,ChopperCommand-v0,0.0,1000.0,150.52083333333334,0.31796296296296345,6,750,576,2248
6,2,97,500,Boxing-v0,-64.0,6.0,-8.057291666666666,0.9791219450743258,6,750,576,1895
6,2,98,500,Freeway-v0,0.0,6.0,2.0538194444444446,0.4897119341563769,6,750,576,167
6,2,99,500,Frostbite-v0,0.0,160.0,9.618055555555555,0.10141782407407395,6,750,576,372
7,2,100,500,Atlantis-v0,800.0,6800.0,1580.0687285223369,0.306751516694241,6,751,582,623
7,2,101,500,DoubleDunk-v0,-6.0,2.0,-0.5051546391752577,0.9646811760213871,6,751,582,101
7,2,102,500,Boxing-v0,-63.0,6.0,-7.446735395189004,0.9824869703479653,6,751,582,1895
7,2,103,500,Gravitar-v0,0.0,350.0,10.137457044673539,0.042078687144961074,6,751,582,59
7,2,104,500,Alien-v0,0.0,1740.0,34.707903780068726,0.04781061958125751,6,751,582,830
7,2,105,500,Frostbite-v0,0.0,160.0,7.594501718213058,0.07860824742268037,6,751,582,372
7,2,106,500,FishingDerby-v0,-24.0,0.0,-17.891752577319586,0.524452717322128,6,751,582,2557
7,2,107,500,BankHeist-v0,0.0,40.0,0.7216494845360825,0.030546009927453235,6,751,582,2293
7,2,108,500,Centipede-v0,0.0,5335.0,920.1821305841925,0.36525909545822033,6,751,582,2371
7,2,109,500,Freeway-v0,0.0,6.0,2.549828178694158,0.6102413983284526,6,751,582,167
7,2,110,500,ChopperCommand-v0,0.0,1000.0,144.3298969072165,0.3101030927835057,6,751,582,2248
7,2,111,500,Asteroids-v0,0.0,1160.0,129.29553264604812,0.24956902794405988,6,751,582,2792
8,2,112,500,BankHeist-v0,0.0,40.0,0.7433628318584071,0.034218289085545736,6,751,565,2293
8,2,113,500,Frostbite-v0,0.0,160.0,5.433628318584071,0.056477384464110145,6,751,565,372
8,2,114,500,Alien-v0,0.0,1740.0,25.150442477876105,0.03375939715807623,6,751,565,830
8,2,115,500,DoubleDunk-v0,-6.0,2.0,-0.5203539823008849,0.9612586037364851,6,751,565,101
8,2,116,500,Asteroids-v0,0.0,1160.0,125.11504424778761,0.24032891498508674,6,751,565,2792
8,2,117,500,Centipede-v0,0.0,5335.0,955.7982300884955,0.38002762957961705,6,751,565,2371
8,2,118,500,Gravitar-v0,0.0,350.0,8.672566371681416,0.03486846065859973,6,751,565,59
8,2,119,500,FishingDerby-v0,-24.0,0.0,-18.353982300884955,0.5051240030591018,6,751,565,2557
8,2,120,500,Atlantis-v0,600.0,6800.0,1593.4513274336284,0.36937596755264734,6,751,565,623
8,2,121,500,Boxing-v0,-64.0,6.0,-7.343362831858407,0.9805871611181339,6,751,565,1895
8,2,122,500,Freeway-v0,0.0,6.0,3.0,0.7030700316835992,6,751,565,167
8,2,123,500,ChopperCommand-v0,0.0,1000.0,141.41592920353983,0.30886135693215433,6,751,565,2248
9,2,124,500,FishingDerby-v0,-24.0,0.0,-18.474336283185842,0.49609963946246693,6,751,565,2557
9,2,125,500,Boxing-v0,-34.0,6.0,-7.260176991150442,0.9640786627335276,6,751,565,1895
9,2,126,500,ChopperCommand-v0,0.0,1000.0,137.34513274336283,0.302505408062931,6,751,565,2248
9,2,127,500,BankHeist-v0,0.0,40.0,0.8141592920353983,0.03500491642084563,6,751,565,2293
9,2,128,500,Centipede-v0,0.0,5335.0,974.2849557522123,0.3833228376178395,6,751,565,2371
9,2,129,500,Gravitar-v0,0.0,350.0,9.11504424778761,0.036634358758252564,6,751,565,59
9,2,130,500,Atlantis-v0,500.0,6800.0,1565.3097345132744,0.3917990780565137,6,751,565,623
9,2,131,500,Frostbite-v0,0.0,160.0,5.982300884955753,0.061307767944936094,6,751,565,372
9,2,132,500,Asteroids-v0,0.0,1160.0,126.99115044247787,0.24665467083364012,6,751,565,2792
9,2,133,500,DoubleDunk-v0,-6.0,4.0,-0.6265486725663717,0.8980137659783656,26,751,565,3430
9,2,134,500,Alien-v0,0.0,1740.0,24.761061946902654,0.033159111851074966,6,751,565,830
9,2,135,500,Freeway-v0,0.0,6.0,3.120353982300885,0.7135583961542638,6,751,565,167
10,3,136,500,Atlantis-v0,400.0,6800.0,1562.608695652174,0.4175883152173953,6,751,575,623
10,3,137,500,Boxing-v0,-39.0,6.0,-6.970434782608696,0.9764131925806594,6,751,575,1895
10,3,138,500,Freeway-v0,0.0,6.0,3.5008695652173913,0.7854857756307008,6,751,575,167
10,3,139,500,Hero-v0,0.0,2770.0,4.817391304347826,0.0015458937198067632,6,751,575,1703
