tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
62,28.72400874806775,Alien-v0,0.0,723.3333333333334,176.50793650793645,9,101428
63,28.81398355450895,Asteroids-v0,110.0,5950.0,1899.761336515512,280,14979
63,28.945525234142938,BattleZone-v0,0.0,25000.0,6575.974542561655,300,11456
63,29.02660948170556,Alien-v0,0.0,723.3333333333334,184.49482895783623,9,101428
63,29.183881158298917,BankHeist-v0,0.0,156.66666666666666,14.073190135242635,180,14356
64,29.314765285518433,BattleZone-v0,0.0,25000.0,6167.871485943776,300,11456
64,29.402448597219255,Alien-v0,0.0,723.3333333333334,182.867469879518,9,101428
64,29.530907972123888,BankHeist-v0,0.0,160.0,17.13253012048192,306,15369
64,29.694900771710607,Bowling-v0,0.0,132.33333333333334,64.31405622489964,284,14579
65,29.803730152315563,Alien-v0,0.0,723.3333333333334,187.05790297339587,9,101428
65,29.922139482829305,BankHeist-v0,0.0,160.0,22.652582159624437,306,15369
65,30.078746625847288,Bowling-v0,0.0,132.33333333333334,67.43661971830983,284,14579
65,30.259357296162182,Boxing-v0,-100.0,18.333333333333332,-27.226134585289515,288,15529
66,30.419247148368093,BankHeist-v0,0.0,160.0,30.997624703087897,306,15369
66,30.589103033741313,Bowling-v0,0.0,132.33333333333334,67.756927949327,284,14579
66,30.72933548324638,Boxing-v0,-100.0,22.333333333333332,-22.780680918448116,282,15836
66,30.895936232672796,BattleZone-v0,0.0,23333.333333333332,5795.724465558197,185,15107
67,31.059370994965235,Bowling-v0,0.0,132.33333333333334,73.19580419580419,284,14579
67,31.191080360809963,Boxing-v0,-100.0,26.0,-21.092463092463095,333,16109
67,31.33552440861861,BattleZone-v0,0.0,23333.333333333332,6375.291375291378,185,15107
67,31.457595261004236,Centipede-v0,165.0,12835.333333333334,4619.658119658123,309,15964
68,31.595588564011784,Boxing-v0,-100.0,35.333333333333336,-23.301100628930833,244,16251
68,31.7260763342513,BattleZone-v0,0.0,24333.333333333332,6915.880503144659,283,16195
68,31.81554578933451,Centipede-v0,163.33333333333334,12835.333333333334,5071.349842767296,309,15964
68,31.913696044219865,Alien-v0,0.0,386.6666666666667,176.67452830188694,399,15866
69,32.050777986248335,BattleZone-v0,0.0,25666.666666666668,7005.490196078434,288,16627
69,32.13860221015082,Centipede-v0,165.0,13451.0,5071.814117647059,93,16444
69,32.220951995518476,Alien-v0,0.0,386.6666666666667,183.02745098039202,399,15866
69,32.321886071364084,Asteroids-v0,110.0,4580.0,1147.4039215686278,284,16063
70,32.41506100912889,Centipede-v0,158.33333333333334,13451.0,5053.060317460316,93,16444
70,32.48566440867053,Alien-v0,0.0,386.6666666666667,176.64285714285708,399,15866
70,32.56157157407866,Asteroids-v0,100.0,4686.666666666667,1407.277777777778,50,16660
70,32.750989587240745,Bowling-v0,0.0,125.0,69.06825396825397,309,15029
71,32.83940603805913,Alien-v0,0.0,386.6666666666667,178.30158730158735,399,15866
