tpgGen,hoursElapsed,teamId,scoreAlien-v0,scoreAsteroids-v0,scoreAtlantis-v0,scoreBankHeist-v0,scoreBattleZone-v0,scoreBowling-v0,scoreBoxing-v0,scoreCentipede-v0
80,18.138637822005485,20142,-999999,2173.3333333333335,-999999,13.333333333333334,3333.3333333333335,60.333333333333336,-8.0,4488.333333333333
80,18.138637861940595,20145,-999999,1420.0,32133.333333333332,26.666666666666668,5666.666666666667,41.0,-10.0,6977.333333333333
80,18.13863789929284,20173,-999999,2346.6666666666665,-999999,6.666666666666667,2333.3333333333335,64.33333333333333,-1.3333333333333333,2229.3333333333335
80,18.13863793697622,20189,-999999,1760.0,-999999,-999999,-999999,59.0,-8.0,6602.666666666667
80,18.138637972275415,20196,-999999,2360.0,22200.0,13.333333333333334,14666.666666666666,38.0,-3.0,5811.0
80,18.138638012541666,20257,-999999,1636.6666666666667,44700.0,46.666666666666664,12333.333333333334,36.0,-7.333333333333333,7524.666666666667
80,18.13863804605272,20271,-999999,2726.6666666666665,1700.0,13.333333333333334,2000.0,0.0,-36.666666666666664,4131.666666666667
80,18.13863808737861,20305,-999999,1970.0,-999999,23.333333333333332,12666.666666666666,40.0,-1.0,4549.0
80,18.138638128108447,20356,-999999,1413.3333333333333,34300.0,30.0,-999999,36.0,-7.333333333333333,7000.0
80,18.138638150890667,20357,-999999,1293.3333333333333,-999999,-999999,-999999,44.666666666666664,-32.666666666666664,5246.333333333333
80,18.138638173076842,20382,-999999,1113.3333333333333,-999999,0.0,-999999,42.333333333333336,-4.333333333333333,9976.666666666666
80,18.138638197382292,20397,-999999,1230.0,27733.333333333332,3.3333333333333335,-999999,68.66666666666667,-13.0,10672.666666666666
80,18.138638220164513,20399,-999999,1230.0,21966.666666666668,13.333333333333334,-999999,81.0,5.333333333333333,5222.666666666667
80,18.138638242615595,20400,-999999,4253.333333333333,1566.6666666666667,-999999,-999999,0.0,-44.666666666666664,4737.666666666667
80,18.13863826466931,20406,-999999,1186.6666666666667,6033.333333333333,-999999,-999999,82.33333333333333,-43.666666666666664,4668.333333333333
80,18.13863828877608,20410,-999999,2126.6666666666665,-999999,20.0,-999999,-999999,-5.333333333333333,6926.666666666667
80,18.13863831281662,20413,-999999,346.6666666666667,39266.666666666664,20.0,-999999,36.666666666666664,-9.666666666666666,11705.666666666666
80,18.138638335731294,20418,-999999,1130.0,21433.333333333332,10.0,-999999,88.0,5.0,5449.666666666667
80,18.138638357718786,20422,-999999,1633.3333333333333,46766.666666666664,13.333333333333334,-999999,39.0,-4.333333333333333,10088.666666666666
80,18.13863838063346,20427,-999999,1276.6666666666667,-999999,20.0,-999999,43.0,-11.666666666666666,4773.333333333333
80,18.138638402554722,20441,-999999,1563.3333333333333,27966.666666666668,-999999,-999999,70.66666666666667,-8.333333333333334,5155.0
80,18.138638427787356,20448,-999999,1396.6666666666667,50600.0,20.0,-999999,45.333333333333336,-7.333333333333333,4505.0
80,18.138638452291488,20458,-999999,2170.0,27300.0,6.666666666666667,-999999,85.66666666666667,-0.6666666666666666,2708.6666666666665
80,18.138638476596938,20462,-999999,1933.3333333333333,-999999,33.333333333333336,-999999,42.0,-11.666666666666666,5766.0
80,18.1386384985182,20492,-999999,2486.6666666666665,37866.666666666664,13.333333333333334,-999999,32.0,-17.333333333333332,4441.666666666667
80,18.138638521432878,20528,-999999,2450.0,20500.0,10.0,-999999,38.333333333333336,2.0,4726.0
80,18.138638544811144,20535,-999999,1380.0,44100.0,26.666666666666668,-999999,38.0,-7.0,6583.0
80,18.13863856818941,20540,-999999,673.3333333333334,36066.666666666664,13.333333333333334,-999999,41.0,-5.333333333333333,11749.333333333334
80,18.138638591302765,20545,-999999,1146.6666666666667,32433.333333333332,0.0,-999999,40.0,1.0,10414.0
80,18.138638614548576,20565,-999999,1180.0,-999999,30.0,-999999,-999999,-9.0,7582.0
80,18.138638635873793,20572,-999999,2230.0,-999999,13.333333333333334,-999999,40.0,-3.6666666666666665,4312.666666666667
80,18.138638660179243,20619,-999999,1126.6666666666667,29900.0,-999999,-999999,79.66666666666667,-6.666666666666667,3638.0
80,18.138638684153555,20621,-999999,1750.0,41200.0,-999999,-999999,38.0,-11.666666666666666,6208.666666666667
80,18.13863870733314,20625,-999999,1796.6666666666667,37133.333333333336,-999999,-999999,39.0,-4.0,6076.333333333333
80,18.138638730446498,20627,-999999,196.66666666666666,47900.0,-999999,-999999,38.0,-7.333333333333333,11580.0
80,18.138638753824765,20633,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.13863877395789,20636,-999999,3140.0,1500.0,-999999,-999999,39.0,6.333333333333333,5347.333333333333
80,18.138638795746697,20639,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138638815747367,20642,-999999,1476.6666666666667,-999999,-999999,-999999,0.0,-34.0,9723.333333333334
80,18.138638837536178,20643,-999999,333.3333333333333,54000.0,-999999,-999999,0.0,-25.0,9822.333333333334
80,18.13863885925876,20644,-999999,1433.3333333333333,42700.0,-999999,-999999,41.0,-9.333333333333334,7468.333333333333
80,18.138638883100615,20647,-999999,1393.3333333333333,31333.333333333332,-999999,-999999,39.0,-4.333333333333333,4502.0
80,18.138638905154334,20652,-999999,1403.3333333333333,52766.666666666664,-999999,-999999,46.666666666666664,-51.333333333333336,4928.0
80,18.138638927936555,20654,-999999,1473.3333333333333,40433.333333333336,-999999,-999999,40.0,-9.666666666666666,5793.0
80,18.1386389500565,20657,-999999,1516.6666666666667,25400.0,-999999,-999999,73.0,1.0,4136.333333333333
80,18.138638971447946,20663,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.13863899303807,20665,-999999,1366.6666666666667,44600.0,-999999,-999999,40.333333333333336,-7.0,7339.0
80,18.138639015025564,20692,-999999,1770.0,42900.0,-999999,-999999,42.0,2.6666666666666665,5309.333333333333
80,18.138639038205145,20697,-999999,1736.6666666666667,41933.333333333336,-999999,-999999,37.333333333333336,-2.6666666666666665,6579.0
80,18.138639060656228,20700,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.13863908059067,20701,-999999,946.6666666666666,46566.666666666664,-999999,-999999,35.333333333333336,-13.333333333333334,11451.333333333334
80,18.138639102843072,20706,-999999,1516.6666666666667,31933.333333333332,-999999,-999999,43.333333333333336,-3.6666666666666665,5674.0
80,18.13863912694984,20721,-999999,1540.0,42633.333333333336,-999999,-999999,36.0,-64.66666666666667,10031.666666666666
80,18.138639150460563,20734,-999999,1426.6666666666667,37933.333333333336,-999999,-999999,41.0,-10.333333333333334,4301.666666666667
80,18.1386391745011,20736,-999999,1426.6666666666667,39333.333333333336,-999999,-999999,41.333333333333336,-13.0,6122.0
80,18.13863919655482,20738,-999999,1436.6666666666667,26300.0,-999999,-999999,71.0,9.333333333333334,5238.333333333333
80,18.138639225827323,20742,-999999,3000.0,1500.0,-999999,-999999,38.0,-4.666666666666667,4435.666666666667
80,18.13863924894068,20752,-999999,3160.0,49200.0,-999999,-999999,37.333333333333336,-7.666666666666667,3573.3333333333335
80,18.138639271126852,20755,-999999,1526.6666666666667,53266.666666666664,-999999,-999999,42.0,-5.0,6386.666666666667
80,18.13863929304812,20768,-999999,863.3333333333334,33500.0,-999999,-999999,0.0,-41.666666666666664,10778.333333333334
80,18.13863931523429,20769,-999999,1426.6666666666667,57733.333333333336,-999999,-999999,36.0,-5.666666666666667,8262.333333333334
80,18.13863933748669,20778,-999999,1163.3333333333333,44500.0,-999999,-999999,41.333333333333336,-1.3333333333333333,10707.0
80,18.138639361129865,20793,-999999,1786.6666666666667,30100.0,-999999,-999999,53.666666666666664,-19.333333333333332,10197.0
80,18.13863938351472,20799,-999999,1290.0,-999999,-999999,-999999,60.0,-2.0,7203.666666666667
80,18.138639404641257,20803,-999999,1423.3333333333333,32966.666666666664,-999999,-999999,38.0,-3.0,4779.666666666667
80,18.138639427026114,20816,-999999,1183.3333333333333,44800.0,-999999,-999999,40.0,-2.3333333333333335,11716.0
80,18.13863944881492,20821,-999999,1990.0,37466.666666666664,-999999,-999999,39.0,-7.0,4679.333333333333
80,18.138639470736187,20830,-999999,2196.6666666666665,22466.666666666668,-999999,-999999,56.666666666666664,1.0,6840.666666666667
80,18.138639493253496,20850,-999999,3033.3333333333335,1500.0,-999999,-999999,0.0,-14.0,2846.0
80,18.13863951471117,20853,-999999,1770.0,-999999,-999999,-999999,39.0,-2.3333333333333335,5758.0
80,18.138639537493386,20855,-999999,1436.6666666666667,40200.0,-999999,-999999,37.0,-6.0,5704.666666666667
80,18.138639559282197,20857,-999999,4133.333333333333,1500.0,-999999,-999999,0.0,-19.0,4062.6666666666665
80,18.138639582594237,20864,-999999,1736.6666666666667,38266.666666666664,-999999,-999999,37.0,-9.666666666666666,6274.0
80,18.13863960882028,20871,-999999,1533.3333333333333,49666.666666666664,-999999,-999999,40.0,-7.333333333333333,6354.0
80,18.138639630940226,20875,-999999,1136.6666666666667,47533.333333333336,-999999,-999999,0.0,-33.0,11917.0
80,18.138639652993945,20878,-999999,233.33333333333334,2566.6666666666665,-999999,-999999,0.0,-999999,10686.0
80,18.138639674385388,20879,-999999,1390.0,39100.0,-999999,-999999,41.0,-999999,5985.666666666667
80,18.13863969564438,20880,-999999,126.66666666666667,1500.0,-999999,-999999,36.0,-999999,10383.0
80,18.13863971683714,20882,-999999,1633.3333333333333,35800.0,-999999,-999999,34.0,-999999,4274.666666666667
80,18.13863973842727,20891,-999999,1493.3333333333333,42933.333333333336,-999999,-999999,43.333333333333336,-999999,4488.0
80,18.138639760083624,20892,-999999,1146.6666666666667,19866.666666666668,-999999,-999999,86.0,-999999,6729.666666666667
80,18.138639782071113,20894,-999999,2583.3333333333335,1500.0,-999999,-999999,0.0,-999999,2878.6666666666665
80,18.138639803528786,20896,-999999,2016.6666666666667,44166.666666666664,-999999,-999999,40.333333333333336,-999999,9114.333333333334
80,18.138639825516275,20904,-999999,1146.6666666666667,48133.333333333336,-999999,-999999,42.0,-999999,12072.0
80,18.138639847040178,20907,-999999,3413.3333333333335,47466.666666666664,-999999,-999999,0.0,-999999,2173.0
80,18.138639870087307,20914,-999999,4503.333333333333,1500.0,-999999,-999999,0.0,-999999,2669.0
80,18.138639891809888,20923,-999999,3110.0,41033.333333333336,-999999,-999999,44.333333333333336,-999999,3391.0
80,18.1386399150557,20925,-999999,110.0,1500.0,-999999,-999999,0.0,-999999,12925.333333333334
80,18.138639936248463,20930,-999999,1626.6666666666667,34866.666666666664,-999999,-999999,41.0,-999999,6732.666666666667
80,18.138639959692956,20936,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.13863997975985,20938,-999999,1396.6666666666667,34766.666666666664,-999999,-999999,30.0,-999999,6409.0
80,18.13864000134998,20939,-999999,2043.3333333333333,22066.666666666668,-999999,-999999,38.0,-999999,4407.333333333333
80,18.138640023205017,20941,-999999,1436.6666666666667,47533.333333333336,-999999,-999999,40.0,-999999,3831.3333333333335
80,18.1386400478416,20945,-999999,2883.3333333333335,50200.0,-999999,-999999,42.0,-999999,3445.3333333333335
80,18.138640069630412,20948,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640091551675,20954,-999999,100.0,1500.0,-999999,-999999,0.0,-999999,10622.0
80,18.13864011267821,20957,-999999,2000.0,44233.333333333336,-999999,-999999,40.333333333333336,-999999,5946.333333333333
80,18.138640134599473,20965,-999999,1956.6666666666667,40600.0,-999999,-999999,37.0,-999999,3914.0
80,18.13864015592469,20970,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640176521406,20972,-999999,606.6666666666666,1500.0,-999999,-999999,81.66666666666667,-999999,6774.666666666667
80,18.138640199833446,20973,-999999,846.6666666666666,50400.0,-999999,-999999,39.333333333333336,-999999,3603.3333333333335
80,18.138640221357345,20976,-999999,4986.666666666667,1633.3333333333333,-999999,-999999,0.0,-999999,2628.6666666666665
80,18.1386402430137,20977,-999999,1560.0,37733.333333333336,-999999,-999999,43.0,-999999,5221.666666666667
80,18.138640265862147,20979,-999999,1413.3333333333333,46266.666666666664,-999999,-999999,42.0,-999999,9504.666666666666
80,18.13864028784964,20983,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640307651627,20984,-999999,1410.0,40833.333333333336,-999999,-999999,35.0,-999999,4598.666666666667
80,18.13864033381144,20986,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640356196298,20987,-999999,2063.3333333333335,45966.666666666664,-999999,-999999,37.0,-999999,5099.666666666667
80,18.138640379044745,20988,-999999,1780.0,35400.0,-999999,-999999,42.333333333333336,-999999,7003.0
80,18.138640401032237,20989,-999999,1103.3333333333333,53466.666666666664,-999999,-999999,37.0,-999999,7873.0
80,18.138640422357454,20990,-999999,2633.3333333333335,1566.6666666666667,-999999,-999999,0.0,-999999,4255.333333333333
80,18.138640444742308,20993,-999999,236.66666666666666,40633.333333333336,-999999,-999999,36.0,-999999,13710.333333333334
80,18.138640466398662,20994,-999999,396.6666666666667,37833.333333333336,-999999,-999999,38.333333333333336,-999999,12778.666666666666
80,18.138640488651063,20998,-999999,356.6666666666667,1500.0,-999999,-999999,88.0,-999999,3635.3333333333335
80,18.138640510174962,20999,-999999,696.6666666666666,3000.0,-999999,-999999,41.0,-999999,12886.0
80,18.13864053255982,21002,-999999,1380.0,45000.0,-999999,-999999,42.0,-999999,6901.333333333333
80,18.138640555408266,21009,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640577197076,21011,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640598389838,21012,-999999,1836.6666666666667,29433.333333333332,-999999,-999999,99.0,-999999,4699.666666666667
80,18.138640620244875,21014,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
80,18.138640639980633,21015,-999999,1260.0,51366.666666666664,-999999,-999999,41.0,-999999,10430.333333333334
80,18.13864066130585,21016,-999999,1586.6666666666667,36333.333333333336,-999999,-999999,38.0,-999999,5837.0
80,18.13864068289598,21019,-999999,1486.6666666666667,57233.333333333336,-999999,-999999,41.333333333333336,-999999,7675.333333333333
80,18.138640704751015,21020,-999999,1443.3333333333333,43633.333333333336,-999999,-999999,50.666666666666664,-999999,5406.0
80,18.138640726539823,21021,-999999,2396.6666666666665,43533.333333333336,-999999,-999999,37.333333333333336,-999999,6060.333333333333
80,18.138640748262404,21031,-999999,1413.3333333333333,67533.33333333333,-999999,-999999,41.666666666666664,-999999,2095.6666666666665
80,18.138640771839352,21036,-999999,120.0,52866.666666666664,-999999,-999999,38.333333333333336,-999999,165.0
80,18.13864079369439,21043,-999999,143.33333333333334,1500.0,-999999,-999999,30.0,-999999,11577.333333333334
80,18.138640815152062,21057,-999999,1100.0,1500.0,-999999,-999999,83.66666666666667,-999999,5529.666666666667
80,18.138640839523738,21058,-999999,1600.0,41366.666666666664,-999999,-999999,39.333333333333336,-999999,8938.666666666666
80,18.13864086402787,21059,-999999,1256.6666666666667,27966.666666666668,-999999,-999999,89.33333333333333,-999999,4992.333333333333
80,18.13864088733991,21060,-999999,1396.6666666666667,48033.333333333336,-999999,-999999,41.0,-999999,7292.333333333333
80,18.138640909128718,21064,-999999,1113.3333333333333,50700.0,-999999,-999999,40.0,-999999,6101.666666666667
80,18.13864093058639,21065,-999999,1043.3333333333333,54166.666666666664,-999999,-999999,37.0,-999999,6247.666666666667
80,18.138640952441428,21066,-999999,1206.6666666666667,35733.333333333336,-999999,-999999,82.0,-999999,2779.3333333333335
80,18.13864097436269,21067,-999999,406.6666666666667,2733.3333333333335,-999999,-999999,84.66666666666667,-999999,195.0
80,18.13864099595282,21072,-999999,2280.0,46700.0,-999999,-999999,39.333333333333336,-999999,6017.0
80,18.1386410176754,21091,-999999,2886.6666666666665,22933.333333333332,-999999,-999999,36.333333333333336,-999999,4373.0
80,18.138641040987437,21095,-999999,1226.6666666666667,51433.333333333336,-999999,-999999,0.0,-999999,5220.0
80,18.13864106251134,21104,-999999,983.3333333333334,54800.0,-999999,-999999,37.0,-999999,5889.666666666667
80,18.138641083836557,21107,-999999,1473.3333333333333,38866.666666666664,-999999,-999999,40.0,-999999,6868.0
80,18.138641106883686,21118,-999999,4106.666666666667,23933.333333333332,-999999,-999999,44.0,-999999,2942.0
80,18.13864112847381,21121,-999999,1393.3333333333333,49833.333333333336,-999999,-999999,71.33333333333333,-999999,6900.666666666667
80,18.13864115072621,21122,-999999,540.0,2566.6666666666665,-999999,-999999,82.0,-999999,190.0
80,18.13864117172029,21127,-999999,1786.6666666666667,44900.0,-999999,-999999,40.0,-999999,7045.666666666667
80,18.138641192913056,21129,-999999,2743.3333333333335,1500.0,-999999,-999999,0.0,-999999,3140.0
