tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
3,1,56,500,Freeway-v0,0.0,6.0,0.7033333333333334,0.1706995884773663,6,751,600,682
3,1,57,500,DoubleDunk-v0,-4.0,2.0,-0.68,0.8796707818929969,6,751,600,590
3,1,58,500,Alien-v0,0.0,240.0,54.15,0.4100771604938256,6,751,600,125
3,1,59,500,ChopperCommand-v0,0.0,900.0,215.33333333333334,0.4587837219935967,6,751,600,200
3,1,60,500,BankHeist-v0,0.0,40.0,1.0333333333333334,0.0466666666666667,6,751,600,383
4,1,61,500,Atlantis-v0,300.0,6500.0,1513.5906040268455,0.45156634471456375,6,751,596,7
4,1,62,500,ChopperCommand-v0,0.0,900.0,171.64429530201343,0.3741265501146173,6,751,596,200
4,1,63,500,Centipede-v0,0.0,4320.0,808.6493288590603,0.3827548564312303,6,751,596,1561
4,1,64,500,Frostbite-v0,0.0,160.0,16.86241610738255,0.1865096010439966,6,751,596,460
4,1,65,500,Hero-v0,0.0,2720.0,27.508389261744966,0.009069649499160105,6,751,596,459
4,1,66,500,Freeway-v0,0.0,6.0,0.9412751677852349,0.22785649183859483,6,751,596,682
4,1,67,500,Gravitar-v0,0.0,500.0,7.382550335570469,0.023982102908277406,6,751,596,736
4,1,68,500,Boxing-v0,-65.0,4.0,-7.7634228187919465,0.968834056099296,15,751,596,1902
4,1,69,500,FishingDerby-v0,-24.0,-6.0,-18.02013422818792,0.6337080306754661,6,751,596,6
4,1,70,500,DoubleDunk-v0,-4.0,2.0,-0.7013422818791947,0.875134642472443,6,751,596,590
4,1,71,500,BattleZone-v0,0.0,6000.0,266.77852348993287,0.07175408070262662,11,751,596,1695
4,1,72,500,BankHeist-v0,0.0,40.0,1.191275167785235,0.05648769574944075,6,751,596,383
4,1,73,500,Bowling-v0,0.0,20.0,0.3070469798657718,0.0322669649515287,11,751,596,1880
4,1,74,500,Alien-v0,0.0,280.0,57.58389261744966,0.385517965575491,6,751,596,1962
4,1,75,500,Asteroids-v0,0.0,980.0,136.40939597315437,0.3067644260827184,6,751,596,1044
5,2,76,500,DoubleDunk-v0,-4.0,2.0,-0.6237288135593221,0.8865453023645044,6,751,590,590
5,2,77,500,Frostbite-v0,0.0,160.0,14.915254237288135,0.1652071563088509,6,751,590,460
5,2,78,500,Centipede-v0,0.0,4320.0,851.6542372881356,0.39886309251638447,6,751,590,1561
5,2,79,500,FishingDerby-v0,-24.0,-6.0,-17.97457627118644,0.6316151682127804,6,751,590,6
5,2,80,500,Boxing-v0,-65.0,4.0,-7.640677966101695,0.965567141372682,15,751,590,1902
5,2,81,500,Asteroids-v0,0.0,980.0,131.40677966101694,0.2996836691554282,6,751,590,1044
5,2,82,500,BankHeist-v0,0.0,40.0,1.2203389830508475,0.05687382297551793,6,751,590,383
5,2,83,500,BattleZone-v0,0.0,6000.0,242.3728813559322,0.06612261979493621,11,751,590,1695
5,2,84,500,Atlantis-v0,300.0,6500.0,1550.0,0.4578172062607438,6,751,590,7
5,2,85,500,Gravitar-v0,0.0,500.0,6.610169491525424,0.02121280602636535,6,751,590,736
5,2,86,500,Freeway-v0,0.0,6.0,1.2932203389830508,0.31504498849131557,6,751,590,682
5,2,87,500,ChopperCommand-v0,0.0,1000.0,158.98305084745763,0.3268700564971751,6,751,590,2341
6,2,88,500,Freeway-v0,0.0,6.0,1.697594501718213,0.4142378346272949,6,751,582,682
6,2,89,500,Frostbite-v0,0.0,160.0,14.0893470790378,0.1558801069110344,6,751,582,460
6,2,90,500,Asteroids-v0,0.0,980.0,137.68041237113403,0.30325343312629505,6,751,582,1044
6,2,91,500,BattleZone-v0,0.0,6000.0,250.8591065292096,0.06855882228161729,11,751,582,1695
6,2,92,500,Gravitar-v0,0.0,500.0,4.982817869415808,0.015395189003436428,6,751,582,736
6,2,93,500,Boxing-v0,-64.0,13.0,-7.474226804123711,0.9836366457065319,10,751,582,2311
6,2,94,500,BankHeist-v0,0.0,40.0,1.0824742268041236,0.048682703321878615,6,751,582,383
6,2,95,500,FishingDerby-v0,-24.0,-6.0,-17.853951890034363,0.6335091614460313,6,751,582,6
6,2,96,500,DoubleDunk-v0,-10.0,2.0,-0.7560137457044673,0.983920919774292,6,751,582,590
6,2,97,500,Atlantis-v0,300.0,6500.0,1521.4776632302405,0.45222716091763815,6,751,582,7
6,2,98,500,ChopperCommand-v0,0.0,1000.0,134.36426116838487,0.2898205421916761,6,751,582,2341
6,2,99,500,Centipede-v0,0.0,4320.0,831.1769759450171,0.3910534584308191,6,751,582,1561
7,2,100,500,Frostbite-v0,0.0,160.0,9.269949066213922,0.10250424448217303,6,751,589,460
7,2,101,500,FishingDerby-v0,-24.0,-2.0,-17.97453310696095,0.5467236027507654,5,751,589,2678
7,2,102,500,BattleZone-v0,0.0,6000.0,198.64176570458403,0.05248485610681425,11,751,589,1695
7,2,103,500,Freeway-v0,0.0,6.0,2.302207130730051,0.5650925401915762,6,751,589,682
7,2,104,500,Gravitar-v0,0.0,500.0,5.1782682512733444,0.015936615732880587,6,751,589,736
7,2,105,500,BankHeist-v0,0.0,40.0,0.9847198641765704,0.04602905112242977,6,751,589,383
7,2,106,500,DoubleDunk-v0,-6.0,2.0,-0.6960950764006791,0.9541595925297168,6,751,589,590
7,2,107,500,Centipede-v0,0.0,4320.0,913.9100169779286,0.42085041331461864,6,751,589,1561
7,2,108,500,Atlantis-v0,400.0,6500.0,1514.4312393887947,0.4244160753998667,6,751,589,7
7,2,109,500,Boxing-v0,-64.0,4.0,-7.6926994906621395,0.9719867440301435,11,751,589,1923
7,2,110,500,Asteroids-v0,0.0,1010.0,128.76061120543292,0.28020792632138475,16,751,589,2740
7,2,111,500,ChopperCommand-v0,0.0,1000.0,131.91850594227503,0.28897189209583124,6,751,589,2341
8,2,112,500,Gravitar-v0,0.0,500.0,8.752166377816291,0.02859233583670326,6,751,577,736
8,2,113,500,BankHeist-v0,0.0,40.0,0.9705372616984402,0.04467552474484886,6,751,577,383
