tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
3,3.313361480169826,BankHeist-v0,0.0,50.0,0.7423269093504639,6,301
3,3.4520234257645077,BattleZone-v0,0.0,16000.0,2184.154175588865,6,494
3,3.733389202753703,Bowling-v0,0.0,41.333333333333336,1.2648108493932906,6,1325
3,3.85519307229254,Boxing-v0,-100.0,4.0,-44.59172019985723,21,1121
3,3.9146050463782416,Centipede-v0,158.66666666666666,19297.333333333332,2461.737330478228,6,288
4,3.9612508975134957,Alien-v0,0.0,680.0,65.40229885057472,6,766
4,4.00037994020515,Asteroids-v0,90.0,3856.6666666666665,204.33189655172413,6,86
4,4.034007281727261,Atlantis-v0,1500.0,41000.0,2155.3879310344823,6,506
4,4.239469095203612,BankHeist-v0,0.0,50.0,0.5962643678160918,6,301
4,4.370014522274335,BattleZone-v0,0.0,16000.0,2073.275862068965,6,494
4,4.640410714215703,Bowling-v0,0.0,41.333333333333336,1.7485632183908046,6,1325
4,4.752456728087531,Boxing-v0,-100.0,4.0,-48.6271551724138,21,1121
4,4.808805419405301,Centipede-v0,158.66666666666666,19297.333333333332,2458.361350574713,6,288
5,4.862155978812112,Alien-v0,0.0,680.0,66.14074074074075,6,766
5,4.9029794893662135,Asteroids-v0,90.0,3856.6666666666665,213.90370370370385,6,86
5,4.9393688568141725,Atlantis-v0,1500.0,44800.0,2268.000000000001,6,2114
5,5.155713086393145,BankHeist-v0,0.0,50.0,0.5999999999999999,6,301
5,5.291645947429869,BattleZone-v0,0.0,16000.0,2077.037037037038,6,494
5,5.569731615516875,Bowling-v0,0.0,41.333333333333336,1.417037037037037,6,1325
5,5.68621122625139,Boxing-v0,-100.0,4.0,-44.89333333333333,21,1121
5,5.747121577792697,Centipede-v0,158.66666666666666,19297.333333333332,2488.034814814816,6,288
6,5.796054033173455,Alien-v0,0.0,680.0,63.13978494623657,6,766
6,5.839271641638544,Asteroids-v0,90.0,3856.6666666666665,208.03584229390694,6,86
6,5.872851140167978,Atlantis-v0,1500.0,44800.0,2063.512544802869,6,2114
6,6.111249745620621,BankHeist-v0,0.0,50.0,0.752688172043011,6,301
6,6.242397193643782,BattleZone-v0,0.0,16000.0,1906.0931899641569,6,494
6,6.526041387650702,Bowling-v0,0.0,62.0,1.9870967741935484,15,2213
6,6.645251302851571,Boxing-v0,-100.0,4.0,-45.320430107526896,21,1121
6,6.706807553304566,Centipede-v0,139.33333333333334,20646.666666666668,2441.5311827957,11,2469
7,6.759398420585526,Alien-v0,0.0,680.0,64.79885057471266,6,766
7,6.801156720585293,Asteroids-v0,90.0,3856.6666666666665,218.3045977011495,6,86
7,6.833890033562978,Atlantis-v0,1500.0,44800.0,2250.0,6,2114
7,7.064978173573812,BankHeist-v0,0.0,50.0,0.7543103448275862,6,301
7,7.196414979034,BattleZone-v0,0.0,16000.0,2091.235632183907,6,494
7,7.484581363267369,Bowling-v0,0.0,62.0,2.0804597701149423,15,2213
7,7.603037674360805,Boxing-v0,-100.0,4.0,-48.31681034482755,21,1121
7,7.663094069825278,Centipede-v0,156.66666666666666,20646.666666666668,2488.5689655172405,11,2469
8,7.7105193862650125,Alien-v0,0.0,680.0,69.03043170559097,6,766
8,7.753573080367512,Asteroids-v0,90.0,3856.6666666666665,231.91082802547763,6,86
8,7.788419801460372,Atlantis-v0,1500.0,52333.333333333336,2354.0693559801844,11,3177
8,8.024789600570996,BankHeist-v0,0.0,50.0,0.7926397735314933,6,301
8,8.163978283405305,BattleZone-v0,0.0,16000.0,1951.8754423213015,6,494
8,8.443645165628856,Bowling-v0,0.0,62.0,1.7636234961075727,15,2213
8,8.561254031856855,Boxing-v0,-100.0,7.333333333333333,-45.67232837933475,6,3193
8,8.618112150033316,Centipede-v0,156.66666666666666,20646.666666666668,2444.070771408351,11,2469
9,8.667794383300675,Alien-v0,0.0,680.0,65.02530730296458,6,766
9,8.706836774018075,Asteroids-v0,90.0,3856.6666666666665,241.6341287057123,6,86
