tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams,champUid
112,23,1057,2000,Frostbite-v0,0.0,220.0,37.746741154562386,0.22684266056536195,84,751,537,30197
112,23,1058,2000,Bowling-v0,0.0,58.0,0.1601489757914339,0.003717998018478292,51,751,537,30802
112,23,1059,2000,Freeway-v0,0.0,22.0,14.016759776536313,0.8536490689868085,24,751,537,23551
112,23,1060,2000,FishingDerby-v0,-92.0,-16.0,-77.2122905027933,0.44146458471966726,11,751,537,8442
112,23,1061,2000,DoubleDunk-v0,-16.0,2.0,-0.5884543761638734,0.962068903857988,5,751,537,20631
112,23,1062,2000,Boxing-v0,-100.0,36.0,-21.098696461824954,0.9261160118189753,94,751,537,31588
113,23,1063,2000,Freeway-v0,0.0,22.0,14.49718574108818,0.8725012361376052,24,750,533,23551
113,23,1064,2000,Frostbite-v0,0.0,220.0,52.5328330206379,0.3125507160983878,84,750,533,30197
113,23,1065,2000,ChopperCommand-v0,0.0,1300.0,633.5834896810507,0.7009607829350903,38,750,533,31824
113,23,1066,2000,FishingDerby-v0,-92.0,-16.0,-77.1688555347092,0.4431607473969504,11,750,533,8442
113,23,1067,2000,Bowling-v0,0.0,58.0,0.16322701688555347,0.0038311697486315384,51,750,533,30802
113,23,1068,2000,BattleZone-v0,0.0,14000.0,1816.1350844277674,0.26125171769771177,46,750,533,31554
113,23,1069,2000,Boxing-v0,-100.0,36.0,-22.127579737335836,0.9148144781953553,94,750,533,31588
113,23,1070,2000,Gravitar-v0,0.0,1050.0,14.915572232645403,0.02967463130064758,6,750,533,31585
113,23,1071,2000,DoubleDunk-v0,-20.0,2.0,-0.3227016885553471,0.9501806397593522,5,750,533,20631
114,23,1072,2000,DoubleDunk-v0,-18.0,2.0,-0.2701688555347092,0.9548634563268635,5,750,533,20631
114,23,1073,2000,Bowling-v0,0.0,58.0,0.13133208255159476,0.0026849916354281067,51,750,533,30802
114,23,1074,2000,Boxing-v0,-100.0,36.0,-23.75422138836773,0.8993104470570925,94,750,533,31588
114,23,1075,2000,ChopperCommand-v0,0.0,1300.0,574.859287054409,0.6600969787576785,38,750,533,31824
114,23,1076,2000,BattleZone-v0,0.0,14000.0,1726.078799249531,0.250428626735248,46,750,533,31554
114,23,1077,2000,Gravitar-v0,0.0,1050.0,15.853658536585366,0.031512514671632005,6,750,533,31585
114,23,1078,2000,FishingDerby-v0,-84.0,-16.0,-77.2063789868668,0.2376218412170835,11,750,533,8442
114,23,1079,2000,Frostbite-v0,0.0,220.0,57.82363977485929,0.34786204187534575,84,750,533,30197
114,23,1080,2000,Freeway-v0,0.0,22.0,14.061913696060037,0.8282035776492581,29,750,533,23551
115,24,1081,2000,Freeway-v0,0.0,22.0,14.38404452690167,0.8367432121859557,24,750,539,23551
115,24,1082,2000,Gravitar-v0,0.0,1050.0,12.61595547309833,0.024456700841540505,6,750,539,31585
115,24,1083,2000,Frostbite-v0,0.0,220.0,69.16512059369202,0.41178184271454676,84,750,539,30197
115,24,1084,2000,FishingDerby-v0,-92.0,-16.0,-77.19294990723562,0.4425788782733804,11,750,539,8442
115,24,1085,2000,Bowling-v0,0.0,58.0,0.12987012987012986,0.002655103045794398,51,750,539,30802
115,24,1086,2000,BankHeist-v0,0.0,70.0,1.150278293135436,0.03022309727849086,15,750,539,26874
115,24,1087,2000,Hero-v0,0.0,6620.0,730.6307977736549,0.2080484279598403,31,750,539,16924
115,24,1088,2000,Boxing-v0,-100.0,36.0,-22.241187384044526,0.9153768459255366,94,750,539,31588
115,24,1089,2000,DoubleDunk-v0,-16.0,2.0,-0.274582560296846,0.9595577849546063,46,750,539,17168
116,24,1090,2000,DoubleDunk-v0,-16.0,2.0,-0.20036429872495445,0.9574110304056972,46,750,549,17168
116,24,1091,2000,Boxing-v0,-100.0,36.0,-23.182149362477233,0.9065045390276545,94,750,549,31588
116,24,1092,2000,Hero-v0,0.0,6620.0,730.4553734061931,0.2082494335671854,31,750,549,16924
116,24,1093,2000,Freeway-v0,0.0,22.0,14.686703096539162,0.8445039900578943,24,750,549,23551
116,24,1094,2000,Gravitar-v0,0.0,1050.0,14.845173041894354,0.028795111109275403,6,750,549,31585
116,24,1095,2000,Bowling-v0,0.0,58.0,0.15846994535519127,0.003719514528270692,51,750,549,30802
116,24,1096,2000,BankHeist-v0,0.0,70.0,0.9653916211293261,0.027194362869616573,15,750,549,26874
116,24,1097,2000,Frostbite-v0,0.0,220.0,70.20036429872495,0.42329571589382864,84,750,549,30197
116,24,1098,2000,FishingDerby-v0,-86.0,-16.0,-76.98178506375228,0.3008060006030313,11,750,549,8442
117,24,1099,2000,Freeway-v0,0.0,22.0,15.321691176470589,0.8774104683195639,24,751,544,23551
117,24,1100,2000,Hero-v0,0.0,6620.0,560.4044117647059,0.15928626145711752,31,751,544,16924
117,24,1101,2000,Frostbite-v0,0.0,220.0,75.9375,0.4425538810565558,84,751,544,30197
117,24,1102,2000,Bowling-v0,0.0,58.0,0.12867647058823528,0.0026306995251529058,51,751,544,30802
117,24,1103,2000,FishingDerby-v0,-87.0,-16.0,-77.42095588235294,0.31886407277319345,11,751,544,8442
117,24,1104,2000,Gravitar-v0,0.0,1050.0,14.154411764705882,0.02792969039467641,6,751,544,31585
117,24,1105,2000,DoubleDunk-v0,-21.0,2.0,-0.27389705882352944,0.9455533316035953,46,751,544,17168
117,24,1106,2000,BankHeist-v0,0.0,70.0,1.1397058823529411,0.03247965853007869,15,751,544,26874
117,24,1107,2000,Boxing-v0,-100.0,36.0,-22.628676470588236,0.9179055849560124,94,751,544,31588
118,24,1108,2000,Frostbite-v0,0.0,220.0,81.9245283018868,0.4806348216296769,84,751,530,30197
118,24,1109,2000,Gravitar-v0,0.0,1050.0,14.90566037735849,0.029382430819986993,6,751,530,31585
118,24,1110,2000,DoubleDunk-v0,-18.0,2.0,-0.23773584905660378,0.9502725366876237,46,751,530,17168
118,24,1111,2000,BankHeist-v0,0.0,70.0,1.509433962264151,0.04394814529585416,15,751,530,26874
118,24,1112,2000,Hero-v0,0.0,6620.0,511.9622641509434,0.14520579625219346,31,751,530,16924
118,24,1113,2000,Boxing-v0,-100.0,36.0,-23.183018867924527,0.9117725040441638,94,751,530,31588
118,24,1114,2000,FishingDerby-v0,-90.0,-16.0,-77.16981132075472,0.3992765840802581,11,751,530,8442
118,24,1115,2000,Freeway-v0,0.0,22.0,14.969811320754717,0.8544033820191669,24,751,530,23551
118,24,1116,2000,Bowling-v0,0.0,58.0,0.35283018867924526,0.009939250717300206,51,751,530,30802
119,24,1117,2000,Freeway-v0,0.0,22.0,14.768500948766603,0.8442681080252278,24,750,527,23551
119,24,1118,2000,Bowling-v0,0.0,58.0,0.16129032258064516,0.0037023081514707314,51,750,527,30802
119,24,1119,2000,Gravitar-v0,0.0,1050.0,12.998102466793169,0.025323391005147588,6,750,527,31585
119,24,1120,2000,Hero-v0,0.0,6620.0,478.08349146110055,0.13534266264019346,31,750,527,16924
119,24,1121,2000,Boxing-v0,-100.0,36.0,-23.294117647058822,0.9113339125879922,94,750,527,31588
119,24,1122,2000,Frostbite-v0,0.0,220.0,80.6831119544592,0.4766101588595992,84,750,527,30197
119,24,1123,2000,FishingDerby-v0,-86.0,-16.0,-77.38709677419355,0.2920655574057559,11,750,527,8442
119,24,1124,2000,DoubleDunk-v0,-16.0,2.0,-0.25616698292220114,0.9527334629590545,46,750,527,17168
119,24,1125,2000,BankHeist-v0,0.0,70.0,1.3282732447817838,0.03793345295107289,15,750,527,26874
120,25,1126,2000,Centipede-v0,165.0,15566.0,3396.4094339622643,0.4247437472226425,10,750,530,29356
120,25,1127,2000,Bowling-v0,0.0,58.0,0.12830188679245283,0.002528685776391786,51,750,530,30802
120,25,1128,2000,Freeway-v0,0.0,22.0,14.80754716981132,0.8424277076078147,24,750,530,23551
120,25,1129,2000,BankHeist-v0,0.0,70.0,1.2830188679245282,0.03641808924827792,15,750,530,26874
120,25,1130,2000,Alien-v0,0.0,340.0,10.471698113207546,0.06412627944259469,52,750,530,29043
120,25,1131,2000,FishingDerby-v0,-92.0,-16.0,-77.16981132075472,0.4415512465373991,11,750,530,8442
120,25,1132,2000,Boxing-v0,-100.0,36.0,-23.618867924528303,0.9067394253298817,94,750,530,31588
120,25,1133,2000,DoubleDunk-v0,-16.0,2.0,-0.035849056603773584,0.9535937055154349,11,750,530,4032
120,25,1134,2000,Atlantis-v0,1500.0,27600.0,1928.301886792453,0.03477206378082268,13,750,530,29095
121,25,1135,2000,Alien-v0,0.0,340.0,10.391061452513966,0.06389177060534662,52,751,537,29043
121,25,1136,2000,BankHeist-v0,0.0,70.0,1.4338919925512104,0.038206716578623984,15,751,537,26874
121,25,1137,2000,Boxing-v0,-100.0,36.0,-23.51024208566108,0.9093327877760818,94,751,537,31588
121,25,1138,2000,Centipede-v0,146.0,15566.0,3517.1787709497207,0.44210558187633686,10,751,537,29356
121,25,1139,2000,Bowling-v0,0.0,58.0,0.17690875232774675,0.0044738006860779046,51,751,537,30802
121,25,1140,2000,Freeway-v0,0.0,22.0,14.625698324022347,0.8331153074677736,24,751,537,23551
121,25,1141,2000,DoubleDunk-v0,-22.0,2.0,-0.0931098696461825,0.9421799204542859,11,751,537,4032
121,25,1142,2000,FishingDerby-v0,-87.0,-16.0,-77.40595903165736,0.3181276249424685,11,751,537,8442
121,25,1143,2000,Atlantis-v0,1500.0,27600.0,1981.0055865921788,0.037857174903897346,13,751,537,29095
122,25,1144,2000,DoubleDunk-v0,-16.0,2.0,0.0074211502782931356,0.9501922729435924,11,750,539,4032
122,25,1145,2000,Atlantis-v0,1500.0,28000.0,1989.4248608534324,0.03731718709901084,14,750,539,34359
122,25,1146,2000,Freeway-v0,0.0,22.0,14.478664192949907,0.8221734974981766,24,750,539,23551
122,25,1147,2000,FishingDerby-v0,-86.0,-16.0,-77.3543599257885,0.29015385003722993,11,750,539,8442
122,25,1148,2000,Bowling-v0,0.0,58.0,0.13172541743970315,0.0027394231572930388,51,750,539,30802
122,25,1149,2000,Alien-v0,0.0,340.0,9.165120593692022,0.05568287921229096,52,750,539,29043
122,25,1150,2000,Centipede-v0,146.0,15566.0,3278.421150278293,0.4154677482532923,10,750,539,29356
122,25,1151,2000,BankHeist-v0,0.0,70.0,1.2244897959183674,0.03251170598109373,15,750,539,26874
122,25,1152,2000,Boxing-v0,-100.0,36.0,-22.471243042671613,0.9190228676140699,94,750,539,31588
123,25,1153,2000,Boxing-v0,-100.0,36.0,-22.992687385740403,0.9137736716366304,94,750,547,31588
123,25,1154,2000,Freeway-v0,0.0,22.0,14.367458866544789,0.8154001373213648,24,750,547,23551
123,25,1155,2000,DoubleDunk-v0,-16.0,2.0,0.018281535648994516,0.9505596055802534,11,750,547,4032
123,25,1156,2000,FishingDerby-v0,-92.0,-16.0,-77.19926873857403,0.44103009054115083,11,750,547,8442
123,25,1157,2000,BankHeist-v0,0.0,70.0,1.2797074954296161,0.034424007262868574,15,750,547,26874
123,25,1158,2000,Bowling-v0,0.0,58.0,0.18281535648994515,0.004150481022490708,51,750,547,30802
123,25,1159,2000,Atlantis-v0,1500.0,28000.0,2021.9378427787933,0.040720371036858334,14,750,547,34359
123,25,1160,2000,Alien-v0,0.0,340.0,11.005484460694698,0.06749759444230076,52,750,547,29043
123,25,1161,2000,Centipede-v0,151.0,15566.0,3420.616087751371,0.42780967885473004,10,750,547,29356
124,25,1162,2000,Freeway-v0,0.0,22.0,14.451197053406998,0.8226920130486219,24,750,543,23551
124,25,1163,2000,Centipede-v0,136.0,15566.0,3247.1878453038676,0.41322554372051196,10,750,543,29356
124,25,1164,2000,FishingDerby-v0,-92.0,-16.0,-77.353591160221,0.4377575874032949,11,750,543,8442
124,25,1165,2000,DoubleDunk-v0,-16.0,2.0,-0.05156537753222836,0.9504682364650947,11,750,543,4032
124,25,1166,2000,Bowling-v0,0.0,58.0,0.23572744014732966,0.005440432976712465,51,750,543,30802
124,25,1167,2000,Boxing-v0,-100.0,36.0,-23.550644567219152,0.908177758519001,94,750,543,31588
124,25,1168,2000,BankHeist-v0,0.0,70.0,1.0865561694290975,0.027828933906281973,15,750,543,26874
124,25,1169,2000,Alien-v0,0.0,340.0,10.791896869244935,0.06696956759087562,52,750,543,29043
124,25,1170,2000,Atlantis-v0,1500.0,28000.0,2005.7090239410682,0.041287641094575805,14,750,543,34359
125,26,1171,2000,Gravitar-v0,0.0,1050.0,18.921389396709323,0.036668089945708145,6,750,547,31585
125,26,1172,2000,Asteroids-v0,80.0,4220.0,275.79524680073126,0.10734716960973036,6,750,547,35230
125,26,1173,2000,Atlantis-v0,1500.0,28000.0,1894.6983546617917,0.03188967413945497,14,750,547,34359
125,26,1174,2000,BankHeist-v0,0.0,70.0,1.1151736745886653,0.028885655419998588,15,750,547,26874
125,26,1175,2000,DoubleDunk-v0,-20.0,2.0,-0.054844606946983544,0.9396810048297481,11,750,547,4032
125,26,1176,2000,Freeway-v0,0.0,22.0,14.140767824497258,0.8061871834516053,24,750,547,23551
125,26,1177,2000,Boxing-v0,-100.0,36.0,-23.248628884826324,0.915140393899971,94,750,547,31588
125,26,1178,2000,Bowling-v0,0.0,58.0,0.23583180987202926,0.006353250280237173,51,750,547,30802
125,26,1179,2000,FishingDerby-v0,-92.0,-16.0,-77.10603290676417,0.44198046030757593,11,750,547,8442
126,26,1180,2000,Freeway-v0,0.0,22.0,14.37918215613383,0.8199330240560428,24,750,538,23551
126,26,1181,2000,FishingDerby-v0,-92.0,-16.0,-77.3903345724907,0.4365541127324305,11,750,538,8442
126,26,1182,2000,DoubleDunk-v0,-16.0,2.0,0.07063197026022305,0.9447988536519409,11,750,538,4032
126,26,1183,2000,Asteroids-v0,80.0,4220.0,267.75092936802974,0.10529441596243881,6,750,538,35230
126,26,1184,2000,Bowling-v0,0.0,58.0,0.30111524163568776,0.008209970133507789,51,750,538,30802
126,26,1185,2000,Atlantis-v0,1500.0,28000.0,1958.5501858736059,0.03632275969037388,14,750,538,34359
126,26,1186,2000,Gravitar-v0,0.0,1050.0,14.12639405204461,0.025805944021557413,6,750,538,31585
126,26,1187,2000,Boxing-v0,-100.0,36.0,-21.678438661710036,0.9270771250405552,94,750,538,31588
126,26,1188,2000,BankHeist-v0,0.0,70.0,1.412639405204461,0.038034544672887735,15,750,538,26874
127,26,1189,2000,Asteroids-v0,80.0,4220.0,268.2616822429907,0.10521547726812949,6,751,535,35230
127,26,1190,2000,Boxing-v0,-100.0,36.0,-22.848598130841122,0.9162622571476833,94,751,535,31588
127,26,1191,2000,DoubleDunk-v0,-20.0,2.0,0.12710280373831775,0.937016726311542,11,751,535,4032
127,26,1192,2000,FishingDerby-v0,-92.0,-16.0,-77.37383177570094,0.4370868966152084,11,751,535,8442
127,26,1193,2000,Atlantis-v0,1500.0,28000.0,1882.056074766355,0.030951289561404582,14,751,535,34359
127,26,1194,2000,Freeway-v0,0.0,22.0,13.822429906542055,0.7959149695768257,24,751,535,23551
127,26,1195,2000,BankHeist-v0,0.0,70.0,1.233644859813084,0.031669739546909104,15,751,535,26874
127,26,1196,2000,Bowling-v0,0.0,58.0,0.17570093457943925,0.004026260583318825,51,751,535,30802
127,26,1197,2000,Gravitar-v0,0.0,1050.0,16.635514018691588,0.0314738287145942,6,751,535,31585
128,26,1198,2000,BankHeist-v0,0.0,70.0,1.0714285714285714,0.029427309771026203,15,751,532,26874
128,26,1199,2000,Bowling-v0,0.0,58.0,0.22932330827067668,0.005719808836399363,51,751,532,30802
128,26,1200,2000,Boxing-v0,-100.0,36.0,-22.584586466165412,0.9204916486718542,94,751,532,31588
128,26,1201,2000,Atlantis-v0,1500.0,28000.0,1847.9323308270677,0.028900136897363853,14,751,532,34359
128,26,1202,2000,DoubleDunk-v0,-16.0,2.0,0.12781954887218044,0.9400043318171933,11,751,532,4032
128,26,1203,2000,Asteroids-v0,80.0,4220.0,267.78195488721803,0.1044763807267626,6,751,532,35230
128,26,1204,2000,FishingDerby-v0,-92.0,-16.0,-77.34962406015038,0.4379762888291855,11,751,532,8442
128,26,1205,2000,Freeway-v0,0.0,22.0,14.00187969924812,0.8109391937143172,24,751,532,23551
128,26,1206,2000,Gravitar-v0,0.0,1050.0,16.165413533834588,0.030795052635367727,6,751,532,31585
129,26,1207,2000,Atlantis-v0,1500.0,28000.0,1853.0956848030019,0.028940503858580775,14,751,533,34359
129,26,1208,2000,FishingDerby-v0,-92.0,-16.0,-77.24015009380864,0.43867387107708966,11,751,533,8442
129,26,1209,2000,Boxing-v0,-100.0,36.0,-22.681050656660414,0.9204154052453497,94,751,533,31588
129,26,1210,2000,Bowling-v0,0.0,58.0,0.1894934333958724,0.004221822150536516,51,751,533,30802
129,26,1211,2000,Asteroids-v0,80.0,4220.0,252.88930581613508,0.09706853266056306,6,751,533,35230
129,26,1212,2000,Gravitar-v0,0.0,1050.0,16.416510318949342,0.03141419169293735,6,751,533,31585
129,26,1213,2000,BankHeist-v0,0.0,70.0,1.2382739212007505,0.03260541239635315,15,751,533,26874
129,26,1214,2000,DoubleDunk-v0,-16.0,2.0,0.2551594746716698,0.9418232074058592,11,751,533,4032
129,26,1215,2000,Freeway-v0,0.0,22.0,14.22514071294559,0.8277487479261362,24,751,533,23551
130,27,1216,2000,ChopperCommand-v0,0.0,1300.0,410.56466302367943,0.57914156274812,38,750,549,31824
130,27,1217,2000,BankHeist-v0,0.0,70.0,1.3479052823315119,0.03641335101132132,15,750,549,26874
130,27,1218,2000,Alien-v0,0.0,340.0,11.293260473588342,0.06822092385652431,52,750,549,29043
130,27,1219,2000,Freeway-v0,0.0,22.0,13.759562841530055,0.8035312555928595,24,750,549,23551
130,27,1220,2000,Bowling-v0,0.0,58.0,0.18761384335154827,0.004264350248509103,46,750,549,30802
130,27,1221,2000,Centipede-v0,151.0,15566.0,3278.129326047359,0.4118088557908894,10,750,549,29356
130,27,1222,2000,Boxing-v0,-100.0,36.0,-23.216757741347905,0.9152116076974746,94,750,549,31588
130,27,1223,2000,DoubleDunk-v0,-22.0,2.0,0.17122040072859745,0.9305808540781232,11,750,549,4032
130,27,1224,2000,FishingDerby-v0,-92.0,-16.0,-77.44262295081967,0.435672794935925,11,750,549,8442
131,27,1225,2000,ChopperCommand-v0,0.0,1300.0,395.3445065176909,0.5612205044951073,38,751,537,31824
131,27,1226,2000,Boxing-v0,-100.0,36.0,-23.191806331471135,0.9154321822934469,94,751,537,31588
131,27,1227,2000,Freeway-v0,0.0,22.0,13.599627560521416,0.8113366610065487,24,751,537,23551
131,27,1228,2000,Centipede-v0,156.0,15566.0,3233.3072625698323,0.39921964307514446,10,751,537,29356
131,27,1229,2000,FishingDerby-v0,-92.0,-16.0,-77.23649906890131,0.4398087249880093,11,751,537,8442
131,27,1230,2000,BankHeist-v0,0.0,70.0,0.9683426443202979,0.024457703627695643,15,751,537,26874
131,27,1231,2000,Alien-v0,0.0,340.0,9.776536312849162,0.05914356102831099,52,751,537,29043
131,27,1232,2000,DoubleDunk-v0,-22.0,2.0,0.4208566108007449,0.9278341035013935,11,751,537,4032
131,27,1233,2000,Bowling-v0,0.0,58.0,0.2309124767225326,0.005835820076648037,51,751,537,30802
132,27,1234,2000,Bowling-v0,0.0,58.0,0.1866913123844732,0.004159392248125625,51,750,541,30802
132,27,1235,2000,Freeway-v0,0.0,22.0,14.290203327171904,0.8514246820413902,24,750,541,23551
132,27,1236,2000,DoubleDunk-v0,-22.0,2.0,0.36968576709796674,0.9269300107254536,11,750,541,4032
132,27,1237,2000,Boxing-v0,-100.0,39.0,-21.66543438077634,0.9195820194600313,102,750,541,37122
132,27,1238,2000,BankHeist-v0,0.0,70.0,1.2569316081330868,0.033397462497013586,15,750,541,26874
132,27,1239,2000,FishingDerby-v0,-92.0,-16.0,-77.12199630314232,0.44299426127988484,11,750,541,8442
132,27,1240,2000,ChopperCommand-v0,0.0,1300.0,407.9482439926063,0.5796264496676841,38,750,541,31824
132,27,1241,2000,Centipede-v0,145.0,15566.0,3233.626617375231,0.4103724541547898,10,750,541,29356
132,27,1242,2000,Alien-v0,0.0,340.0,9.77818853974122,0.0583537825989009,52,750,541,29043
133,27,1243,2000,BankHeist-v0,0.0,70.0,1.6981132075471699,0.04278440936122876,15,751,530,26874
133,27,1244,2000,Bowling-v0,0.0,58.0,0.20943396226415095,0.004586732875158603,51,751,530,30802
133,27,1245,2000,DoubleDunk-v0,-16.0,2.0,0.2641509433962264,0.9381680772316648,11,751,530,4032
133,27,1246,2000,Centipede-v0,160.0,15566.0,3416.264150943396,0.43060283641804475,10,751,530,29356
133,27,1247,2000,FishingDerby-v0,-92.0,-16.0,-77.66603773584906,0.43271775931055945,11,751,530,8442
133,27,1248,2000,Freeway-v0,0.0,22.0,15.115094339622642,0.8956945094166413,24,751,530,23551
133,27,1249,2000,ChopperCommand-v0,0.0,1300.0,411.50943396226415,0.5843325518216668,38,751,530,31824
133,27,1250,2000,Alien-v0,0.0,340.0,8.566037735849056,0.05296076255141346,52,751,530,29043
133,27,1251,2000,Boxing-v0,-100.0,39.0,-22.818867924528302,0.9105754191271666,102,751,530,37122
134,27,1252,2000,DoubleDunk-v0,-16.0,2.0,0.22676579925650558,0.9353751383215752,11,750,538,4032
134,27,1253,2000,Freeway-v0,0.0,22.0,15.027881040892193,0.8898993312646625,24,750,538,23551
134,27,1254,2000,Boxing-v0,-100.0,39.0,-21.74721189591078,0.9207401696518753,102,750,538,37122
134,27,1255,2000,FishingDerby-v0,-92.0,-16.0,-77.682156133829,0.43258091423040346,11,750,538,8442
134,27,1256,2000,BankHeist-v0,0.0,70.0,1.3940520446096654,0.03523590353117702,15,750,538,26874
134,27,1257,2000,Centipede-v0,155.0,15566.0,3378.2063197026023,0.426950677609079,10,750,538,29356
134,27,1258,2000,ChopperCommand-v0,0.0,1300.0,402.6022304832714,0.5769438517508294,38,750,538,31824
134,27,1259,2000,Alien-v0,0.0,340.0,10.130111524163569,0.05646670068275142,52,750,538,29043
134,27,1260,2000,Bowling-v0,0.0,58.0,0.20446096654275092,0.004663907417312152,51,750,538,30802
135,28,1261,2000,BattleZone-v0,0.0,14000.0,1698.905109489051,0.25698065114123614,46,751,548,31554
135,28,1262,2000,Bowling-v0,0.0,58.0,0.15875912408759124,0.0037320881467144593,51,751,548,30802
135,28,1263,2000,Boxing-v0,-100.0,39.0,-22.354014598540147,0.9151153687143236,102,751,548,37122
135,28,1264,2000,BankHeist-v0,0.0,70.0,1.5875912408759123,0.043332174719036005,15,751,548,26874
135,28,1265,2000,DoubleDunk-v0,-16.0,2.0,0.3722627737226277,0.9333052977281118,11,751,548,4032
135,28,1266,2000,Alien-v0,0.0,340.0,7.755474452554744,0.04514265989779338,52,751,548,29043
135,28,1267,2000,FishingDerby-v0,-92.0,-16.0,-77.49087591240875,0.43626393747206055,11,751,548,8442
135,28,1268,2000,Freeway-v0,0.0,22.0,15.344890510948906,0.9030718599398152,24,751,548,23551
135,28,1269,2000,Atlantis-v0,1500.0,28000.0,2006.7518248175184,0.0370843918733003,14,751,548,34359
136,28,1270,2000,Bowling-v0,0.0,58.0,0.3473491773308958,0.010213893242498084,51,751,547,30802
136,28,1271,2000,Atlantis-v0,1500.0,28000.0,1979.1590493601464,0.03517397251962893,14,751,547,34359
136,28,1272,2000,DoubleDunk-v0,-20.0,2.0,0.2449725776965265,0.9258481440632002,11,751,547,4032
136,28,1273,2000,Freeway-v0,0.0,22.0,14.957952468007313,0.8738204716266931,24,751,547,23551
136,28,1274,2000,FishingDerby-v0,-92.0,-16.0,-77.80073126142597,0.43004822746754584,11,751,547,8442
136,28,1275,2000,Boxing-v0,-100.0,39.0,-21.820840950639855,0.9189958043692227,102,751,547,37122
136,28,1276,2000,BattleZone-v0,0.0,14000.0,1705.6672760511883,0.25542746044182557,46,751,547,31554
136,28,1277,2000,BankHeist-v0,0.0,70.0,1.517367458866545,0.043013427186840585,15,751,547,26874
136,28,1278,2000,Alien-v0,0.0,340.0,9.63436928702011,0.05615053133129082,52,751,547,29043
137,28,1279,2000,FishingDerby-v0,-94.0,-16.0,-77.58424908424908,0.4755520126986286,11,751,546,8442
137,28,1280,2000,Alien-v0,0.0,340.0,12.454212454212454,0.07182360123536599,52,751,546,29043
137,28,1281,2000,Atlantis-v0,1500.0,28000.0,2161.1721611721614,0.04546066751833928,14,751,546,34359
137,28,1282,2000,Bowling-v0,0.0,58.0,0.19597069597069597,0.0051143642106781205,51,751,546,30802
137,28,1283,2000,Boxing-v0,-100.0,39.0,-22.946886446886445,0.907663107135185,102,751,546,37122
137,28,1284,2000,BattleZone-v0,0.0,15000.0,1668.4981684981685,0.2400832089720986,84,751,546,38442
137,28,1285,2000,Freeway-v0,0.0,22.0,15.021978021978022,0.8697430515612381,24,751,546,23551
137,28,1286,2000,BankHeist-v0,0.0,70.0,1.4835164835164836,0.039570406917345674,15,751,546,26874
137,28,1287,2000,DoubleDunk-v0,-22.0,2.0,0.29304029304029305,0.9271017048794845,11,751,546,4032
138,28,1288,2000,Alien-v0,0.0,340.0,11.806331471135941,0.06981414539745137,52,750,537,29043
138,28,1289,2000,Freeway-v0,0.0,22.0,15.39292364990689,0.8930202652904589,24,750,537,23551
138,28,1290,2000,BattleZone-v0,0.0,15000.0,1770.9497206703911,0.2483150562107738,84,750,537,38442
138,28,1291,2000,DoubleDunk-v0,-18.0,2.0,0.1042830540037244,0.9315952824332645,11,750,537,4032
138,28,1292,2000,Atlantis-v0,1500.0,28000.0,2040.9683426443203,0.03964440213416469,14,750,537,34359
138,28,1293,2000,Bowling-v0,0.0,58.0,0.3240223463687151,0.008292178746346765,51,750,537,30802
138,28,1294,2000,Boxing-v0,-100.0,39.0,-21.97951582867784,0.9167300191169494,102,750,537,37122
138,28,1295,2000,BankHeist-v0,0.0,70.0,1.601489757914339,0.044253579768344306,15,750,537,26874
138,28,1296,2000,FishingDerby-v0,-95.0,-16.0,-77.70949720670392,0.49282053266158987,11,750,537,8442
139,28,1297,2000,Freeway-v0,0.0,22.0,15.227522935779817,0.8766092956251471,24,751,545,23551
139,28,1298,2000,BankHeist-v0,0.0,70.0,1.2477064220183487,0.03501633069129792,15,751,545,26874
139,28,1299,2000,DoubleDunk-v0,-20.0,2.0,0.3376146788990826,0.9313889520728542,11,751,545,4032
139,28,1300,2000,BattleZone-v0,0.0,15000.0,1700.9174311926606,0.24261139426888734,84,751,545,38442
139,28,1301,2000,Bowling-v0,0.0,58.0,0.2,0.004854179469371082,51,751,545,30802
139,28,1302,2000,Atlantis-v0,1500.0,29300.0,2143.669724770642,0.04294571339166531,14,751,545,38912
139,28,1303,2000,FishingDerby-v0,-92.0,-16.0,-77.98165137614679,0.42577165592236127,11,751,545,8442
139,28,1304,2000,Alien-v0,0.0,340.0,12.073394495412844,0.06777915339548306,52,751,545,29043
139,28,1305,2000,Boxing-v0,-100.0,39.0,-22.24954128440367,0.9175422410405107,102,751,545,37122
140,29,1306,2000,Alien-v0,0.0,340.0,11.417910447761194,0.06607676725943526,52,750,536,29043
140,29,1307,2000,Bowling-v0,0.0,58.0,0.13246268656716417,0.002760671474178846,51,750,536,30802
140,29,1308,2000,DoubleDunk-v0,-18.0,2.0,0.22014925373134328,0.9360530679933593,11,750,536,4032
140,29,1309,2000,BattleZone-v0,0.0,15000.0,1763.0597014925372,0.25221300902893,84,750,536,38442
140,29,1310,2000,BankHeist-v0,0.0,70.0,1.6417910447761195,0.045486851457000675,15,750,536,26874
140,29,1311,2000,ChopperCommand-v0,0.0,1300.0,429.1044776119403,0.6104389296122932,38,750,536,31824
140,29,1312,2000,Boxing-v0,-100.0,39.0,-22.03731343283582,0.9168892524764686,102,750,536,37122
